time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
155.8,81.7683368068,187.1262644,610.091275987,81.1292848551
156.8,78.9091076668,183.896581734,607.268336495,77.6937605292
157.8,75.6542566638,180.457652817,604.555091777,74.2740579916
158.8,75.2093962281,179.986948247,604.218367648,73.8203257205
159.8,76.7934617502,181.502688926,605.464079128,75.5459487791
160.8,77.7482617653,182.407715156,606.304912514,76.6172016864
161.8,74.6844950724,179.406883983,603.076917156,72.0086365288
162.8,64.0481892135,169.147717663,593.47406527,58.8368290254
163.8,47.905205593,153.531118939,579.728373735,40.7806999614
164.8,31.8481227062,137.865652802,566.44584801,23.2875061907
165.8,19.6626656231,126.179760622,556.324382327,10.6893444104
166.8,13.8469736447,120.465557994,551.115545624,10.0
167.8,14.2689761593,121.012411395,551.680115491,10.9340812636
168.8,15.2303920638,122.32678376,553.007332052,12.7477038716
169.8,18.4558959962,125.993636025,555.992878171,16.9438986105
170.8,23.3882647211,131.096977648,559.596465594,22.029616483
171.8,28.4818434746,135.7855603,562.856706744,26.4930511772
172.8,36.0550729717,142.470528896,568.4785091,33.8415319884
173.8,41.8020357497,147.587382623,573.649422929,40.7476296712
174.8,46.0651008099,151.405062588,577.609171362,45.9252361338
175.8,54.4335632415,158.925354146,584.813596942,54.8809738277
176.8,64.203601288,167.989567578,593.180172512,65.4330940779
177.8,70.0949615555,173.653859351,598.073290536,71.7403271398
178.8,71.2275919249,174.769867661,599.043777227,72.9790748085
179.8,71.4493612339,175.040750339,599.328993723,73.3217892536
180.8,73.6311654323,177.510440452,601.57677488,75.923186366
181.8,81.0609553177,185.289206672,607.990761292,83.6321382693
182.8,90.3931139856,194.723434927,614.702434678,92.194644691
183.8,100.943878824,205.326373796,621.670594574,101.882200168
184.8,113.055540905,216.563982053,629.612801376,112.558510103
185.8,123.160507277,225.95006663,637.088559253,122.494264218
186.8,123.027204759,225.721381653,636.771107399,121.949143596
187.8,115.029657169,217.647174801,629.186176852,111.497542299
188.8,103.513096422,206.410142243,619.267551303,98.4211332494
189.8,92.7008119511,195.806241857,610.120066287,86.4995187993
190.8,82.0217121498,185.175835923,600.509251553,74.804993944
191.8,74.3762921433,177.077515049,592.390267194,65.5268930419
192.8,71.662828209,173.802151292,588.777486538,61.4506490761
193.8,70.1756264526,172.128312779,587.238462662,59.6926610611
194.8,68.879374974,170.767663496,586.123997126,58.3398232687
195.8,69.6342575163,171.500429834,586.612212269,58.9978289628
196.8,73.0385072917,174.779729936,588.786924177,62.0440737239
197.8,80.2461306175,181.235323217,594.010367338,68.9222675123
198.8,83.5168341365,184.256003831,596.829375917,72.728917327
199.8,80.4652894242,181.298790432,593.828249768,68.4621468054
200.8,69.13251727,170.278342019,583.670136925,55.0068899127
201.8,57.6812725035,159.013161887,573.853412974,42.1169391278
202.8,44.3947339754,145.862522739,562.41631424,27.4935088967
203.8,34.3054943435,135.708970167,552.860090871,16.1172728897
204.8,30.5916573143,131.535689373,548.502381591,11.1694464536
205.8,30.0046639785,130.766284012,547.626172573,10.1424254008
206.8,31.7057666913,132.784511596,549.454116231,12.5601972056
207.8,34.0094935209,135.382169959,551.513384674,15.5297359395
208.8,36.7128498494,138.129405699,553.57340595,18.462189303
209.8,41.5256467905,142.379598692,557.256371365,23.1998590417
210.8,48.8879329093,148.904196702,563.449531852,31.2072712538
211.8,51.4173218918,151.201399091,565.972351444,34.6195562943
212.8,52.9022868497,152.535733159,567.281527278,36.2930268223
213.8,56.4592273158,155.792679504,570.340994723,40.1180519928
214.8,57.8403895876,157.104273784,571.517948993,41.6240194361
215.8,57.3892135098,156.654698925,571.125009431,41.1283075031
216.8,55.868420433,155.053714113,569.629712796,39.2962417088
217.8,55.7974406648,154.954487757,569.500644842,39.1387751915
218.8,58.363862631,157.817992022,571.976671397,42.0790453026
219.8,65.1023381338,164.817802935,577.495840819,48.9334910378
220.8,73.8525163837,173.495483702,583.267523689,56.6668975468
221.8,85.65977364,184.881898367,591.397103087,67.636648615
222.8,100.695935366,198.473534759,602.476340545,82.0002822856
223.8,109.318771382,206.440702754,609.584083613,91.6085731761
224.8,107.940412606,204.982971308,608.092238244,89.3921061549
225.8,99.109740754,196.145870596,600.016740377,78.5175481552
226.8,90.5464278153,187.611792526,592.64688979,68.8104109536
227.8,80.7638503255,177.869173943,584.012061195,57.8881337676
228.8,72.0340847574,168.889332474,575.511242528,47.7376910822
229.8,68.5798549083,164.841805923,571.176681831,42.8774674674
230.8,66.310156081,162.203937353,568.548377062,39.8908332383
231.8,65.2125080101,161.029674857,567.549658337,38.7121606628
232.8,64.3463143127,160.129964523,566.846019187,37.8761210226
233.8,66.6579983434,162.448674422,568.335984156,39.956791302
234.8,72.0705373715,167.512514435,572.095787656,44.997427292
235.8,77.4907630973,172.463677284,576.455952916,50.752314989
236.8,76.7827798529,171.753422515,575.670845523,49.6216254446
237.8,69.2785835414,164.461749931,568.839472612,40.2426802849
238.8,57.0407572806,152.563401313,558.281041665,26.3872119487
239.8,45.1932525083,140.899243917,548.274010097,13.3920561125
240.8,34.5058296157,130.35776488,538.755533283,10.0
241.8,27.0027265699,122.478432832,531.140776358,10.0
242.8,25.3991901989,120.513382271,528.932974813,10.0
243.8,25.591642259,120.717575171,529.106479558,10.5218068448
244.8,27.7788835129,123.202790812,531.216256435,13.2970829408
245.8,30.8349314696,126.455035011,533.617051276,16.7077208214
246.8,35.8415936385,131.239965947,537.234764278,21.5900280074
247.8,42.1010571488,136.746618365,541.921792805,27.7227021658
248.8,46.578553531,140.764911124,546.069709177,33.2280015169
249.8,48.0460552004,142.118194785,547.485481163,35.1035851326
250.8,49.9166021049,143.808210431,549.090319518,37.1125510022
251.8,52.1007146039,145.85659955,550.966680401,39.4877080377
252.8,52.0705506774,145.830432192,550.947604455,39.4632645866
253.8,49.5799377131,143.301604795,548.650148692,36.6087270915
254.8,48.3698213077,141.859539061,547.170816251,34.8330741148
255.8,48.5768412263,142.073646677,547.343644638,35.0164168199
256.82,51.971574635,145.643140167,550.329555264,38.5907655579
257.84,57.4635446346,151.144631289,554.275381462,43.6413917238
258.86,65.5077224768,159.102523553,559.522744499,50.9813932101
259.88,77.0418397806,169.630753711,567.663554369,61.6433332271
260.9,87.3008802017,178.888820623,575.842690933,72.4088690939
261.92,88.352791431,179.867402666,576.783568942,73.6925226643
262.94,81.431212244,172.882744769,570.268359389,64.8617688287
263.96,71.2159711321,162.823027097,561.284253211,53.1286178914
264.98,61.3238850981,152.982480748,552.858316362,42.202335925
266.0,52.3540361433,143.947120962,544.529465456,32.1008003598
267.02,46.2908551214,137.251668481,537.659588173,24.1665477246
268.04,43.9127736582,134.318131059,534.530750115,20.6155825825
269.06,42.8865675248,133.167957611,533.492255476,19.4130401012
270.08,42.8459734666,133.117568958,533.426284232,19.3478141649
271.1,45.9389913754,136.205656033,535.516347251,22.1799996681
272.12,52.0811218577,141.964105891,539.84243195,27.9865035258
273.14,59.9020083856,149.054370145,546.171530505,36.1896836367
274.16,62.15453524,151.14454824,548.378359663,39.1664641775
275.18,59.3208945485,148.507277329,545.831187482,35.8217613046
276.2,53.7419920356,143.148372064,540.966314509,29.504894398
277.22,47.1366720808,136.521642177,535.343069003,22.0082175445
278.24,40.4094923489,129.833691135,529.233910392,14.5617354145
279.26,34.6440278492,123.601741785,523.106966942,10.0
280.28,32.4961645809,120.936790387,520.144232176,10.0
281.3,31.9999506665,120.349885164,519.568341096,10.1448000164
282.32,33.5658634409,122.025967407,520.915496213,11.8288046003
283.34,37.6682278622,126.173622923,523.788960934,15.7384991917
284.36,43.3887855967,131.59907838,527.751040497,21.0989221918
285.38,50.971714687,138.326702001,533.521589289,28.6440671571
286.4,55.3681375867,142.302893117,537.630749858,34.1198718557
287.42,55.5283665008,142.469766805,537.819675206,34.3923696299
288.44,53.8362018168,140.907577896,536.339212342,32.5116942893
289.46,50.7362859145,137.849711508,533.677888834,29.0071287444
290.48,45.8752420592,132.992722455,529.406717059,23.5892872574
291.5,40.3642385898,127.221233415,523.918619675,17.0485937352
292.52,38.173474102,124.517944384,520.937325719,13.722528751
293.54,37.1728180801,123.332049097,519.775158188,12.4182769527
294.56,38.1985887963,124.424205414,520.676344579,13.5040692803
295.58,41.2564387468,127.519174491,522.866412984,16.3634121515
296.6,47.2183701403,133.408978556,526.932862782,21.9650013365
297.62,56.0211599959,141.365003307,533.427406601,30.3486450032
298.64,62.2207998683,147.045605487,538.984119487,37.5899385736
299.66,62.1298194989,146.965724877,538.942022361,37.5415847924
300.68,57.7331349613,142.821767327,535.042814649,32.4917646944
301.7,52.7674694502,137.832615628,530.718690327,26.7235663829
302.72,46.6369413965,131.707870487,525.363538504,19.8681691597
303.74,40.8689579536,125.768883389,519.699842893,13.1575383555
304.76,37.898349126,122.301942129,516.010660331,10.0
305.78,36.4513095433,120.577244137,514.296231355,10.0027248002
306.8,37.0751410365,121.243827019,514.842912554,10.734766416
307.82,39.3646062964,123.575944145,516.557915309,12.8783105325
308.84,43.9158536896,128.227592184,519.693611093,17.2613064557
309.86,51.6529142964,135.308680777,525.260295819,24.4794916209
310.88,59.0679307908,142.000974827,531.358366271,32.48395081
311.9,60.2050477147,143.089854435,532.535745516,34.0982915847
312.92,57.6138380053,140.67549012,530.239066459,31.1244160957
313.94,53.5928182421,136.740232278,526.704012473,26.5104032616
314.96,48.2191255313,131.331366079,522.026932145,20.3674286346
315.98,43.0720751167,126.084350866,517.181140739,14.5264666994
317.0,39.4226276307,121.971477954,512.9619881,10.0
318.02,37.731897929,119.892829453,510.757008494,10.0
319.04,37.6941512305,119.831858374,510.680435269,10.2933326035
320.06,38.7866282945,120.961766961,511.53545606,11.3410854029
321.08,42.3342981462,124.558408344,513.95348405,14.6584592932
322.1,48.6385746499,130.575196824,518.350727054,20.6022366191
323.12,56.7331840099,137.927805108,524.687588216,28.9323124242
324.14,59.6244620019,140.645040067,527.515683527,32.7168784191
325.16,58.3270518626,139.445241477,526.36180699,31.2064877679
326.18,55.1767072677,136.44686441,523.624236992,27.656618898
327.2,50.4344141723,131.674956442,519.580904807,22.249759163
328.22,44.7825655391,125.996181359,514.458601907,15.978935422
329.24,39.6836802488,120.443739079,509.030278783,10.0
330.26,37.7336589837,117.962781748,506.330115044,10.0
331.28,36.5364634038,116.591875738,505.060982098,10.0
332.3,36.2925339606,116.333657935,504.859826933,10.0173592782
333.32,38.1608293955,118.208702427,506.104323439,11.6920772469
334.34,42.5008001696,122.503282137,509.075594651,15.7777860031
335.36,49.5385895234,128.951926921,514.518322092,22.8218804761
336.38,53.0992225171,132.200751847,517.773592351,27.1442507294
337.4,53.0606429041,132.175007891,517.767281907,27.1513206059
338.42,52.0947693744,131.290065841,516.930370552,26.0980314618
339.44,50.6516367624,129.885668525,515.700010901,24.503861209
340.46,48.2941597713,127.528503068,513.653616594,21.8768142927
341.48,44.2977093553,123.385711841,509.776975002,17.2294152962
342.5,42.0238646884,120.559537429,506.76340202,13.7414533003
343.52,40.3107820892,118.562981031,504.846791737,11.5661390771
344.54,39.0198232137,117.200405893,503.726138819,10.251717886
345.56,38.525542633,116.681820695,503.315944266,10.153918737
346.58,40.9372310322,119.108975256,504.940183396,12.3679022607
347.6,46.0044027192,123.807432803,508.575323573,17.1056188712
348.62,49.3926988809,126.949032093,511.591071309,21.1231658833
349.64,49.0863625638,126.673608994,511.32386716,20.7888820437
350.66,47.7685981413,125.4773207,510.176296845,19.3353001643
351.68,47.3657692922,125.088372426,509.833381388,18.8903259267
352.7,46.4879690826,124.221943134,509.094924682,17.9189622447
353.72,44.6673211766,122.367914043,507.439030049,15.8585111717
354.74,43.337909735,120.827762272,505.877918037,13.9896334891
355.76,43.0105291735,120.415122932,505.45562712,13.5045093808
356.78,44.1679648145,121.662930641,506.508775236,14.7403787865
357.8,45.2762092753,122.788893333,507.338010659,15.7645419003
358.82,47.7630694601,125.322096573,508.944953804,17.9663931334
359.84,52.5555781413,129.906869623,512.209750362,22.3413734549
360.86,56.5951360501,133.64964903,515.344292277,26.4837870578
361.88,55.6839962081,132.705788449,514.337659326,25.0542104216
362.9,48.9664432547,126.020598157,508.159334184,16.6436911517
363.92,40.7465211345,117.868713779,501.070850018,10.0
364.94,32.4972123739,109.535453659,494.041396807,10.0
365.96,25.4855884717,102.550490909,487.786352944,10.0
366.98,21.3984588293,98.2051345894,483.546645414,10.0
368.0,20.0804099107,96.5332118914,481.736359875,10.0
369.02,20.2197818431,96.6779794944,481.841774545,10.3840571515
370.04,21.4621571636,98.0323910509,482.902449629,11.7724038195
371.06,24.6559017569,101.264565036,485.207129548,14.9636220011
372.08,28.5631283059,104.878717433,487.955587101,18.6438901053
373.1,33.2735655658,109.147462685,491.761882342,23.6347158814
374.12,35.1708813092,110.904638587,493.684769534,26.2006289557
375.14,38.8297959023,114.117870861,496.875326073,30.1685467207
376.16,48.1737950558,122.501695645,504.795682846,39.8915324229
377.18,57.6514810783,131.276083223,512.700704036,49.8173097667
378.2,65.1374655343,138.547437916,518.974009879,57.8710640706
379.22,67.7166827106,141.206675524,521.350083642,60.9082782475
380.24,68.1598363925,141.753822598,521.892499619,61.5686150223
381.26,69.5780878539,143.293280601,523.188285646,63.0645023028
382.28,70.2456527979,144.01057429,523.780574802,63.7494855135
383.3,68.4965227739,142.252150064,522.558369961,62.250776521
384.32,66.3944937426,140.126741786,521.144596263,60.3804944797
385.34,64.5342558504,138.290241605,519.970825269,58.7451766801
386.36,60.4446770022,133.946130063,516.482824516,53.6530405624
387.38,55.7203969998,129.055628903,511.82978846,47.1483584946
388.4,43.9853620952,117.596161573,501.557990118,33.6820942959
389.42,32.089207884,105.819235579,491.525664294,20.6187983126
390.44,22.2785712279,96.2213236725,483.339061584,10.2145456508
391.46,15.5019676716,89.5440649344,477.336669931,10.0
392.48,14.3853810775,88.39649709,476.243852264,10.035424574
393.5,14.8534125275,89.0643433844,476.979281166,10.9727928295
394.52,17.1416064673,91.7663858386,479.328022435,14.1713621347
395.54,20.4984755154,95.2407126765,481.836054207,17.7024948296
396.56,24.673037423,99.3121257522,484.659186781,21.6450505355
397.58,30.4307205371,104.449007929,488.851735477,27.1108817129
398.6,34.7199403932,108.300805153,492.66904523,32.1823984374
399.62,37.4948326754,110.824480094,495.321107025,35.6327404273
400.64,44.5918373527,117.131624242,501.402702601,43.1312292996
401.66,55.047514323,126.738270916,510.364054889,54.3148417969
402.68,62.7270879717,134.139832979,516.808141501,62.5985142121
403.7,65.4988649564,136.894718218,519.183653781,65.6395142888
404.72,65.7042580665,137.064433186,519.317872755,65.8091274929
405.74,65.7791465152,137.131160453,519.356718072,65.8415885061
406.76,67.3048086476,138.741097763,520.687825404,67.3717885416
407.78,66.0484507094,137.469280039,519.752663094,66.2445218088
408.8,65.0365080081,136.445368591,519.056703437,65.3505970784
409.82,65.2147548836,136.622222072,519.170294019,65.5089556071
410.84,63.4128341381,134.789932365,517.733965355,63.4986353093
411.86,60.1387225469,131.079778304,514.330005656,58.4469440899
412.88,51.1355316737,122.066622055,506.060492316,47.2135295858
413.9,38.7079083365,109.9159952,495.322168288,33.196592076
414.92,27.8332170084,99.1213588578,486.182714297,21.2430294081
415.94,19.2400780221,90.6368845991,478.700886487,12.0630721964
416.96,14.7269709481,86.0468412005,474.364577768,10.0
417.98,14.3253036059,85.5887828082,473.891418245,10.0717483178
419.0,15.1749014001,86.6916639516,474.997352956,11.5067448157
420.02,17.1005311256,88.8835050405,476.735418575,13.9323212276
421.04,20.2061312227,92.0166273943,478.922709718,16.9836407793
422.06,23.4649857014,95.0700927194,481.179918014,20.0616898199
423.08,28.0182290961,99.1516735581,484.977917914,24.9712835143
424.1,30.1565637609,101.140208936,487.182545683,27.9371945707
425.12,34.4823415062,104.939130492,490.993346936,32.6556655671
426.14,44.0805924575,113.595191613,499.142595146,42.7175671429
427.16,54.9930535933,123.758410097,508.382072466,54.2993994272
428.18,63.4529721123,131.972340861,515.434831522,63.3820312703
429.2,66.3899377976,135.011450787,518.18183675,66.9266737625
430.22,66.980859471,135.765733664,518.946163172,67.8639476372
431.24,68.9792791782,137.955994702,520.849240389,70.0653105809
432.26,70.9572101054,140.028359368,522.500335048,72.0258102151
433.28,71.5783446203,140.656482817,522.935928169,72.5778192571
434.3,72.681713528,141.750305572,523.635668622,73.5292055408
435.32,73.7751146153,142.807194513,524.323949906,74.4833617492
436.34,70.926911888,139.768321438,521.72848751,70.7244778757
437.36,66.4545654265,135.011173365,517.16149685,64.1187595109
438.38,55.0518635394,123.930786273,507.153606033,50.9914905278
439.4,44.0282609051,113.097518978,497.808219659,38.7888778173
440.42,33.5656608289,102.738422105,488.84638263,27.4578062746
441.44,24.4258459652,93.3709754637,480.120329712,16.9936620335
442.46,21.1735177965,89.664708066,476.229499884,12.5150724876
443.48,20.6194137459,88.8665920513,475.328671954,11.4290220105
444.5,21.1434007434,89.4839804169,475.877665472,12.1540497074
445.52,22.2249696887,90.6707773521,476.773455579,13.4348928391
446.54,23.7310273957,92.1609662663,477.87474954,14.9745053491
447.56,26.1661274156,94.356863818,479.72694145,17.382393638
448.58,27.8600939713,95.8744493693,481.324824442,19.5127919793
449.6,29.012192591,96.8975423488,482.405932097,20.8906961647
450.62,32.7801293138,100.237497641,485.645852738,24.8894792037
451.64,40.6286721856,107.376596757,492.316976323,33.1708483784
452.66,48.5018438855,114.81554061,498.892487819,41.494016672
453.68,53.5609932251,119.720118726,503.069535076,46.8925545374
454.7,56.7285058175,123.186467119,506.34578519,51.1153418825
455.72,59.0766797276,126.199101747,509.302520739,54.8195905853
456.74,65.820146918,133.497061809,515.268128108,62.1680516567
457.76,73.798601357,141.668705903,521.087443787,69.7105444868
458.78,81.2487486475,149.211036829,526.020064944,76.6963238832
459.8,89.5572348831,157.090998984,531.497735438,84.1876457811
460.82,94.8964419432,162.169143568,535.509814309,89.6057944676
461.84,92.7750960641,159.859372395,533.309416304,86.3801622965
462.86,85.6974738329,152.701900586,526.575341445,77.2009351717
463.88,75.8941842489,142.981846034,517.858657626,65.7997457837
464.9,66.5414000623,133.641476723,509.794869748,55.3141557412
465.92,57.845421677,124.838111634,501.78136648,45.6123819427
466.94,50.7178775001,117.001227197,493.790153104,36.366151955
467.96,48.0448842055,113.50472577,489.910845182,32.0542462861
468.98,45.3829227594,110.466449522,487.105586111,28.8939350329
470.0,42.2268534044,107.090976984,484.36735263,25.5606989934
471.02,42.3740801396,107.25946691,484.474092962,25.7374236045
472.04,44.5534308959,109.264807906,486.042834243,27.873006446
473.06,48.1637761462,112.51799109,489.102323026,31.9175685394
474.08,48.6214895692,112.951518208,489.5811021,32.5472417965
