time,direction,directionHead,Angle of Head to Target,Angle of Body to Target,Raw Angle to Target,Raw Angle of Body to Target,Distance to Target,Simulation_reset
2.0,0.0,0.0,0.513024083773,0.500147727267,7.43668607849,7.43668607849,1.67935596997
4.0,0.10000000149,0.00685714285714,-0.120657264947,-0.0897268904619,-0.951556142997,-0.334413285854,1.70489790216
5.02,0.0789999961853,0.126857142857,-0.831535963892,-0.721651473177,-21.0863294717,-9.66918661453,1.70684625396
6.02,0.110833331943,0.00105263157895,-0.0848311131435,-0.0521331444257,-15.1587546442,-15.0640178021,1.61713119951
7.02,0.110833331943,0.00105263157895,-0.140763856889,-0.0979852126164,5.66800844623,5.76274528834,1.6709798933
8.02,0.244393914938,0.201449456976,-0.0407796934685,0.139082383601,-13.4468273272,4.68362380057,1.69225783359
9.02,0.79267346859,0.454008077694,-1.91717808916,0.42674923243,-27.1568794383,13.7038475542,1.71789105708
10.02,1.0,0.558115143908,-3.59016493177,1.76916787596,-28.2447730858,21.985589866,1.71461101546
11.02,-0.00807692483068,0.0,0.0214300001201,0.0214300001201,13.393750075,13.393750075,1.58823102649
12.02,-0.00807692483068,0.0,-0.107502527954,-0.0899033101577,-3.05171063657,-3.05171063657,1.68377128172
13.02,-0.0197435896844,0.1,-0.378428444233,-0.320509225216,-11.8814564882,-2.88145648825,1.67820214909
14.02,1.0,0.255627554901,-2.25947257185,-0.874998545989,-33.8000589287,-10.7935789876,1.69999710435
15.02,1.0,0.148948123222,-4.18112087101,-1.57523779403,-24.6821059506,-11.2767748606,1.70416319036
16.02,1.0,0.0894529517266,-5.60350339912,-2.28779652729,-21.2975268877,-13.2467612323,1.70853109385
17.02,1.0,0.137302455164,-7.09145656245,-3.21131391535,-25.8275591593,-13.4703381945,1.69719046687
18.02,1.0,0.115628795491,-8.52912964196,-3.92641785292,-18.9939137065,-8.58732211234,1.65986494733
19.02,1.0,0.135412345274,-9.58320211316,-4.37925304615,-19.1306054937,-6.94349441904,1.65270997075
20.02,1.0,0.156634567496,-10.917454328,-4.87435315806,-23.8327916078,-9.73568053311,1.67239337728
21.02,1.0,0.0999895654397,-12.4560979848,-5.45709132489,-20.0799047794,-11.0808438898,1.67658065504
22.02,1.0,0.0958646903148,-13.7407366523,-6.17391912668,-20.2358335097,-11.6080113814,1.66874385264
23.02,1.0,0.116452213902,-15.1342343725,-6.89065663647,-25.1797058651,-14.6990066139,1.64940862585
24.02,1.0,-0.00700079713888,-16.6542574908,-8.0940571902,-20.2897239615,-20.919795704,1.61744177313
25.02,0.905499994755,-0.206032543171,-17.5499285276,-9.38925085725,-7.63586436112,-26.1787932465,1.61860248802
26.02,0.927222132683,-0.0583305784687,-17.7553814488,-10.7377782171,-20.4002469203,-25.6499989824,1.65692014738
27.02,0.736833393574,-0.217760592899,-17.1602203686,-11.7974255289,-3.43542172661,-23.0338750875,1.67070844082
28.02,0.186000242829,-0.273427259565,-16.0517798595,-12.5465533565,5.03877149744,-19.5696818634,1.66722951317
29.02,-0.457868516445,-0.238474878613,-14.4825307714,-12.8747536985,7.56717418796,-13.8955648872,1.67374434704
30.02,-1.0,0.097154048016,-13.0823121526,-12.7119672936,-12.3670676264,-3.62320330494,1.6282636685
31.02,-1.0,-0.157440468579,-12.4404239124,-12.4345448812,15.1772178215,1.00757564944,1.58146285234
32.02,-1.0,0.0560515949135,-11.1602746835,-11.8058755358,0.419649037721,5.46429257994,1.58340106373
33.02,-1.0,0.00819445205637,-9.86576081631,-11.1600837136,3.34279454267,4.08029522775,1.59577368954
34.02,-1.0,0.244821824684,-9.17647014986,-10.2860271028,-16.5711390831,5.46282513848,1.5967534413
35.02,-1.0,0.3012376311,-9.43438278435,-9.43671110849,-19.6553486618,7.45603813711,1.600453243
36.0,-1.0,0.290093330955,-9.53907532039,-8.38173239378,-21.9659359894,4.14246379661,1.57968523244
37.0,-1.0,0.116792520654,-9.57660094383,-7.15809999267,-11.1672579048,-0.65593104589,1.55757490352
38.0,-1.0,-0.149198821337,-8.41329233499,-5.91921417457,14.5685761733,1.14068225294,1.56744184231
39.0,-1.0,-0.149338792477,-6.53829794071,-4.41500723218,15.3611922903,1.92070096735,1.58778078417
40.0,-1.0,0.0532326360946,-5.10345085425,-2.95346177429,-1.78221396776,3.00872328075,1.58485890755
41.0,-1.0,0.029830038692,-4.9880086961,-1.80707160899,0.0774605204853,2.76216400276,1.58351538898
42.0,-1.0,0.0790998799618,-5.12452005742,-0.688772591148,1.33317660939,8.45216580596,1.55323262856
43.0,-0.843000054359,0.178952138814,-4.99988572859,0.280186915352,-4.80842635132,11.2972661419,1.52533695289
