time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
36.54,39.0739299608,-225.505256542,14.206423897,-139.563776539,375.015815891,284.974937967,357.32004108,323.402930428,159.353272987,535.992604015
37.54,38.2878622476,-227.645545114,12.1162036641,-140.657091907,373.205035402,284.974712068,356.882012831,323.445462907,159.36793905,535.992604015
38.54,39.3244348725,-226.517148671,15.1716892384,-135.46800412,374.923091047,285.361779075,356.882015101,324.270231393,161.668505595,535.992604015
39.54,41.1263206838,-224.334127009,18.6268367193,-131.579333347,377.005926263,285.361779354,356.882015101,325.13592524,164.562286173,536.293164293
40.54,41.1433368849,-224.363598911,18.9706645696,-131.217777925,377.078650867,285.361779354,356.882015101,325.192767325,164.690080489,536.293486398
41.54,41.2388750549,-224.27727367,19.2517440716,-131.100864449,377.112896303,285.361779354,356.882015101,325.433930765,164.716254567,536.293486398
42.54,40.727906373,-226.15388069,16.6460074638,-131.90817241,376.255919902,285.361779354,355.47389859,323.371892152,164.720007465,536.293486398
43.54,40.2457518153,-227.491302416,16.4223850013,-131.355443997,375.979821117,285.361779354,354.673400243,323.19242463,164.886728131,536.293486398
44.54,40.5464695216,-226.558388195,20.1837851945,-127.199006314,377.785762804,285.361779354,354.673400317,323.765629477,165.707142885,536.293486398
45.54,41.3690551877,-226.148659833,21.063933189,-125.949838847,378.567329082,285.361779354,354.673400317,324.387367589,165.960411203,536.293486398
46.54,41.5974071671,-226.039844197,21.6889766625,-125.175092349,378.731183158,285.361779354,354.673400317,324.567473789,165.985408199,536.293486398
47.54,41.517075701,-226.422201812,21.1164735941,-125.46663146,378.36641963,285.361779354,354.634818967,324.266514836,165.984961439,536.293486398
48.54,38.7355642663,-232.621679744,16.7790667632,-128.172942585,375.025933024,282.307009115,343.915291844,321.963088941,165.984961439,536.293486398
49.54,32.9544253945,-241.517550333,12.1170203753,-131.410317418,370.942046628,280.6946645,336.874448279,321.812278605,165.984961439,536.293486398
50.54,33.2043066994,-241.748099689,12.7015636001,-128.698029156,372.54402288,280.694660742,336.766249087,321.812278605,166.483385357,536.293486398
51.54,35.9957716623,-240.166177619,16.1302534777,-122.938348522,376.087793127,280.694660742,336.766249087,322.681865387,171.932363757,536.47133829
52.54,37.10860787,-237.780182846,18.7516215998,-117.837495189,380.106763989,280.694660742,336.766249087,322.778053308,175.47688557,539.607443267
53.54,40.809089975,-234.595817117,21.3473594172,-110.756872509,385.653332583,280.694660742,336.766249087,322.778053308,179.152116769,544.054164887
54.54,47.416967591,-229.435815604,24.3069230557,-105.303628293,391.406513198,280.694660742,336.766249087,322.778053308,185.836255388,556.01625343
55.54,48.8124663545,-228.285985317,26.8046896027,-101.384442002,398.524993649,280.694660742,336.766249087,322.778053308,185.909421213,563.848370124
56.54,48.8124674002,-228.285984586,26.8046906112,-101.384440988,398.524995953,280.694660742,336.766249087,322.778053308,185.909421213,563.848372449
57.54,48.8744359481,-228.187202501,27.0831020861,-101.229597428,398.586259294,280.694660742,336.766249087,322.859684805,185.909421213,563.848372449
58.54,48.8847320218,-228.191184747,27.0565129238,-101.234133018,398.58275443,280.694660742,336.766249087,322.846980736,185.909421213,563.848372449
59.54,48.1446257162,-231.107364121,22.2856950288,-102.398185333,397.86148071,280.694660742,335.721288941,321.40881544,185.909421213,563.848372449
60.54,47.078855242,-235.053919135,19.5171913508,-104.022062311,395.625291387,280.640798959,333.298407482,321.154628759,185.909421213,563.848372449
61.54,43.7600797717,-238.419402727,18.4316152471,-105.956361236,392.697971237,278.437272537,330.876593235,321.154273596,185.909421213,563.848372449
62.54,40.6471719728,-245.142549058,15.3294088259,-108.779444073,389.332867114,278.432018167,328.301039534,321.129888669,185.909421213,563.848372449
63.54,40.7685054358,-245.108552135,16.714447817,-107.081912814,389.252428373,278.523626363,328.29243109,321.311696626,186.367033193,563.848372449
64.56,40.9594125298,-244.992393129,16.8113601111,-107.010633829,389.243903064,278.523622375,328.284982397,321.330118118,186.400193713,563.848372449
65.58,41.1287705587,-244.793135438,17.4364378087,-106.362892837,389.383639996,278.523622375,328.284982398,321.450623175,186.59345993,563.848372449
66.6,41.6025567978,-244.338082346,19.0668583454,-105.177950286,389.729063545,278.523622375,328.284982398,321.823403635,186.825756373,563.848372449
67.62,42.0994375422,-244.147280568,19.8069712146,-104.423396849,389.608633935,278.523622375,328.052319231,322.08574763,187.395450191,563.848372449
68.64,40.8682985586,-248.021723799,15.9775734636,-105.480809475,388.073924028,278.523622375,324.823956969,320.098916252,187.395325401,563.848372449
69.66,41.6365124848,-246.889778639,19.5706588518,-91.95775092,401.57845777,278.523622375,324.824137468,320.103808016,187.610468942,563.848372449
70.68,44.7878881549,-243.607032203,24.401611729,-84.7393728523,405.547161213,278.523622375,324.824137468,320.409511421,192.979624566,564.68268504
71.7,46.7006345422,-239.485621001,26.0842894896,-78.8550294426,414.012248532,282.009061666,325.159059743,320.4095858,197.975023704,566.839986254
72.72,49.9023068835,-237.480765386,27.8271999015,-72.7226026951,419.688151359,282.176852324,325.151158636,320.709930284,202.430262829,567.610935191
73.74,47.8329135924,-242.668874006,24.0079442278,-75.1186379803,416.224131633,280.484011392,317.320324596,318.599044987,202.429235442,567.610935101
74.76,45.2493456955,-247.449796934,20.6826276938,-76.780834867,414.349341409,279.933280678,314.950906599,318.599044976,202.429235442,567.610935101
75.78,45.4736928603,-248.105286867,21.425025907,-75.0767688938,414.227515639,279.98741052,314.796237088,318.670773846,203.262721842,567.610935101
76.8,45.9707895863,-247.253475242,23.6275736131,-72.1635765518,415.576200056,280.562478092,314.792542396,319.535403319,205.398556143,567.610935101
77.82,46.2301815703,-247.179634274,23.6615038358,-72.1188312702,415.601810544,280.562478092,314.793045512,319.644889457,205.427548621,567.603743316
78.84,46.2945891832,-247.246045006,23.6980892572,-72.045285359,415.577255993,280.562478092,314.791769695,319.685919619,205.432874151,567.60370222
79.86,46.349482758,-247.244663965,23.7697485484,-72.0226342379,415.593635145,280.562478092,314.7922817,319.846366036,205.456159509,567.60370222
80.88,44.7568461932,-252.590142049,18.6069677503,-73.9681834378,413.129002471,280.562478092,310.30637531,316.439569901,205.453820986,567.60370222
81.9,44.6340100982,-252.738654577,19.5217986664,-73.0542912252,413.239345946,280.562478092,310.21876188,316.483084196,205.496754509,567.60370222
82.92,44.6861176423,-252.637983032,19.7264310313,-72.9520123404,413.288205277,280.562478092,310.218590253,316.59586237,205.496755151,567.60370222
83.94,44.4491696404,-253.806500926,17.313004138,-73.4480755292,413.091020367,280.562478092,309.856692864,315.5337456,205.496755151,567.60370222
84.96,44.3613790336,-254.25376769,16.5913007863,-73.7635709649,412.694704975,280.562478092,309.802987907,315.313115574,205.496755151,567.60370222
85.98,43.3992209466,-258.059482433,13.505535681,-75.9545474759,409.976470911,279.759470422,304.918528054,314.325666305,205.496755151,567.60370222
87.0,38.8744102831,-264.698935923,10.9976362538,-78.0057736109,407.061224377,277.752554309,298.781315467,313.997026088,205.496755151,567.60370222
88.02,36.2721079971,-269.664719653,7.89841532401,-80.6422063623,404.063369885,277.648255613,297.04366507,313.997018305,205.496755151,567.60370222
89.04,37.1106044042,-268.950943415,10.1776053099,-76.7359929705,405.711926387,277.648255613,297.043665551,314.245069195,206.309484271,567.60370222
90.06,37.6692674872,-268.374075384,11.1023836461,-75.9278155074,406.249269886,277.648255613,297.043665551,314.638369913,206.578840588,567.604847967
91.08,37.7861289576,-268.584497085,11.0257874388,-75.7796292025,406.118778064,277.648255613,297.017329874,314.677497252,206.635931266,567.521512094
92.1,37.7367083201,-268.737428902,10.8591182644,-75.7311209713,406.110694158,277.648255613,296.978282671,314.502108453,206.663279395,567.521512094
93.12,36.8789504453,-271.994750711,6.85408213412,-77.111862396,404.607210152,277.648255613,293.447570041,311.678904792,206.663279395,567.521512094
94.14,37.2200303174,-271.615270356,8.46388433532,-75.9911690805,405.696395099,277.648255613,293.376563154,311.70950255,206.952677195,567.521512094
95.16,37.3786849949,-271.082157993,11.7174359602,-72.2018187922,407.532289202,277.648255613,293.376563154,312.027587793,207.53602596,567.521512094
96.18,37.3993366835,-271.69251351,10.351606125,-72.4907824098,407.402022656,277.648255613,293.133456082,311.127714672,207.571462684,567.521512094
97.2,37.6190998168,-271.837346701,10.6663823935,-71.6870054124,407.711589258,277.648255613,293.013556416,311.220590227,207.643475515,567.521512094
98.22,37.5706167675,-273.435051369,8.82470610836,-72.3617288557,406.769630376,277.644226694,290.133312573,310.015298316,207.643471342,567.521512094
99.24,34.3587137955,-278.428830433,6.19704992919,-74.1666487366,403.916872328,275.064007502,283.96067428,309.289086684,207.643471342,567.521512094
100.26,31.1750634121,-283.91676862,2.20786034368,-77.3297700364,400.251136019,275.04000306,281.289955245,309.255683296,207.643471342,567.521512094
101.28,31.6903059065,-283.391942191,4.12281393203,-74.895400506,400.5014829,275.092834026,281.289788054,309.640969948,208.436443809,567.521512094
102.3,32.3853702529,-282.574556214,5.40465170117,-73.7476741845,400.99841686,275.092834027,281.289788054,310.078124595,208.86189488,567.521512094
103.32,32.581795789,-282.181429025,7.14306181791,-72.3174001282,401.523538405,275.092834027,281.289788054,310.463371591,209.412441843,567.521512094
104.34,33.3657704534,-281.483356323,9.40715131362,-70.4626826634,401.884316144,275.092834027,281.289788054,311.345975539,210.143887009,567.521512094
105.36,33.9996724363,-281.110523493,10.055613278,-69.6221550951,402.05298997,275.092834027,281.255704571,312.010371857,210.888884232,567.521512094
106.38,34.832635399,-280.763788816,10.7241844631,-67.6438104537,403.167128979,275.092834027,281.021286126,311.477795155,211.114751794,567.521512094
107.4,35.5387471233,-279.029476989,15.6960052126,-53.5759684576,421.114726861,275.092834027,281.021286132,311.609352959,212.578086026,568.134908176
108.42,37.5356932332,-277.320563183,18.1121101956,-50.9877133304,422.322874287,275.101509583,281.021286132,313.119739545,214.185652921,568.134908186
109.44,37.3444327849,-277.846788033,17.4373262506,-50.5066613104,422.427323019,275.101638168,280.853757975,312.781162395,214.704305288,568.134908186
110.46,36.7532403182,-280.70786953,14.5309587127,-51.8320099905,420.318060586,274.92497868,278.034644068,311.947749889,214.704305288,568.134908186
111.48,34.5209434697,-283.509971166,12.8979753366,-53.9215646511,417.393983559,273.472372894,275.744160517,311.80982283,214.704305288,568.134908186
112.5,33.7582586576,-285.215120674,10.6820276542,-54.9157442172,416.323994986,273.47219348,275.203633614,311.504651087,214.704305288,568.134908186
113.52,34.6123194732,-283.964942388,13.5205984218,-50.6004670722,417.849284773,273.931131127,275.203549873,311.720585697,216.47713397,568.134908186
114.54,36.1718126535,-282.783151762,15.2057884211,-48.5041101604,418.990483531,273.938596857,275.203549873,312.750420939,217.460870845,568.134908186
115.56,36.7662841759,-281.712747084,18.212501656,-45.1374206553,420.553084328,273.938596857,275.203549873,313.175617186,219.874463994,568.284959296
116.58,36.8724269795,-281.599028016,18.534031002,-44.9684762509,420.634326447,273.938596857,275.203549873,313.323396628,219.883805832,568.284959331
117.6,36.9349667619,-281.849053348,18.0360820919,-45.0716275953,420.438333243,273.938596857,274.856954831,312.628551968,219.913048178,568.284959331
118.62,36.2488511152,-285.299156936,14.8445688693,-45.9670470032,419.279268469,273.938596857,272.153801879,310.536587675,219.912803962,568.284959331
119.64,36.6212586267,-284.876837393,17.2709546648,-43.2596837629,420.002221286,273.938596857,272.153825735,310.69315719,220.11451486,568.284959331
120.66,36.8941187495,-284.691728392,17.696001544,-43.0070321684,420.173474564,273.938596857,272.153825735,310.977747245,220.13887717,568.284959331
121.68,36.8930148359,-285.114565981,16.7374200156,-43.078828284,420.028138798,273.938596857,272.071827509,310.470031301,220.148544606,568.284959331
122.7,37.180225756,-285.028320973,17.3336935344,-41.8448581429,420.473455891,273.938596857,272.060567587,310.657804358,220.247610013,568.284959331
123.72,35.9986082125,-288.770687022,14.4298094319,-43.7291638649,418.064229525,272.743269622,266.453485364,309.124897332,220.247610013,568.284959331
124.74,32.6928557594,-295.082146823,10.4481294375,-45.8802557757,415.642092386,272.015359095,261.515056882,308.67721487,220.247610013,568.284959331
125.76,32.8156089935,-296.80206033,10.293135519,-45.5071259466,415.589861021,272.015208142,261.051138044,308.677089205,220.464960388,568.284959331
126.78,33.046253797,-296.627783577,11.4553606876,-44.1255679827,415.991540448,272.015208142,261.048351422,308.806616517,220.815428186,568.284959331
127.8,33.3006372702,-296.471803344,11.699831721,-43.8206876977,416.160799597,272.015208142,261.042096056,308.877775809,220.938131578,568.270963448
128.8,33.8427750372,-296.094519923,12.8200093289,-42.9259402959,416.472598491,272.015208142,261.040274865,309.290993557,221.231445673,568.257994882
129.8,34.0557259771,-295.932707673,13.4992662575,-42.4727145296,416.573933465,272.015208142,261.040274865,309.820823058,221.471150906,568.257994882
130.8,33.7027126028,-297.185012654,11.5510858004,-43.0820292152,415.855340358,272.015208142,260.129566948,308.290664109,221.467744744,568.257994882
131.8,34.4566348909,-296.324413348,15.5336961719,-38.2982998758,417.130899587,272.015208142,260.129597627,308.438158376,222.083440988,568.257994882
132.8,34.6003277657,-296.126871175,16.3111246612,-37.7161088915,417.410538551,272.015208142,260.129597627,308.726908583,222.132218446,568.257994882
133.8,34.385402353,-296.838658168,14.6264773807,-38.2145839344,417.137556221,272.015208142,259.796118155,307.650318832,222.134442979,568.257994882
134.8,34.3606312075,-297.061877814,14.3480803771,-38.1658530308,417.021175902,272.015208142,259.763894743,307.534467227,222.13691781,568.257994882
135.8,34.0618982268,-299.66498912,11.9086459908,-39.1844394978,415.714677613,271.706737476,255.094311885,305.97840197,222.136917761,568.257994882
136.8,30.6300206108,-303.182267753,10.2337079601,-40.6298200658,413.250564572,268.911804119,251.080771511,305.69837953,222.136917761,568.257994882
137.8,30.2715643832,-305.844355654,7.84018238709,-41.8633475705,411.541620486,268.911796864,250.220231861,305.564019368,222.137162942,568.257994882
138.8,30.4672344603,-305.82500011,8.30629195081,-40.5237003992,411.410586187,268.936563518,250.157645049,305.424421015,222.425648497,568.257994882
139.8,30.859708762,-305.35608245,9.13368083581,-39.663699549,411.652355346,268.936563516,250.13006401,305.623990722,222.670336434,568.257994882
140.8,31.1557096546,-305.087812219,10.1710861273,-38.8652165854,411.945001811,268.936563516,250.13006401,305.889584522,222.807943848,568.257994882
141.8,32.2081113509,-304.211581044,13.2383713831,-35.9835513905,412.601915052,268.936563516,250.13006401,306.718315395,223.731215231,568.257994882
142.8,32.8944592611,-303.962004179,13.8945887999,-35.0600228411,412.606267947,268.936563516,249.945797518,306.991882561,224.620518907,568.257994882
143.8,33.6450059841,-303.614422558,15.8532463658,-32.3588959734,413.569448303,268.936563516,249.714205437,306.837960933,225.090560278,568.257994882
144.8,34.7164653071,-301.919607118,20.647712886,-15.3162451159,431.602549357,268.936563516,249.714205454,306.902760763,226.268299553,568.331667568
145.8,36.6752782811,-300.120302589,23.5511810901,-12.6583530085,432.644738311,268.936563516,249.714205454,308.546895758,227.363044821,568.331667576
146.8,37.0707018405,-299.2670309,25.1407784157,-10.0527689936,433.509216334,269.379005971,249.714205454,309.759416207,228.543561927,568.331667576
147.8,36.8046659327,-300.583916207,23.2682991039,-10.6833832922,432.669520282,269.379007221,248.871591569,308.832431308,228.543562137,568.331667576
148.8,35.2110052549,-303.526336292,20.8063991015,-12.575434916,429.716275695,268.5149581,245.610817323,308.299045043,228.543562137,568.331667576
149.8,34.3478720206,-307.756945082,17.3282104106,-13.9698059819,427.957727797,268.513141884,243.428377232,307.817892209,228.543562137,568.331667576
150.8,34.8649483339,-307.57657813,19.1336101002,-12.4413858887,428.031343702,268.536429576,243.402893833,308.059749348,229.040682253,568.331667576
151.8,35.0246939599,-307.41163377,19.8652543815,-11.5005915254,428.182645683,268.584170228,243.395830087,308.440479287,229.283912599,568.331667576
152.8,35.4078720426,-307.120369025,20.2993907149,-11.1115117489,428.276517413,268.584170228,243.396735591,308.666348067,229.399123011,568.331667576
153.8,35.7234502061,-306.857517086,21.1492758323,-10.4813654403,428.465745455,268.584170228,243.396735591,308.993121874,229.50704087,568.331667576
154.8,35.7782922891,-306.830905653,21.2355942075,-10.4615641778,428.461711429,268.584170228,243.402855887,309.136981839,229.522274122,568.331667576
155.8,35.3336089544,-308.719594098,18.7071301679,-11.3174966302,427.481474356,268.584170228,241.820392037,306.96444467,229.521365203,568.331667576
156.8,35.8593082048,-308.058699767,21.9256744299,-8.24476506245,428.2027509,268.584170228,241.820681477,307.165260262,229.721263079,568.331667576
157.8,36.0536327476,-307.809111942,22.5204659472,-7.96867764993,428.350630869,268.584170228,241.820681477,307.503498891,229.73825814,568.331667576
158.8,36.1103574486,-308.342969798,21.1198023849,-8.13282310102,428.296245904,268.584170228,241.679695237,306.845978576,229.747510433,568.331667576
159.8,36.2385609266,-308.344555842,21.3501831088,-7.72916980968,428.293998366,268.584170228,241.680421542,306.874753343,229.752303518,568.331667576
160.8,36.2259306689,-309.101744419,20.2870461269,-8.22883600515,427.619717497,268.584170228,240.845949611,306.437250819,229.752303517,568.331667576
161.8,34.5748253649,-312.862916961,17.3972048299,-9.80305613475,425.401590796,268.077503595,235.974108433,305.280601308,229.752303517,568.331667576
162.8,34.0055721964,-317.231511531,13.6140770363,-11.6166990278,422.963010007,268.077503121,234.346470034,305.126956217,229.752303517,568.331667576
163.8,34.8441125683,-316.542891581,15.8063424587,-7.73657629457,424.568101042,268.077503121,234.346467428,305.368026912,230.410010188,568.331667576
164.8,35.1560006593,-316.318572143,16.0687118554,-7.52711135818,424.700948785,268.077503121,234.346467428,305.527052796,230.485810383,568.331667576
165.8,35.2747314155,-316.084273897,16.6149248065,-6.98673110609,424.920394935,268.077503121,234.345821104,305.754743948,230.657105823,568.33410548
166.8,35.5235532294,-315.89546043,17.4327383943,-6.4519676283,425.03469823,268.077503121,234.345821108,306.150268005,230.880447993,568.334105522
167.8,35.3834197925,-316.642075639,16.3777783714,-6.77083214802,424.561115865,268.077503121,233.72668766,305.390793114,230.915101718,568.334105522
168.8,35.9562201038,-316.4570782,17.2471186985,-5.66256433463,424.773536891,268.077503121,233.579323506,305.361656419,230.992775743,568.334105522
169.8,36.2365069802,-315.801840057,20.7695013706,-2.02685629484,425.936030508,268.077503121,233.579323507,305.502101678,231.389516281,568.334105522
170.8,36.6511507959,-315.557760916,21.2290935919,-1.6159082793,426.267381092,268.077503121,233.579323507,305.870332301,231.43353979,568.334105522
171.8,36.6965239518,-315.754070839,20.892860198,-1.53597455362,426.310510971,268.077503121,233.543819032,305.610762756,231.435208955,568.334105522
172.8,36.5680416625,-316.306078838,20.1455573835,-1.91241624684,425.884200481,268.077503121,233.504920601,304.993390938,231.435208955,568.334105522
173.8,35.0605284566,-320.220999067,17.2048649969,-3.61062636252,422.835762964,266.963086016,226.712447306,302.891067572,231.435208955,568.334105522
174.8,33.7698815786,-324.292647714,13.5411822197,-4.96654064422,421.050891358,266.799187406,224.385987224,302.165255892,231.435208955,568.334105522
175.8,33.8973826651,-325.193022041,13.5783721873,-4.18564445279,420.42189379,266.82081563,224.206695914,302.19519172,231.832060636,568.334105522
176.8,34.2124308412,-324.951106601,14.2675593311,-3.54963625222,420.694700977,266.820867578,224.206695915,302.54849516,231.943237386,568.334105522
177.8,34.9565109893,-323.752411193,17.1491015099,-0.594903777088,421.995796187,266.820867578,224.206695915,303.197365519,233.517506772,568.334105522
178.8,35.3610839519,-323.383026882,18.5366757354,0.316944697647,422.303563947,266.820867578,224.206695915,303.60233114,233.763718389,568.334105522
179.8,35.6284820231,-323.173366851,19.2079509154,0.703603536203,422.389602085,266.820867578,224.206695915,304.096798296,233.883864089,568.334105522
180.8,35.3874744665,-324.115314803,17.6279676655,0.224705339855,421.832203033,266.820867578,223.349303103,302.629431072,233.868273921,568.334105522
181.8,36.6801006632,-322.496288701,22.4721248172,8.62574816504,428.4822065,266.820867578,223.34940817,302.784913812,234.804571912,568.334105522
182.8,36.8681737519,-322.195356893,25.0131773191,11.8155147924,430.185593743,266.820867578,223.34940817,303.168498537,234.975694688,568.334105522
183.8,37.5869844401,-321.772482168,25.438812288,12.6688754379,430.861373292,266.864567748,223.345094872,303.743556956,235.117542906,568.334105522
184.8,37.6466259977,-321.909658612,25.3036383261,12.7069940898,430.754791626,266.875975209,223.308238693,303.643741421,235.115284643,568.334105522
185.8,37.5840879012,-322.778539081,24.1478822328,12.1121705374,429.80998358,266.875975209,222.205650227,303.185741592,235.115284643,568.334105522
186.8,35.8201425592,-326.062850728,21.8545543666,10.9048167717,428.056278596,266.417493407,217.811494495,302.26814677,235.115284643,568.334105522
187.8,35.3383399261,-327.310339388,20.1270384605,10.2360236826,427.063276046,266.417493382,217.635567178,302.120153862,235.115284643,568.334105522
188.8,35.5210424828,-327.179635296,20.9423593276,10.9017797062,426.953521802,266.417493382,217.622958447,302.059648498,235.25053524,568.334105522
189.8,35.9313473797,-326.768518078,21.5064561222,11.3084771624,427.146280206,266.417493382,217.618339064,302.302963363,235.400720685,568.334105522
190.8,36.0940970409,-326.605774369,22.0227516717,11.6282604906,427.28290406,266.417493382,217.618339066,302.458805513,235.461615829,568.334105522
191.8,37.0080478487,-325.806564625,24.7317855392,14.2335062642,427.818425078,266.417493382,217.618339066,303.443664453,236.266528668,568.334105522
192.8,37.2300405491,-326.200827375,24.3195455974,14.3240377744,427.428202707,266.417493382,216.997171744,302.846029349,236.622794888,568.334105522
193.8,37.9721342012,-325.863249136,25.5742233112,16.1753890002,427.71935562,266.417493382,216.682220806,302.848825232,236.823839408,568.334105522
194.8,39.0226576213,-324.143828033,30.7563463437,26.4609692553,438.139471141,266.417493382,216.682220832,302.947563746,237.732219123,568.334105522
195.8,39.3702642245,-323.872901896,31.3773703434,26.8943136056,438.396812597,266.417493382,216.682220832,303.292873296,237.776376889,568.334105522
196.8,39.1320975415,-324.846244106,29.2634640345,26.4313660733,438.32074142,266.417493382,216.313622116,302.129230865,237.777536318,568.334105522
197.8,38.9642923042,-325.591650707,28.1021419037,25.8967117808,437.716732054,266.417493382,215.999532943,301.697859397,237.777536318,568.334105522
198.8,37.9201189936,-328.402137113,25.6841336963,24.4270178992,435.315439518,265.965856316,212.217306657,300.957237016,237.777536318,568.334105522
199.8,37.1611798572,-330.168271228,23.4791389927,23.6115727104,434.407290074,265.963244499,211.648082044,300.474910805,237.777536318,568.334105522
200.8,37.2665415811,-330.417363324,24.1305443032,24.4282173578,434.06454328,265.963244499,211.630259341,300.527914939,237.890787749,568.334105522
201.8,37.0620111481,-330.687701847,23.6119108585,24.1685444845,433.678092806,265.963244499,211.56888465,300.350362829,237.890836923,568.334105522
202.8,37.3217541112,-330.539638587,23.7761427513,24.4856075494,433.708867038,265.963244499,211.564156812,300.392752627,238.04257588,568.32262493
