19.3,652.766915318,65.1936371811,-46.5977273881,-84.9974855781,502.25981744,250.368985627,208.558763471,552.617387287,-196.484668367,-150.984526239
20.32,634.587457145,49.5661753015,-77.7916420169,-136.474451007,480.196732192,250.368985627,208.621478662,527.576005075,-238.143852928,-157.204885054
21.34,609.525205137,22.7414795501,-108.563233618,-196.740554131,425.521144245,250.368985627,208.621478442,527.554819949,-265.97055767,-179.428792282
22.36,572.997844767,-21.1301538388,-147.615510353,-349.865754714,269.19848013,250.368985627,208.621478442,527.554819949,-319.278377793,-268.011925538
23.38,566.720953665,-25.6064275717,-158.819940319,-362.000595928,265.820227515,250.368985627,208.621478442,517.605193764,-327.35251732,-268.502368695
24.4,565.434896255,-27.5290567554,-168.400353791,-370.556216362,262.152919872,250.368985627,208.621478442,510.395011699,-331.586406836,-268.502368695
25.42,639.692210818,54.1398473507,-126.947263562,-334.89625093,291.821061794,256.030782657,219.701962319,510.736913757,-331.586406646,-257.50170067
26.44,710.928004103,125.036510285,-114.739881644,-307.951205568,328.281326989,268.651011235,263.316738211,510.736913757,-331.586406646,-250.930112253
27.46,767.418020046,252.326746203,-77.8357235727,-273.685895347,356.513805908,283.649245905,311.711349344,510.736913757,-331.586406646,-250.930112148
28.48,820.30505632,445.718939974,-10.731191654,-232.834709502,387.839541029,283.658366871,353.335956243,510.741562595,-331.586406646,-250.930112148
29.5,820.519407539,466.510038027,-2.03902499334,-243.508780775,387.910374487,283.658366871,361.780792573,499.858825429,-346.204008148,-250.930112148
30.52,800.582562558,450.65788504,-29.1057906553,-286.278579201,369.154099426,283.658366871,361.780792129,489.799958932,-376.57735746,-260.758391498
31.54,777.46958148,436.2352332,-66.3684620812,-348.379211407,354.793926402,283.658366871,361.780792129,489.43648295,-377.414322765,-260.758393895
32.54,774.414014013,433.98641867,-80.2697407517,-362.616962009,350.036903815,283.658366871,361.780792129,483.528385221,-378.963852477,-260.758393895
33.54,743.489866351,406.484767363,-115.383765318,-408.21854334,330.064355623,283.658366871,361.780792129,471.723616104,-407.338102603,-263.333395502
34.54,740.414985717,404.8178588,-122.157646818,-412.362422046,328.390256222,283.658366871,361.780792129,469.806046883,-407.822110934,-263.2526827
35.54,730.820194845,397.801257276,-139.776346755,-424.788150521,327.117964421,283.658366871,361.780792129,459.50800665,-415.838420529,-263.252682701
36.54,719.053431937,390.212714725,-160.165324966,-450.188165117,319.23562915,283.658366871,361.780792129,443.66823375,-439.553954699,-263.252682701
37.54,700.467242188,373.431397565,-187.670046376,-475.235250975,313.354466744,283.658366871,361.780792129,441.205274405,-440.280186818,-263.252682701
38.54,704.91202014,388.378701853,-171.818649494,-472.071679013,318.121178783,283.658366871,363.226041697,445.063369746,-440.280221482,-263.252682701
39.54,700.702981222,386.843916973,-175.078988026,-477.988562087,313.568310657,283.658366871,363.282347192,442.256207127,-440.537007985,-263.252682701
40.54,702.664176743,391.963905436,-163.382392108,-474.987949438,314.920890879,283.658366871,363.599051861,446.27731803,-440.537029514,-263.252682701
41.54,703.345098842,397.631910638,-155.492670228,-470.939220434,319.923075128,283.658366871,366.953263666,448.601189641,-440.537029514,-263.252682701
