69.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.74398848092 y: 0.0 z: 0.3),stepcounter:(800),robPos:(x: 0.160823468475 y: -0.0335157494827 z: 0.0499450605643)
70.241,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.75118790497 y: 0.0 z: 0.3),stepcounter:(840),robPos:(x: 0.15143349228 y: -0.0361686765854 z: 0.0464515350759)
72.241,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.75118790497 y: 0.0 z: 0.3),stepcounter:(840),robPos:(x: 0.145456981398 y: -0.0425359411456 z: 0.0465430038701)
74.241,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.75118790497 y: 0.0 z: 0.3),stepcounter:(840),robPos:(x: 0.198760532928 y: 0.0405520380094 z: 0.0546137147834)
74.741,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.75118790497 y: 0.0 z: 0.3),stepcounter:(840),robPos:(x: 0.214410482711 y: 0.0899023965102 z: 0.0586010374724)
76.341,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.77998560115 y: 0.0 z: 0.3),stepcounter:(1000),robPos:(x: 0.194591871323 y: 0.198962250134 z: 0.0466169907053)
76.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.78106551476 y: 0.0 z: 0.3),stepcounter:(1006),robPos:(x: 0.193406306394 y: 0.199159630645 z: 0.0466093723314)
78.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.78106551476 y: 0.0 z: 0.3),stepcounter:(1006),robPos:(x: 0.183474860996 y: 0.200398126424 z: 0.0465853638083)
80.401,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.78106551476 y: 0.0 z: 0.3),stepcounter:(1006),robPos:(x: 0.236567300695 y: 0.114499624284 z: 0.0543928505497)
82.341,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.81598272138 y: 0.0 z: 0.3),stepcounter:(1200),robPos:(x: 0.22819141204 y: -0.0373970367117 z: 0.0499162903317)
84.141,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.82120230382 y: 0.0 z: 0.3),stepcounter:(1229),robPos:(x: 0.210295471601 y: -0.0399137485036 z: 0.0468355787355)
86.141,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.82120230382 y: 0.0 z: 0.3),stepcounter:(1229),robPos:(x: 0.243522285069 y: -0.00956399763812 z: 0.0513506238103)
87.141,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.82120230382 y: 0.0 z: 0.3),stepcounter:(1229),robPos:(x: 0.282713357203 y: 0.0839961127133 z: 0.0573143674952)
88.841,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.85197984161 y: 0.0 z: 0.3),stepcounter:(1400),robPos:(x: 0.264025900577 y: 0.196401097867 z: 0.04665222683)
90.361,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.85197984161 y: 0.0 z: 0.3),stepcounter:(1400),robPos:(x: 0.2498278123 y: 0.193967625082 z: 0.0469053346046)
92.361,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.85197984161 y: 0.0 z: 0.3),stepcounter:(1400),robPos:(x: 0.284310213615 y: 0.165741339812 z: 0.0516430832577)
93.361,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.85197984161 y: 0.0 z: 0.3),stepcounter:(1400),robPos:(x: 0.31726420143 y: 0.0681569968655 z: 0.0573776508215)
96.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.88707703384 y: 0.0 z: 0.3),stepcounter:(1595),robPos:(x: 0.279995042964 y: -0.0443157766298 z: 0.048279458808)
98.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.88707703384 y: 0.0 z: 0.3),stepcounter:(1595),robPos:(x: 0.298212119175 y: -0.0290248777931 z: 0.0481757989922)
99.321,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.88707703384 y: 0.0 z: 0.3),stepcounter:(1595),robPos:(x: 0.341325078133 y: 0.0493019945286 z: 0.0547943706253)
99.361,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.88797696184 y: 0.0 z: 0.3),stepcounter:(1600),robPos:(x: 0.342590111282 y: 0.0528821630884 z: 0.0548994026374)
102.241,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.92145428366 y: 0.0 z: 0.3),stepcounter:(1786),robPos:(x: 0.310760776883 y: 0.194147513925 z: 0.0487834900084)
104.241,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.92145428366 y: 0.0 z: 0.3),stepcounter:(1786),robPos:(x: 0.327392754891 y: 0.194283649529 z: 0.0468605850182)
105.741,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.92145428366 y: 0.0 z: 0.3),stepcounter:(1786),robPos:(x: 0.382815192188 y: 0.0790758290499 z: 0.0560626921399)
105.881,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.92397408207 y: 0.0 z: 0.3),stepcounter:(1800),robPos:(x: 0.385688749608 y: 0.0644429753908 z: 0.0574173181015)
108.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.95655147588 y: 0.0 z: 0.3),stepcounter:(1981),robPos:(x: 0.345944242472 y: -0.0440798858357 z: 0.0474055586589)
110.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.95655147588 y: 0.0 z: 0.3),stepcounter:(1981),robPos:(x: 0.347585408541 y: -0.0525136804151 z: 0.0464984150769)
112.201,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.95655147588 y: 0.0 z: 0.3),stepcounter:(1981),robPos:(x: 0.421127445237 y: 0.0846962770995 z: 0.0580123491764)
112.381,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.9599712023 y: 0.0 z: 0.3),stepcounter:(2000),robPos:(x: 0.424372869291 y: 0.102200658934 z: 0.0603110799311)
114.361,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.98624910007 y: 0.0 z: 0.3),stepcounter:(2146),robPos:(x: 0.38482200919 y: 0.196535978261 z: 0.0467260754982)
116.361,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.98624910007 y: 0.0 z: 0.3),stepcounter:(2146),robPos:(x: 0.388228257523 y: 0.202959363643 z: 0.0463858797839)
118.361,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.98624910007 y: 0.0 z: 0.3),stepcounter:(2146),robPos:(x: 0.454619017457 y: 0.0690108629578 z: 0.0573433862088)
118.901,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.99596832253 y: 0.0 z: 0.3),stepcounter:(2200),robPos:(x: 0.459154122162 y: 0.0181364009311 z: 0.0648071467477)
120.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.02278617711 y: 0.0 z: 0.3),stepcounter:(2349),robPos:(x: 0.422948445428 y: -0.0440973710049 z: 0.0464037043496)
122.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.02278617711 y: 0.0 z: 0.3),stepcounter:(2349),robPos:(x: 0.413844263686 y: -0.0549239181388 z: 0.0461794461156)
124.401,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.02278617711 y: 0.0 z: 0.3),stepcounter:(2349),robPos:(x: 0.483157541454 y: 0.0556818217451 z: 0.0551431509732)
124.901,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.03196544276 y: 0.0 z: 0.3),stepcounter:(2400),robPos:(x: 0.495544261668 y: 0.104877161352 z: 0.0606593957879)
126.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.05662347012 y: 0.0 z: 0.3),stepcounter:(2537),robPos:(x: 0.468666805894 y: 0.19730914834 z: 0.0467559828578)
128.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.05662347012 y: 0.0 z: 0.3),stepcounter:(2537),robPos:(x: 0.459473366479 y: 0.197349449255 z: 0.0466528041116)
130.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.05662347012 y: 0.0 z: 0.3),stepcounter:(2537),robPos:(x: 0.510836939367 y: 0.122500347601 z: 0.0554857865477)
130.781,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.05662347012 y: 0.0 z: 0.3),stepcounter:(2537),robPos:(x: 0.524756726564 y: 0.0742290915816 z: 0.0563564405651)
131.401,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.067962563 y: 0.0 z: 0.3),stepcounter:(2600),robPos:(x: 0.530915537155 y: 0.0172126850075 z: 0.0640650575764)
134.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.09460043197 y: 0.0 z: 0.3),stepcounter:(2748),robPos:(x: 0.490474570547 y: -0.0443358623922 z: 0.0469378605821)
136.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.09460043197 y: 0.0 z: 0.3),stepcounter:(2748),robPos:(x: 0.536181353119 y: 0.00555007328409 z: 0.0540220947611)
136.901,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.09460043197 y: 0.0 z: 0.3),stepcounter:(2748),robPos:(x: 0.555824748031 y: 0.0557310897546 z: 0.0550514457828)
137.201,TARGET_AT_DESTINATION,roundNumber:(4),ballPos:(x: 2.1001799856 y: 0.0 z: 0.3),robPos:(x: 0.564589784471 y: 0.0850176667155 z: 0.0579288039238)
137.221,TARGET_START_MOVING,roundNumber:(4),destination:(x: 4.1001799856 y: 1.5 z: 0.3),ballPos:(x: 2.1001799856 y: 0.0 z: 0.3),inverted:(False),robPos:(x: 0.564993216493 y: 0.0871543561277 z: 0.0582366883084)
140.021,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.12609977824 y: 0.0194398444812 z: 0.3),stepcounter:(180),robPos:(x: 0.525227017177 y: 0.195619420438 z: 0.0484576202802)
142.021,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.12609977824 y: 0.0194398444812 z: 0.3),stepcounter:(180),robPos:(x: 0.551671586832 y: 0.180764366034 z: 0.0480955253558)
143.021,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.12609977824 y: 0.0194398444812 z: 0.3),stepcounter:(180),robPos:(x: 0.590962803493 y: 0.0981565139041 z: 0.0547644978451)
143.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.1289797552 y: 0.0215998272014 z: 0.3),stepcounter:(200),robPos:(x: 0.596115726094 y: 0.0779338024032 z: 0.0559180091674)
145.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.1577795248 y: 0.0431996544028 z: 0.3),stepcounter:(400),robPos:(x: 0.570035745611 y: -0.0451673155211 z: 0.04657885077)
146.481,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.16137949601 y: 0.0458996328029 z: 0.3),stepcounter:(425),robPos:(x: 0.558498288258 y: -0.0453928803459 z: 0.0474609033789)
148.481,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.16137949601 y: 0.0458996328029 z: 0.3),stepcounter:(425),robPos:(x: 0.587230617714 y: -0.0247366000365 z: 0.0497403457773)
149.481,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.16137949601 y: 0.0458996328029 z: 0.3),stepcounter:(425),robPos:(x: 0.629215115781 y: 0.0631830501889 z: 0.055622925647)
151.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.18657929441 y: 0.0647994816041 z: 0.3),stepcounter:(600),robPos:(x: 0.616541574806 y: 0.191973021665 z: 0.0467038139811)
152.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19608321838 y: 0.0719274245806 z: 0.3),stepcounter:(666),robPos:(x: 0.594973451754 y: 0.192175738302 z: 0.0486596079894)
154.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19608321838 y: 0.0719274245806 z: 0.3),stepcounter:(666),robPos:(x: 0.617022162474 y: 0.186613552938 z: 0.0470117482072)
155.401,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.19608321838 y: 0.0719274245806 z: 0.3),stepcounter:(666),robPos:(x: 0.658078844876 y: 0.107254657433 z: 0.0544853893539)
156.741,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.21537906401 y: 0.0863993088055 z: 0.3),stepcounter:(800),robPos:(x: 0.668017180787 y: -0.00896064343895 z: 0.0686502358106)
158.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.23021094535 y: 0.0975232198142 z: 0.3),stepcounter:(903),robPos:(x: 0.624597170278 y: -0.0383413228569 z: 0.0476305662984)
160.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.23021094535 y: 0.0975232198142 z: 0.3),stepcounter:(903),robPos:(x: 0.636721181486 y: -0.0437413603499 z: 0.0466093817962)
161.781,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.23021094535 y: 0.0975232198142 z: 0.3),stepcounter:(903),robPos:(x: 0.694043144806 y: 0.0524786295721 z: 0.0545883003434)
162.741,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.24417883361 y: 0.107999136007 z: 0.3),stepcounter:(1000),robPos:(x: 0.709145016118 y: 0.148796854983 z: 0.0688836315584)
164.361,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.26736264814 y: 0.125386996904 z: 0.3),stepcounter:(1161),robPos:(x: 0.669198991175 y: 0.204396439735 z: 0.04655942463)
