117.6,339.814654248,173.730751553,52.2091172427,-204.808013199,877.335692181,343.961376788,31.8074075059,29.2404289189
118.62,326.249813317,158.701875048,51.230908764,-204.808013199,876.203542277,343.935147872,31.8074074932,26.8500604266
119.64,312.739017902,144.415403594,51.2306531871,-208.990188486,876.203116829,339.63665236,31.8074074932,23.2672936674
120.66,298.546937982,128.920216373,51.2306531781,-218.400064642,876.203116814,330.20946849,31.8074074932,19.8608962088
121.68,295.854316571,127.523488272,51.2306531781,-220.606988422,876.203116814,328.25813405,31.8074074932,19.3645844963
122.7,300.016399947,131.435335334,51.2306531781,-216.789040449,876.203116814,331.951804635,31.8074074932,19.7036034784
123.72,307.789329329,137.18019742,51.2306531781,-212.605221887,876.203116814,336.236608014,32.1288545012,19.7036617564
124.74,322.349653679,151.29779181,51.2306531781,-211.0051177,876.203116814,337.819198593,34.6527624388,19.7036617627
125.76,351.096916916,174.808414331,59.2438969979,-211.00319133,883.992211924,337.820667699,40.8612048525,19.7036617627
126.78,366.523065585,196.786925018,71.9463427975,-211.00319127,895.979086381,337.820667745,47.3509281818,19.7036617627
127.8,367.052751786,197.089051193,72.1153203188,-211.00319127,896.155957094,337.820667745,47.5071450685,19.7036617627
128.8,364.32490336,194.116330008,69.2937604208,-211.00319127,893.329827554,337.820667745,47.1835626979,19.7036617627
129.8,359.745728645,188.20830172,65.7088046392,-211.00319127,889.741764243,337.820667745,47.1831224911,19.5380609777
130.8,346.082058791,174.583444291,63.6906006668,-211.00319127,887.504862406,337.820667745,47.1831223825,17.4841060299
131.8,332.756484368,159.654820156,63.6823196558,-213.78862911,887.494686361,335.400460745,47.1831223825,14.0906551285
132.8,317.265278313,144.57735919,63.682319236,-222.74019212,887.494685845,326.634020976,47.1831223825,9.81775974772
133.8,309.554546884,137.307235613,63.682319236,-229.214071324,887.494685845,320.004297559,47.1831223825,8.32543181085
134.8,313.064148097,140.56173478,63.682319236,-226.247107069,887.494685845,322.979130046,47.1831223825,8.66400262981
135.8,316.394335721,144.031932963,63.682319236,-223.297873558,887.494685845,325.952935039,47.1995924526,8.67147578523
136.8,329.440598858,154.912569227,63.682319236,-220.001955384,887.494685845,329.278835211,48.8414222833,8.67147685932
137.8,351.994703291,172.47250556,65.4225873028,-219.910274304,889.364893274,329.33946286,53.4817879818,8.67147685941
138.8,372.007408563,198.859655528,78.0694403432,-219.910268984,901.318361194,329.339466193,60.5434840902,8.67147685941
139.8,373.610549584,201.233463893,79.3192182594,-219.910268984,902.630440372,329.339466193,61.3123685276,8.67147685941
140.8,369.593308885,196.831718045,75.1967894587,-219.910268984,898.478671219,329.339466193,60.413376371,8.67147685941
141.8,365.916812152,193.204804869,71.2247588947,-219.910268984,894.779412314,329.339466193,60.3290874318,8.67147685941
142.8,354.8618731,179.503185263,66.0969511934,-219.910268984,889.943737084,329.339466193,60.3290704819,7.27068030091
143.8,340.190103468,162.902585089,65.8221924783,-220.147962926,889.631565583,329.125597314,60.32907048,3.70991456502
144.8,321.795167162,143.934966056,65.8221673108,-227.827656102,889.631546153,322.134593703,60.32907048,-1.48577581732
145.8,308.911665361,131.111488092,65.8221673099,-237.327639211,889.631546152,312.59200177,60.32907048,-4.85298379223
146.8,307.288574983,130.804827872,65.8221673099,-238.272240407,889.631546152,311.428489287,60.32907048,-5.24225974112
147.8,308.552080713,132.091858634,65.8221673099,-237.019001341,889.631546152,312.630510791,60.32907048,-5.14663644472
148.8,316.428356393,137.642321565,65.8221673099,-233.710411967,889.631546152,315.960134817,60.6986495749,-5.14657997685
149.8,328.011792248,149.450030768,65.8221673099,-232.525727881,889.631546152,316.959512198,63.093629129,-5.1465799648
150.8,351.784044038,169.348226554,72.0884875776,-232.524186301,894.92372103,316.961137021,68.3195048383,-5.1465799648
151.8,365.520540548,187.024384491,81.6527054165,-232.524186243,904.276326296,316.961137083,73.0026777713,-5.1465799648
152.8,360.241016498,180.792345559,75.6324270103,-232.524186243,898.00473443,316.961137083,71.039087647,-5.1465799648
153.8,351.168190414,171.290905066,67.0588975902,-232.524186243,889.150619098,316.961137083,70.1438002965,-5.1465799648
154.8,341.727389219,159.659621812,60.2381220519,-232.524186243,882.166116181,316.961137083,70.142695661,-5.29611014808
155.8,325.750352284,143.344463792,58.0121801588,-232.524186243,879.871067888,316.961137083,70.1426955435,-7.73044621945
156.8,313.10390209,130.923909469,58.0066834615,-235.435454229,879.866111047,313.915294004,70.1426955435,-12.1458818868
157.8,302.661571984,121.096356173,58.006683268,-241.538414559,879.866110873,307.654167179,70.1426955435,-16.2263027807
158.8,302.173960941,120.282855175,58.006683268,-242.093471288,879.866110873,307.091867396,70.1426955435,-16.4968138231
159.8,303.460875642,121.512336719,58.006683268,-241.016860411,879.866110873,308.182128772,70.1426955435,-16.3448585682
160.8,304.985685534,122.930418624,58.006683268,-239.964444774,879.866110873,309.298555214,70.145175382,-16.3444038679
161.8,316.507641075,131.957891662,58.006683268,-236.956858522,879.866110873,312.130542733,71.2986027408,-16.3444034753
162.8,335.480865159,147.232258633,59.1239480165,-236.797138645,881.276710267,312.331472158,74.8075973016,-16.3444034753
163.8,356.508695002,172.651327521,69.8772490339,-236.79712787,892.554209644,312.331488517,80.7107339285,-16.3444034753
164.8,359.055843757,176.22749868,72.0328110616,-236.79712787,894.638684404,312.331488518,81.6619982233,-16.3444034753
165.8,349.038443725,164.774169927,61.9400351919,-236.79712787,884.59372154,312.331488518,79.3127376062,-16.3444034753
166.8,340.9515391,157.080533392,54.6972117082,-236.79712787,877.225880894,312.331488518,79.2069062139,-16.3444034753
167.8,327.708332498,140.576492384,49.1027580218,-236.79712787,871.352367034,312.331488518,79.2068994,-17.5093075935
168.8,313.773826904,125.962015649,48.7785136174,-237.288011233,871.037568709,311.674772374,79.2068993994,-21.0104654514
169.8,303.959548039,117.492114109,48.7784862775,-242.211261323,871.03755253,306.789493641,79.2068993994,-25.4379457083
170.8,302.233210288,115.891057966,48.7784862771,-243.409100854,871.03755253,305.732554821,79.2068993994,-26.2024917066
171.8,303.710934842,116.967558339,48.7784862771,-242.22557951,871.03755253,306.985497706,79.2068993994,-25.847607774
172.8,305.449347843,118.644670918,48.7784862771,-240.743260667,871.03755253,308.464321831,79.2068993994,-25.7455193598
173.8,312.374786497,123.661078454,48.7784862771,-237.581142054,871.03755253,311.510383882,79.5549898006,-25.7454929594
174.8,324.259595456,134.8648216,48.7784862771,-236.738714422,871.03755253,312.424645156,81.5979065928,-25.7454929543
175.8,347.364138379,155.972830058,55.1322524932,-236.738135572,876.946271187,312.427222581,86.5357269563,-25.7454929543
176.8,363.667344927,176.327695347,65.5645604377,-236.738135548,887.666355591,312.427222685,91.3016939055,-25.7454929543
177.8,361.20850519,172.471366479,61.7627748199,-236.738135548,884.173890998,312.427222685,90.2915893641,-25.7454929543
178.8,352.429695679,163.239719091,52.9142118874,-236.738135548,875.566296935,312.427222685,89.4831648437,-25.7454929543
179.8,343.766827386,152.254704768,45.9695389716,-236.738135548,868.707018957,312.427222685,89.4803119369,-25.9361849181
180.8,327.73980819,135.975208136,43.8255125206,-236.738135548,866.761273463,312.427222685,89.480311613,-28.6034865831
181.8,315.171227713,122.774291622,43.8242475974,-239.562922435,866.759210174,309.681512689,89.480311613,-33.3738511773
182.8,306.774993664,115.157689757,43.8242475581,-244.451371512,866.75921011,304.970565184,89.480311613,-36.9217098377
183.8,307.142125325,115.260320087,43.8242475581,-244.167603496,866.75921011,305.245250199,89.480311613,-36.8294345606
184.8,308.557293183,116.664288266,43.8242475581,-242.854909821,866.75921011,306.543133195,89.480311613,-36.6470761101
185.8,310.296674986,118.293052544,43.8242475581,-241.468288753,866.75921011,307.913467464,89.480311613,-36.6457162797
186.8,320.608747312,126.971707145,43.8242475581,-238.87150474,866.75921011,310.510375322,90.707611485,-36.6457157004
187.8,338.514957465,141.826978805,45.1797479587,-238.754059407,867.978946245,310.617816818,94.0766550055,-36.6457157004
188.8,359.202932522,165.328013447,55.9227562162,-238.754048866,879.007510911,310.617823574,99.8645856849,-36.6457157004
189.8,362.75218216,169.466110597,58.2999628747,-238.754048866,881.385078853,310.617823574,100.953745129,-36.6457157004
190.8,353.949233449,159.725375489,49.078493545,-238.754048866,872.319804887,310.617823574,98.964315672,-36.6457157004
191.8,346.336003883,152.04592034,42.0320987801,-238.754048866,865.219242419,310.617823574,98.8672083035,-36.6667263414
192.8,333.670934374,137.093858194,36.8954838031,-238.754048866,859.886572358,310.617823574,98.867201901,-37.7982912212
193.8,319.364742693,122.383392696,36.6633650322,-239.586689856,859.477681296,309.895414184,98.8672019004,-41.6722172295
194.8,309.848785166,113.956633782,36.6633559968,-244.152887138,859.477663989,305.272238534,98.8672019004,-46.490830866
195.8,308.30047558,112.487353372,36.6633559967,-245.146206007,859.477663988,304.266498145,98.8672019004,-47.2311536349
196.8,309.326815769,113.334628427,36.6633559967,-244.307630811,859.477663988,305.15675239,98.8672019004,-46.9478419922
197.8,310.863573612,114.836085061,36.6633559967,-242.882551084,859.477663988,306.579725901,98.8672019004,-46.8388256785
198.8,318.563941976,120.084813587,36.6633559967,-239.817788812,859.477663988,309.626751981,99.2341143984,-46.8387903655
199.8,331.649725558,132.415534069,36.6633559967,-238.650364631,859.477663988,310.713383179,101.362705859,-46.8387903586
200.8,355.97612257,154.996941176,42.5013255005,-238.648887097,866.18453303,310.714003218,106.943717108,-46.8387903586
201.8,373.974775196,176.615164857,54.3238199758,-238.648887035,877.604995557,310.714003244,112.010323892,-46.8387903586
202.8,371.593121622,172.425530238,50.2485555266,-238.648887035,873.838457912,310.714003244,110.802337252,-46.8387903586
203.8,361.767908776,162.23790073,41.5257738613,-238.648887035,865.310498806,310.714003244,109.754136734,-46.8387903586
204.8,352.870201306,151.762713885,34.8785183068,-238.648887035,859.090510071,310.714003244,109.752948451,-47.1914271183
205.8,337.426658482,135.913377304,32.8972130257,-238.648887035,857.335207745,310.714003244,109.752948318,-49.7024569421
206.8,324.38274876,123.38239444,32.8930182707,-241.624066544,857.332985333,307.700676614,109.752948318,-54.4069863436
207.8,316.919701531,116.938849307,32.893018138,-246.246439701,857.332985262,303.25899827,109.752948318,-57.5660007241
208.8,317.413887165,117.106537005,32.893018138,-245.870922944,857.332985262,303.642155973,109.752948318,-57.4275883033
209.8,319.290934289,118.79342148,32.893018138,-244.417423342,857.332985262,305.043004408,109.752948318,-57.2434636934
210.8,320.90940612,120.425696963,32.893018138,-243.075904766,857.332985262,306.387762851,109.762474924,-57.2425292206
211.8,334.476142942,130.302967649,32.893018138,-239.88381458,857.332985262,309.693687165,111.025272285,-57.2425287604
212.8,353.390675331,146.150903112,34.1258068853,-239.765433683,858.480054938,309.795035065,114.763256456,-57.2425287604
213.8,374.603879188,170.923088354,45.4765429763,-239.765422879,869.031672805,309.795041342,120.511495736,-57.2425287604
214.8,379.457335469,176.172908742,48.8670972655,-239.765422879,872.21788352,309.795041342,121.871655125,-57.2425287604
215.8,369.634206524,164.858639136,38.6808356069,-239.765422879,862.29006493,309.795041342,119.624791048,-57.2425287604
216.8,361.854786512,156.894229152,31.3050796056,-239.765422879,855.275682399,309.795041342,119.433488498,-57.2425287604
217.8,348.597932199,141.400913262,25.8119142814,-239.765422879,849.931797654,309.795041342,119.433472347,-58.7063883745
218.8,334.184281314,126.017337195,25.5581515326,-240.337202066,849.471886496,309.208750362,119.433472346,-62.1897472846
219.8,322.767346978,116.171403467,25.5581402785,-245.532189745,849.471849809,303.623665614,119.433472346,-67.2361872446
220.8,320.098600359,113.790026155,25.5581402783,-247.456312486,849.471849809,301.747223645,119.433472346,-68.4407687067
221.8,320.946586914,114.401434868,25.5581402783,-246.781109294,849.471849809,302.411662925,119.433472346,-68.2487101681
222.8,322.409434486,115.688553966,25.5581402783,-245.585906464,849.471849809,303.61091296,119.433472346,-68.171894495
223.8,328.741922347,120.44588694,25.5581402783,-242.833606566,849.471849809,306.229270649,119.822387208,-68.1718515212
224.8,340.190247577,131.989124018,25.5581402783,-241.804564959,849.471849809,307.078695315,122.065795779,-68.1718515106
225.8,366.99053344,155.601728535,31.4598338244,-241.803441004,855.34737318,307.079850871,127.748952156,-68.1718515106
226.8,384.297691812,175.920328555,42.3205477109,-241.803440957,866.829369515,307.07985092,132.364632931,-68.1718515106
227.8,381.610095285,170.999631919,38.1140207281,-241.803440957,862.48846032,307.07985092,131.156446122,-68.1718515106
228.8,372.06493471,161.234375529,29.7220307072,-241.803440957,853.822757322,307.07985092,130.228530689,-68.1718515106
229.8,362.979273405,150.119659007,22.9897843704,-241.803440957,847.231751137,307.07985092,130.227784919,-68.4416629487
230.8,346.882729876,133.844097734,21.0667215105,-241.803440957,845.328134258,307.07985092,130.227784839,-71.272561266
231.8,333.628665892,120.425903516,21.0625195418,-244.758771376,845.326561162,304.185758453,130.227784839,-75.5936638141
232.8,326.020691179,113.818248627,21.0625194154,-249.013527276,845.326561115,299.884319931,130.227784839,-78.9244995799
233.8,326.833474316,114.208623754,21.0625194154,-248.366725291,845.326561115,300.57386686,130.227784839,-78.6519043383
234.8,328.877617736,116.198459969,21.0625194154,-246.68394204,845.326561115,302.196735555,130.227784839,-78.4083922814
235.8,330.945830397,118.222705849,21.0625194154,-244.924477542,845.326561115,303.961797416,130.227784839,-78.4078557984
236.8,342.441777112,127.792439414,21.0625194154,-242.229483369,845.326561115,306.602020089,131.430239813,-78.4078556693
237.8,361.78014445,143.381984131,21.8346452934,-242.109404974,846.575096297,306.714161269,135.378587149,-78.4078556693
238.8,386.539536802,170.490957144,33.3330904332,-242.109397324,857.80022427,306.714168276,142.219239134,-78.4078556693
239.8,392.971632844,177.814645256,37.7742584006,-242.109397324,862.585255606,306.714168276,143.93351099,-78.4078556693
240.8,383.786938956,166.733768757,28.3394431136,-242.109397324,853.666475471,306.714168276,141.961279835,-78.4078556693
241.8,376.613544854,159.144041228,22.2463956536,-242.109397324,847.589147242,306.714168276,141.890680744,-78.4186446173
242.8,363.578508092,144.483169277,17.6133273509,-242.109397324,842.490491956,306.714168276,141.890676377,-79.8995696873
243.8,349.017259202,129.173502202,17.3569275812,-242.674892513,842.204477043,306.032295592,141.890676376,-83.5982890591
244.8,337.800601498,119.000138224,17.3569130849,-247.636319452,842.20446109,300.822722546,141.890676376,-88.3730158103
245.8,335.506898018,117.080080707,17.3569130846,-248.994753642,842.20446109,299.44877985,141.890676376,-89.2782441046
246.8,337.446211053,118.672784871,17.3569130846,-247.298491737,842.20446109,301.109301068,141.890676376,-88.7830958995
247.8,339.422989379,120.615117565,17.3569130846,-245.479656373,842.20446109,302.927930235,141.890676376,-88.6554342546
248.8,346.5553386,126.045597985,17.3569130846,-242.190551589,842.20446109,306.288353438,142.406171464,-88.6553431453
249.8,361.317315296,140.421316064,17.3569130846,-241.170491802,842.20446109,307.652721205,144.980553078,-88.6553431301
250.8,387.326812437,164.196243327,23.7773509122,-241.169825596,848.97389875,307.654343713,150.55687525,-88.6553431301
251.8,405.185738306,184.621206482,35.4052713258,-241.16982557,859.883739481,307.654343775,156.119885319,-88.6553431301
252.8,402.235389247,179.916693834,31.3660923704,-241.16982557,856.073238156,307.654343775,154.918494075,-88.6553431301
253.8,393.549949684,171.21129227,24.0882478856,-241.16982557,848.681781236,307.654343775,154.089471687,-88.6553431301
254.8,385.28173378,161.571072113,18.0385416312,-241.16982557,842.808520233,307.654343775,154.088238603,-88.8028089658
255.8,369.142240845,145.143722893,15.7384201195,-241.16982557,840.516968218,307.654343775,154.088238447,-91.6801759037
256.82,354.435457284,129.983859057,15.7282908872,-244.149404613,840.514676883,304.654119668,154.088238447,-96.6538069696
257.84,344.949243332,121.65204914,15.7282906166,-249.48653273,840.514676822,299.51157895,154.088238447,-100.29022686
258.86,346.299086577,122.52303269,15.7282906166,-248.195391519,840.514676822,300.71020785,154.088238447,-99.8454374813
259.88,349.018139738,125.208188706,15.7282906166,-245.938575731,840.514676822,303.008632588,154.088238447,-99.506258492
260.9,353.003041824,128.759825229,15.7282906166,-243.289342558,840.514676822,305.485547704,154.143902022,-99.5024731432
261.92,367.769680054,142.038011387,15.7282906166,-240.425241868,840.514676822,307.965689411,155.940519032,-99.5024724917
262.94,389.622572371,161.6233227,18.1495803848,-240.394659019,842.806699157,307.977685325,161.158481646,-99.5024724916
263.96,410.293922343,185.750728881,29.0670115191,-240.394657738,854.743929624,307.977685828,167.667777307,-99.5024724916
264.98,409.4524878,183.906429373,26.7523547074,-240.394657738,852.419254677,307.977685828,167.195313448,-99.5024724916
266.0,398.578753915,172.469932514,17.4519328318,-240.394657738,842.378871189,307.977685828,165.39567211,-99.5024724916
267.02,391.103032625,164.899167316,11.4360947061,-240.394657738,836.363832677,307.977685828,165.386115235,-99.5024724916
268.04,375.536012619,147.838474093,7.96697780033,-240.394657738,832.482779431,307.977685828,165.386114422,-101.422632038
