time,direction,directionHead,Angle of Head to Target,Angle of Body to Target,Raw Angle to Target,Raw Angle of Body to Target,Distance to Target,Simulation_reset
1.0,0.0,0.0,-2.7764403605e-05,0.0,-0.00169721632866,0.0,1.60000069859
2.0,0.0,0.0,0.211059470599,0.0,2.0063506806,0.0,1.69260707733
3.0,0.386888712645,0.0,0.2654747472,0.0,1.32906084344,0.0,1.70713804788
4.0,0.21217726171,0.0,0.354898669547,0.0,2.31456654308,0.0,1.71360379216
5.02,0.340291678905,0.0,0.445011883044,0.0,0.22223629947,0.0,1.71040278997
6.02,0.25680410862,0.0,0.507361706874,0.0,2.0375817787,0.0,1.69906549403
7.02,0.560399532318,0.0,0.641494880818,0.0,4.76097700828,0.0,1.67588851857
8.02,0.696828246117,0.0,0.971471936636,0.0,5.77475407419,0.0,1.67973960434
9.02,0.756106555462,0.0,1.22794203548,0.0,2.60468221465,0.0,1.70591501763
10.02,0.992249906063,0.0,1.28861263015,0.0,0.711568485265,0.0,1.71746523694
11.02,0.942535459995,0.0,1.27120346452,0.0,-0.498911675148,0.0,1.71005881225
12.02,1.0,0.0,1.2322248291,0.0,-2.63556495112,0.0,1.69608034337
13.02,0.632312715054,0.0,0.9987999237,0.0,-6.03289552786,0.0,1.6454634455
14.02,0.744614958763,0.0,0.516063596088,0.0,-11.4682187192,0.0,1.62590842536
15.02,0.325457066298,0.0,-0.111476815843,0.0,-8.32010436914,0.0,1.64897326772
16.02,0.031860332936,0.0,-0.492718332793,0.0,-5.22926932066,0.0,1.66417678723
17.02,-0.427479207516,0.0,-0.69791064114,0.0,-0.100552765561,0.0,1.6610119018
18.02,-0.636322438717,0.0,-0.709689713875,0.0,1.51186633089,0.0,1.65896896737
19.02,-0.290241599083,0.0,-0.587980007901,0.0,4.08115008589,0.0,1.62073919131
20.02,-0.344825714827,0.0,-0.404212002604,0.0,9.61949895271,0.0,1.59519288813
21.02,-0.0818230584264,0.0,-0.153564183214,0.0,9.13990559483,0.0,1.61510675038
22.02,0.0809286013246,0.0,0.0944991439759,0.0,5.2459316313,0.0,1.63284990744
23.02,0.691100537777,0.0,0.196363012711,0.0,-0.671351741943,0.0,1.63406791815
24.02,0.851040184498,0.0,0.154263600901,0.0,-2.33263091765,0.0,1.63249215081
25.02,0.709267616272,0.0,-0.0131544897401,0.0,-6.55006396038,0.0,1.59606295222
26.02,0.54651683569,0.0,-0.304512949824,0.0,-10.5272175762,0.0,1.56143677853
27.02,0.265459597111,0.0,-0.570880966179,0.0,-11.4207390739,0.0,1.57117301387
28.02,0.0988373756409,0.0,-0.786005242431,0.0,-7.84240193853,0.0,1.59395416488
29.02,-0.455048441887,0.0,-0.98855604609,0.0,-3.23658694349,0.0,1.60116715211
30.02,-0.76786750555,0.0,-1.04118243617,0.0,-0.361767018695,0.0,1.6026416916
31.02,-0.779374837875,0.0,-1.03660962226,0.0,3.67345653487,0.0,1.57775678305
32.02,-0.438378214836,0.0,-1.02052649162,0.0,6.65104542407,0.0,1.53576332516
