DATA,Simulation_reset
2490.481,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.801710895577 y: -1.49207756583 z: 0.3),stepcounter:(4886),robPos:(x: 0.697471047855 y: -0.966920638069 z: 0.0461883335789)
2492.481,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -0.801710895577 y: -1.49207756583 z: 0.3),stepcounter:(4886),robPos:(x: 0.673634468334 y: -1.07512615559 z: 0.0544044230678)
2493.621,TARGET_MOVING,roundNumber:(7),ballPos:(x: -0.822229254109 y: -1.49207756583 z: 0.3),stepcounter:(5000),robPos:(x: 0.688439917571 y: -1.15906422942 z: 0.0690330370294)
2496.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.84742723827 y: -1.49207756583 z: 0.3),stepcounter:(5140),robPos:(x: 0.720177522372 y: -1.18054014716 z: 0.0466282806136)
2498.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.84742723827 y: -1.49207756583 z: 0.3),stepcounter:(5140),robPos:(x: 0.707187875393 y: -1.16419020857 z: 0.0524862697441)
2499.521,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -0.84742723827 y: -1.49207756583 z: 0.3),stepcounter:(5140),robPos:(x: 0.639769486154 y: -1.05994669263 z: 0.0661475921438)
2500.121,TARGET_MOVING,roundNumber:(7),ballPos:(x: -0.858226374339 y: -1.49207756583 z: 0.3),stepcounter:(5200),robPos:(x: 0.639852092974 y: -1.02395935478 z: 0.0643357106725)
2502.001,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.873885121639 y: -1.49207756583 z: 0.3),stepcounter:(5287),robPos:(x: 0.655419850891 y: -1.01845394504 z: 0.0473931868823)
2504.001,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.873885121639 y: -1.49207756583 z: 0.3),stepcounter:(5287),robPos:(x: 0.633195440743 y: -1.04172032045 z: 0.0506410543084)
2506.001,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.873885121639 y: -1.49207756583 z: 0.3),stepcounter:(5287),robPos:(x: 0.658218412386 y: -1.18686383255 z: 0.0720828687247)
2508.001,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.873885121639 y: -1.49207756583 z: 0.3),stepcounter:(5287),robPos:(x: 0.694463751073 y: -1.21057118365 z: 0.0484896470832)
2510.001,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.873885121639 y: -1.49207756583 z: 0.3),stepcounter:(5287),robPos:(x: 0.676895273491 y: -1.21531131769 z: 0.0470380500067)
2511.001,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -0.873885121639 y: -1.49207756583 z: 0.3),stepcounter:(5287),robPos:(x: 0.623719786303 y: -1.15531103584 z: 0.0541923461775)
2512.121,TARGET_MOVING,roundNumber:(7),ballPos:(x: -0.894223494569 y: -1.49207756583 z: 0.3),stepcounter:(5400),robPos:(x: 0.578609391146 y: -1.05811159213 z: 0.0684222231158)
2514.221,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.922661219551 y: -1.49207756583 z: 0.3),stepcounter:(5556),robPos:(x: 0.597397464683 y: -0.991480156298 z: 0.0483783936932)
2516.221,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.922661219551 y: -1.49207756583 z: 0.3),stepcounter:(5556),robPos:(x: 0.58560906963 y: -0.991174704049 z: 0.0470110019371)
2517.221,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -0.922661219551 y: -1.49207756583 z: 0.3),stepcounter:(5556),robPos:(x: 0.565623557182 y: -1.06286634049 z: 0.0545903343056)
2517.241,TARGET_START_MOVING,roundNumber:(7),destination:(x: -2.42284120515 y: -0.24207756583 z: 0.3),ballPos:(x: -0.922841205153 y: -1.49207756583 z: 0.3),inverted:(True),robPos:(x: 0.565417021772 y: -1.06495290667 z: 0.0548235239653)
2519.241,TARGET_MOVING,roundNumber:(7),ballPos:(x: -0.950496072409 y: -1.46903184312 z: 0.3),stepcounter:(200),robPos:(x: 0.585524864471 y: -1.19178654084 z: 0.0478750829064)
2521.241,TARGET_MOVING,roundNumber:(7),ballPos:(x: -0.978150939666 y: -1.4459861204 z: 0.3),stepcounter:(400),robPos:(x: 0.600972750216 y: -1.19648784414 z: 0.0465354899072)
2522.341,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.979395408692 y: -1.44494906288 z: 0.3),stepcounter:(409),robPos:(x: 0.609023635002 y: -1.20248673721 z: 0.0468828643659)
2524.341,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.979395408692 y: -1.44494906288 z: 0.3),stepcounter:(409),robPos:(x: 0.530521396842 y: -1.07105729646 z: 0.0634224712661)
2526.341,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.979395408692 y: -1.44494906288 z: 0.3),stepcounter:(409),robPos:(x: 0.546152681655 y: -1.01412134795 z: 0.0468662514271)
2528.341,TARGET_WAITING,roundNumber:(7),ballPos:(x: -0.979395408692 y: -1.44494906288 z: 0.3),stepcounter:(409),robPos:(x: 0.531677420666 y: -1.01734526913 z: 0.0466755737761)
2529.341,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -0.979395408692 y: -1.44494906288 z: 0.3),stepcounter:(409),robPos:(x: 0.514689324687 y: -1.06929654278 z: 0.052658145824)
2531.241,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.00580580692 y: -1.42294039769 z: 0.3),stepcounter:(600),robPos:(x: 0.544973888657 y: -1.22294122498 z: 0.0655465560236)
2532.281,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.01990978922 y: -1.4111870791 z: 0.3),stepcounter:(702),robPos:(x: 0.57061582133 y: -1.23460120589 z: 0.0464924062502)
2534.281,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.01990978922 y: -1.4111870791 z: 0.3),stepcounter:(702),robPos:(x: 0.567048315357 y: -1.24500555344 z: 0.0461814838557)
2536.281,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.01990978922 y: -1.4111870791 z: 0.3),stepcounter:(702),robPos:(x: 0.49162220205 y: -1.15625119974 z: 0.0554044660342)
2537.261,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.03346067418 y: -1.39989467497 z: 0.3),stepcounter:(800),robPos:(x: 0.459890189613 y: -1.07172878408 z: 0.06728309475)
2539.261,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.06111554144 y: -1.37684895226 z: 0.3),stepcounter:(1000),robPos:(x: 0.479274256764 y: -1.01974920378 z: 0.0480065479999)
2541.261,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.08877040869 y: -1.35380322955 z: 0.3),stepcounter:(1200),robPos:(x: 0.472254081089 y: -1.02290246936 z: 0.0470229191819)
2543.261,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.11642527595 y: -1.33075750683 z: 0.3),stepcounter:(1400),robPos:(x: 0.447020811988 y: -1.17276286909 z: 0.0657613678037)
2544.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.12845514321 y: -1.32073261745 z: 0.3),stepcounter:(1487),robPos:(x: 0.468682967413 y: -1.21060564085 z: 0.0524587179438)
2546.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.12845514321 y: -1.32073261745 z: 0.3),stepcounter:(1487),robPos:(x: 0.465262167957 y: -1.2099308036 z: 0.046819525094)
2548.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.12845514321 y: -1.32073261745 z: 0.3),stepcounter:(1487),robPos:(x: 0.444112245453 y: -1.18072666862 z: 0.0528086196701)
2549.141,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.12845514321 y: -1.32073261745 z: 0.3),stepcounter:(1487),robPos:(x: 0.396324438487 y: -1.10045486367 z: 0.0603514529113)
2550.261,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.14408014321 y: -1.30771178412 z: 0.3),stepcounter:(1600),robPos:(x: 0.391645282311 y: -1.03399604802 z: 0.055788943818)
2552.261,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.17173501046 y: -1.28466606141 z: 0.3),stepcounter:(1800),robPos:(x: 0.402800991109 y: -1.02877714505 z: 0.0465614392843)
2554.401,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.18030801931 y: -1.27752188736 z: 0.3),stepcounter:(1862),robPos:(x: 0.386827538438 y: -1.0667257377 z: 0.0534197948626)
2556.401,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.18030801931 y: -1.27752188736 z: 0.3),stepcounter:(1862),robPos:(x: 0.387648562888 y: -1.21137468529 z: 0.0612123941255)
2558.401,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.18030801931 y: -1.27752188736 z: 0.3),stepcounter:(1862),robPos:(x: 0.396048201692 y: -1.21346301074 z: 0.0463999686268)
2560.401,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.18030801931 y: -1.27752188736 z: 0.3),stepcounter:(1862),robPos:(x: 0.38966609229 y: -1.20372175368 z: 0.0511569222568)
2560.901,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.18030801931 y: -1.27752188736 z: 0.3),stepcounter:(1862),robPos:(x: 0.364022254023 y: -1.16594479243 z: 0.0540394001066)
2562.281,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.19938987772 y: -1.26162033869 z: 0.3),stepcounter:(2000),robPos:(x: 0.323204765032 y: -1.06706473911 z: 0.0716997542385)
2564.281,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.22704474498 y: -1.23857461598 z: 0.3),stepcounter:(2200),robPos:(x: 0.346330676669 y: -1.02856651738 z: 0.0478802232155)
2566.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.24571178037 y: -1.22301875315 z: 0.3),stepcounter:(2335),robPos:(x: 0.34163731252 y: -1.02898197357 z: 0.0468713099062)
2568.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.24571178037 y: -1.22301875315 z: 0.3),stepcounter:(2335),robPos:(x: 0.309696518886 y: -1.17763633331 z: 0.0634922882045)
2570.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.24571178037 y: -1.22301875315 z: 0.3),stepcounter:(2335),robPos:(x: 0.336547617464 y: -1.22227534647 z: 0.0470790821934)
2572.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.24571178037 y: -1.22301875315 z: 0.3),stepcounter:(2335),robPos:(x: 0.331786194236 y: -1.22726157123 z: 0.0466549614548)
2573.641,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.24571178037 y: -1.22301875315 z: 0.3),stepcounter:(2335),robPos:(x: 0.282255690429 y: -1.14264004573 z: 0.053094423584)
2574.281,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.25469961223 y: -1.21552889326 z: 0.3),stepcounter:(2400),robPos:(x: 0.258374479021 y: -1.09328604561 z: 0.0630736530173)
2576.281,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.28235447949 y: -1.19248317055 z: 0.3),stepcounter:(2600),robPos:(x: 0.276100909935 y: -1.02888410782 z: 0.0469334489921)
2578.281,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.31000934675 y: -1.16943744784 z: 0.3),stepcounter:(2800),robPos:(x: 0.275451910849 y: -1.02488647686 z: 0.0465456514386)
2580.281,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.337664214 y: -1.14639172512 z: 0.3),stepcounter:(3000),robPos:(x: 0.239485318351 y: -1.1538636526 z: 0.0577087239773)
2582.281,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.35135337329 y: -1.13498409238 z: 0.3),stepcounter:(3099),robPos:(x: 0.261539414721 y: -1.22563760314 z: 0.0466392738865)
2584.281,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.35135337329 y: -1.13498409238 z: 0.3),stepcounter:(3099),robPos:(x: 0.257176742519 y: -1.22914437889 z: 0.0462096545272)
2586.281,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.35135337329 y: -1.13498409238 z: 0.3),stepcounter:(3099),robPos:(x: 0.205923385319 y: -1.13254008935 z: 0.0547990677781)
2586.781,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.35135337329 y: -1.13498409238 z: 0.3),stepcounter:(3099),robPos:(x: 0.192466770519 y: -1.09093385046 z: 0.0631782951105)
2587.781,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.36531908126 y: -1.12334600241 z: 0.3),stepcounter:(3200),robPos:(x: 0.197050597741 y: -1.03208965478 z: 0.0555683230825)
2590.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.38218855029 y: -1.10928811155 z: 0.3),stepcounter:(3322),robPos:(x: 0.208674438132 y: -1.02579091319 z: 0.046480851105)
2592.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.38218855029 y: -1.10928811155 z: 0.3),stepcounter:(3322),robPos:(x: 0.189644021552 y: -1.07298051883 z: 0.0540373673647)
2594.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.38218855029 y: -1.10928811155 z: 0.3),stepcounter:(3322),robPos:(x: 0.183511249472 y: -1.21481009193 z: 0.0572387500281)
2596.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.38218855029 y: -1.10928811155 z: 0.3),stepcounter:(3322),robPos:(x: 0.183205938176 y: -1.21547317581 z: 0.0468767331137)
2598.021,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.38218855029 y: -1.10928811155 z: 0.3),stepcounter:(3322),robPos:(x: 0.160504058999 y: -1.18563701142 z: 0.0516321537928)
2598.801,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.39297394852 y: -1.10030027969 z: 0.3),stepcounter:(3400),robPos:(x: 0.131927272382 y: -1.11303090053 z: 0.054788856802)
2600.801,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.42062881577 y: -1.07725455698 z: 0.3),stepcounter:(3600),robPos:(x: 0.136915524886 y: -1.01093138575 z: 0.0465731171445)
2602.801,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.44828368303 y: -1.05420883427 z: 0.3),stepcounter:(3800),robPos:(x: 0.138230004714 y: -1.00778568073 z: 0.0462070613957)
2604.361,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.45588877152 y: -1.04787126052 z: 0.3),stepcounter:(3855),robPos:(x: 0.12314140112 y: -1.04337756095 z: 0.0529248150859)
2606.361,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.45588877152 y: -1.04787126052 z: 0.3),stepcounter:(3855),robPos:(x: 0.0969550444481 y: -1.19009533019 z: 0.0631014519045)
2608.361,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.45588877152 y: -1.04787126052 z: 0.3),stepcounter:(3855),robPos:(x: 0.104904721941 y: -1.19466873567 z: 0.0466347253763)
2610.361,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.45588877152 y: -1.04787126052 z: 0.3),stepcounter:(3855),robPos:(x: 0.0956046915551 y: -1.17885330469 z: 0.0513750766239)
2610.861,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.45588877152 y: -1.04787126052 z: 0.3),stepcounter:(3855),robPos:(x: 0.0783374195863 y: -1.13768719639 z: 0.0544864109228)
2612.301,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.47593855029 y: -1.03116311155 z: 0.3),stepcounter:(4000),robPos:(x: 0.0572914413984 y: -1.03269255062 z: 0.068891464437)
2614.301,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.50359341754 y: -1.00811738884 z: 0.3),stepcounter:(4200),robPos:(x: 0.0837558618178 y: -1.01124163657 z: 0.0479318507946)
2616.301,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.5312482848 y: -0.985071666125 z: 0.3),stepcounter:(4400),robPos:(x: 0.0627724055369 y: -1.02659498139 z: 0.0470209628363)
2618.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: 0.0277927130905 y: -1.17941177804 z: 0.0676210557517)
2620.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: 0.0585009713566 y: -1.21600400742 z: 0.0482046154099)
2622.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: 0.0436523012203 y: -1.21150175347 z: 0.0468262860395)
2624.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: -0.00715340870424 y: -1.05168860157 z: 0.0617495481648)
2626.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: 0.0375631385579 y: -0.971833930602 z: 0.0468707843401)
2628.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: 0.0289008778848 y: -0.96506600011 z: 0.0464523589996)
2629.801,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.55862660338 y: -0.962256400638 z: 0.3),stepcounter:(4598),robPos:(x: -0.0179171523557 y: -1.03762764817 z: 0.0539743180763)
2629.821,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.55890315206 y: -0.962025943411 z: 0.3),stepcounter:(4600),robPos:(x: -0.0187402440505 y: -1.03952775763 z: 0.0536107237082)
2631.821,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.58655801931 y: -0.938980220697 z: 0.3),stepcounter:(4800),robPos:(x: -0.0375957126934 y: -1.16604281496 z: 0.0465587793816)
2634.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.60688434675 y: -0.922041614503 z: 0.3),stepcounter:(4947),robPos:(x: -0.0263736185549 y: -1.17351257685 z: 0.0462950432946)
2636.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.60688434675 y: -0.922041614503 z: 0.3),stepcounter:(4947),robPos:(x: -0.0561608466827 y: -1.06185984509 z: 0.0528042700584)
2638.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.60688434675 y: -0.922041614503 z: 0.3),stepcounter:(4947),robPos:(x: -0.0291714903001 y: -0.968716064809 z: 0.0467812570862)
2640.301,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.60688434675 y: -0.922041614503 z: 0.3),stepcounter:(4947),robPos:(x: -0.0326064110871 y: -0.971618830585 z: 0.0462465550474)
2641.801,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.60688434675 y: -0.922041614503 z: 0.3),stepcounter:(4947),robPos:(x: -0.0618009317059 y: -1.00791127295 z: 0.0519401971933)
2642.321,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.61421288657 y: -0.915934497984 z: 0.3),stepcounter:(5000),robPos:(x: -0.0840423102144 y: -1.0584505245 z: 0.0541270669459)
2644.321,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.64186775383 y: -0.89288877527 z: 0.3),stepcounter:(5200),robPos:(x: -0.0765692048199 y: -1.19400144273 z: 0.0468519966555)
2646.061,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.64490978922 y: -0.890353745771 z: 0.3),stepcounter:(5222),robPos:(x: -0.0712070050636 y: -1.19137498517 z: 0.0470552067804)
2648.061,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.64490978922 y: -0.890353745771 z: 0.3),stepcounter:(5222),robPos:(x: -0.0972775387274 y: -1.15592306521 z: 0.0520911685895)
2648.561,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.64490978922 y: -0.890353745771 z: 0.3),stepcounter:(5222),robPos:(x: -0.115767687874 y: -1.10641338358 z: 0.0545284825644)
2650.341,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.66952262108 y: -0.869843052556 z: 0.3),stepcounter:(5400),robPos:(x: -0.10258077522 y: -0.955281391627 z: 0.0522541994691)
2652.221,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.68155248834 y: -0.859818163175 z: 0.3),stepcounter:(5487),robPos:(x: -0.087930285285 y: -0.951839540954 z: 0.0466117197709)
2654.221,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.68155248834 y: -0.859818163175 z: 0.3),stepcounter:(5487),robPos:(x: -0.0997684342836 y: -0.967088837378 z: 0.0517424821442)
2655.721,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.68155248834 y: -0.859818163175 z: 0.3),stepcounter:(5487),robPos:(x: -0.158175119775 y: -1.08247921421 z: 0.0656972747338)
2656.841,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.69717748834 y: -0.846797329842 z: 0.3),stepcounter:(5600),robPos:(x: -0.151741062806 y: -1.13239296808 z: 0.0467110431957)
2660.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.72192859453 y: -0.826171408013 z: 0.3),stepcounter:(5779),robPos:(x: -0.153086827009 y: -1.11574182569 z: 0.0491785478392)
2662.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.72192859453 y: -0.826171408013 z: 0.3),stepcounter:(5779),robPos:(x: -0.170469013454 y: -0.965758689859 z: 0.0672887424291)
2664.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.72192859453 y: -0.826171408013 z: 0.3),stepcounter:(5779),robPos:(x: -0.13159786885 y: -0.933880585512 z: 0.0480670633628)
2666.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.72192859453 y: -0.826171408013 z: 0.3),stepcounter:(5779),robPos:(x: -0.145947626014 y: -0.930964256028 z: 0.0469008702421)
2667.141,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.72192859453 y: -0.826171408013 z: 0.3),stepcounter:(5779),robPos:(x: -0.18925629778 y: -0.994676150214 z: 0.0552538735766)
2667.341,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.7248323556 y: -0.823751607128 z: 0.3),stepcounter:(5800),robPos:(x: -0.19761417196 y: -1.0152146511 z: 0.0539869653432)
2669.341,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.75248722285 y: -0.800705884414 z: 0.3),stepcounter:(6000),robPos:(x: -0.196788538958 y: -1.15013624422 z: 0.04675784756)
2670.041,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.75497616091 y: -0.79863176937 z: 0.3),stepcounter:(6018),robPos:(x: -0.188050943813 y: -1.1504297627 z: 0.0470517959297)
2672.041,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.75497616091 y: -0.79863176937 z: 0.3),stepcounter:(6018),robPos:(x: -0.200016016304 y: -1.15242374347 z: 0.0464703961468)
2673.541,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.75497616091 y: -0.79863176937 z: 0.3),stepcounter:(6018),robPos:(x: -0.236694521574 y: -1.06451978174 z: 0.054643007402)
2675.361,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.78014209011 y: -0.7776601617 z: 0.3),stepcounter:(6200),robPos:(x: -0.21761700582 y: -0.913668480425 z: 0.0513797328881)
2676.261,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.79244850604 y: -0.767404815093 z: 0.3),stepcounter:(6289),robPos:(x: -0.198124913299 y: -0.908728281162 z: 0.0466432765421)
2678.261,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.79244850604 y: -0.767404815093 z: 0.3),stepcounter:(6289),robPos:(x: -0.200772557044 y: -0.900836210329 z: 0.0464674248493)
2680.261,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.79244850604 y: -0.767404815093 z: 0.3),stepcounter:(6289),robPos:(x: -0.266287738263 y: -1.00772503517 z: 0.0576327737699)
2681.361,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.80779695737 y: -0.754614438987 z: 0.3),stepcounter:(6400),robPos:(x: -0.280001703219 y: -1.07623718516 z: 0.0633537459969)
2684.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.83227151489 y: -0.734218974385 z: 0.3),stepcounter:(6577),robPos:(x: -0.274772820223 y: -1.08739423606 z: 0.0462632152869)
2686.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.83227151489 y: -0.734218974385 z: 0.3),stepcounter:(6577),robPos:(x: -0.290929671577 y: -0.99016903067 z: 0.0530454215626)
2688.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.83227151489 y: -0.734218974385 z: 0.3),stepcounter:(6577),robPos:(x: -0.261072871901 y: -0.8892490163 z: 0.0468911187507)
2690.141,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.83227151489 y: -0.734218974385 z: 0.3),stepcounter:(6577),robPos:(x: -0.260868973522 y: -0.887812328648 z: 0.0465377605811)
2692.141,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.83227151489 y: -0.734218974385 z: 0.3),stepcounter:(6577),robPos:(x: -0.311300073794 y: -0.947676274327 z: 0.0552606355363)
2692.361,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.83545182462 y: -0.731568716273 z: 0.3),stepcounter:(6600),robPos:(x: -0.321220258346 y: -0.968670007378 z: 0.054680675016)
2694.361,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.86310669188 y: -0.708522993559 z: 0.3),stepcounter:(6800),robPos:(x: -0.329116038294 y: -1.10524252525 z: 0.0467105097581)
2696.361,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.86988213436 y: -0.702876791494 z: 0.3),stepcounter:(6849),robPos:(x: -0.333283248482 y: -1.10155018394 z: 0.0466399736807)
2698.361,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.86988213436 y: -0.702876791494 z: 0.3),stepcounter:(6849),robPos:(x: -0.357376334691 y: -1.04129688219 z: 0.0548572083273)
2698.861,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.86988213436 y: -0.702876791494 z: 0.3),stepcounter:(6849),robPos:(x: -0.367936973421 y: -0.992965869586 z: 0.0562150299923)
2700.361,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.89076155914 y: -0.685477270845 z: 0.3),stepcounter:(7000),robPos:(x: -0.341215006688 y: -0.87267934119 z: 0.0515109489889)
2702.201,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.90915204586 y: -0.67015186524 z: 0.3),stepcounter:(7133),robPos:(x: -0.324121108434 y: -0.868359978329 z: 0.0465460002339)
2704.201,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.90915204586 y: -0.67015186524 z: 0.3),stepcounter:(7133),robPos:(x: -0.33480744331 y: -0.882373999117 z: 0.0522263077601)
2705.701,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.90915204586 y: -0.67015186524 z: 0.3),stepcounter:(7133),robPos:(x: -0.398353059394 y: -0.996323159789 z: 0.0652157127985)
2706.361,TARGET_MOVING,roundNumber:(7),ballPos:(x: -1.91841642639 y: -0.662431548131 z: 0.3),stepcounter:(7200),robPos:(x: -0.399255106529 y: -1.0356878033 z: 0.0635439177281)
2708.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.94123169188 y: -0.643418826892 z: 0.3),stepcounter:(7365),robPos:(x: -0.390567125252 y: -1.03828847755 z: 0.0479057624272)
2710.021,TARGET_WAITING,roundNumber:(7),ballPos:(x: -1.94123169188 y: -0.643418826892 z: 0.3),stepcounter:(7365),robPos:(x: -0.396923122642 y: -1.02953983074 z: 0.047028836184)
2711.521,TARGET_RESUMING,roundNumber:(7),ballPos:(x: -1.94123169188 y: -0.643418826892 z: 0.3),stepcounter:(7365),robPos:(x: -0.415552172116 y: -0.909918637027 z: 0.0584731752751)
