time,concentrationR,concentrationL,headR,headL,Simulation_reset
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.000743668607849,-0.000743668607849,0.000308622472257,-0.000308622472257
3.0,0.00139714615041,-0.00139714615041,0.00101901898139,-0.00101901898139
4.0,0.00154611296421,-0.00154611296421,0.00150683169763,-0.00150683169763
5.02,-3.91436224799e-05,3.91436224799e-05,1.73703966708e-05,-1.73703966708e-05
6.04,0.000252507519601,-0.000252507519601,0.000138405620635,-0.000138405620635
7.06,0.00017974389392,-0.00017974389392,-0.000660491928379,0.000660491928379
8.08,0.000526788631748,-0.000526788631748,-0.000960451864862,0.000960451864862
9.1,0.000754837927614,-0.000754837927614,0.0,0.0
10.12,-0.000326524511318,0.000326524511318,-0.000151159100768,0.000151159100768
11.14,-0.000655202034582,0.000655202034582,-0.000310800272923,0.000310800272923
12.16,-0.000392424630582,0.000392424630582,-0.000550807840073,0.000550807840073
13.18,-0.000368074073837,0.000368074073837,-0.0011791666789,0.0011791666789
14.2,8.73406500559e-05,-8.73406500559e-05,-1.17750587982e-05,1.17750587982e-05
15.22,0.000581211581273,-0.000581211581273,0.000193181377657,-0.000193181377657
16.24,0.000533771681872,-0.000533771681872,-0.00015867118559,0.00015867118559
17.26,0.000723673481545,-0.000723673481545,-0.000195160630034,0.000195160630034
18.28,0.000818158639599,-0.000818158639599,-0.000493924087144,0.000493924087144
19.3,0.00137345054253,-0.00137345054253,-5.88146640556e-05,5.88146640556e-05
20.32,0.000683442184409,-0.000683442184409,-0.000918760735072,0.000918760735072
21.34,-0.000334451902211,0.000334451902211,-0.00151151135036,0.00151151135036
22.36,9.99188050404e-05,-9.99188050404e-05,7.85130409175e-06,-7.85130409175e-06
23.38,-1.59402711309e-05,1.59402711309e-05,-4.02302125193e-05,4.02302125193e-05
24.4,-0.00030879379168,0.00030879379168,-0.000395171658812,0.000395171658812
25.42,-0.000215300952862,0.000215300952862,-0.000230778795802,0.000230778795802
26.44,-0.000330472941498,0.000330472941498,-5.8091250533e-05,5.8091250533e-05
27.46,-0.000498523361794,0.000498523361794,-0.000345524757373,0.000345524757373
28.48,-0.00133622855481,0.00133622855481,-0.000716140859029,0.000716140859029
29.5,-0.00214239844831,0.00214239844831,-0.000556161909288,0.000556161909288
30.52,-0.00235393008911,0.00235393008911,-0.00034199531318,0.00034199531318
31.54,-0.00203157523972,0.00203157523972,-8.2757870863e-05,8.2757870863e-05
32.54,-0.00199319761222,0.00199319761222,0.00114881768226,-0.00114881768226
33.54,-0.00331129272782,0.00331129272782,0.0015322089081,-0.0015322089081
34.54,-9.96773808008e-05,9.96773808008e-05,-5.79468446091e-06,5.79468446091e-06
35.54,-0.000410876076812,0.000410876076812,-0.000134942143305,0.000134942143305
36.54,0.000571163565633,-0.000571163565633,0.00027618364368,-0.00027618364368
37.54,0.00055592880644,-0.00055592880644,-8.07397778891e-05,8.07397778891e-05
