time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
0.0,131.052528601,426.098520122,18.0353534408,350.405880995,-195.79624841,-116.370606329,556.433420535,494.628404733,-4.74767861888,-22.6578460075
1.0,131.052528601,426.098520122,18.0353534408,350.405880995,-195.79624841,-116.370606329,556.433420535,494.628404733,-4.74767861888,-22.6578460075
2.0,131.052528601,426.098520122,18.0353534408,350.405880995,-195.79624841,-116.370606329,556.433420535,494.628404733,-4.74767861888,-22.6578460075
3.0,134.734423309,432.290552709,28.9180002492,357.508712518,-185.703420938,-116.370606329,561.927470167,495.962147661,-4.74767861888,-22.6578460075
4.0,176.240652111,475.291888421,54.1887495057,392.014419981,-150.542339051,-101.843525853,606.74048607,497.166822366,2.40212194657,7.49628019045
5.02,323.333705461,563.773147893,84.5848035681,461.722308387,-67.7900290737,12.8686969487,650.532610406,497.166822623,3.34672366648,21.6607638104
6.04,368.349045434,608.501592232,97.9384496159,497.79047299,-13.6929476059,84.3769027239,679.529624099,497.166822623,3.34672366652,21.6607638128
7.06,408.527169658,676.54312276,130.035840147,520.736765877,17.8973682074,108.807573493,699.137355423,497.166822623,3.34672366652,21.6607638128
8.08,410.558231052,680.536400444,116.209209676,508.767364681,16.4107031256,108.807573876,699.344620001,495.332098712,2.1989665074,21.6607638128
9.1,368.195086467,636.795179784,66.4209502121,411.854407205,-42.3598439646,108.807573876,699.344620001,491.910011165,-76.66634907,-59.7460062028
10.12,326.832709807,605.066470118,51.2161249236,403.265554598,-64.2958509363,108.807573876,699.344620001,491.910011162,-78.9151538035,-86.2906632589
11.14,326.832709807,605.066470118,51.2161249236,403.265554598,-64.2958509363,108.807573876,699.344620001,491.910011162,-78.9151538035,-86.2906632589
12.16,319.583342429,597.075574838,36.8704102014,394.576937476,-66.7698349768,108.807573876,699.344620001,485.847782445,-79.4474869046,-86.2906632589
13.18,296.49990168,577.511923843,14.3728549057,352.522710902,-91.0911646694,103.477666183,699.344620001,472.429387635,-91.8369338406,-86.2906632589
14.2,271.987988301,556.713832736,-0.648906003247,259.433043886,-188.466529802,92.4094431021,699.344620001,472.429361756,-123.028693936,-96.972188622
15.22,269.353523077,556.002797433,-8.70592265006,244.826819369,-193.503424051,92.4094429383,699.344620001,468.678852166,-130.794290592,-96.975547716
16.24,274.024146697,567.264611286,4.52551995918,247.978472783,-189.770344431,92.4094429383,700.710835389,474.661467164,-130.792773262,-96.975547716
17.26,285.99490197,614.200971039,40.3044789028,274.218249494,-160.954239659,92.4094429383,702.247939005,475.4516285,-130.792773262,-96.975547716
18.28,308.206976284,727.852181342,103.018490151,301.207266215,-144.125443529,92.4094429383,747.062639454,480.7756697,-130.792773262,-96.975547716
19.3,311.594288432,733.341826276,102.171822578,299.795822359,-138.565256246,92.4094429383,754.506499767,482.954822366,-130.792773262,-96.975547716
20.32,293.316287145,711.318777359,44.6757570748,252.429946983,-151.253799677,92.4094429383,754.506499755,477.934289179,-135.953561048,-96.975547716
21.34,274.805145572,697.502715191,21.3692827746,223.025630826,-152.89239872,92.4094429383,754.506499755,477.691371809,-153.561725691,-96.975547716
22.36,262.58837585,689.205112844,6.21713760685,192.191503216,-164.897774537,92.4094429383,754.506499755,473.145509482,-185.660171661,-99.6927304344
23.38,245.065071181,672.150289387,-34.760661816,151.227807612,-172.368678098,92.4094429383,754.506499755,469.025883101,-194.449206771,-99.6927317321
24.4,250.171046958,693.445311002,-10.5851222755,155.911449806,-165.992550374,92.4094429383,755.633463005,472.041305412,-194.449206597,-99.6927317321
25.42,262.967025873,711.059712689,9.8020464715,168.519565305,-150.676261035,92.4094429383,763.684838391,478.133132589,-194.449206597,-99.6927317321
26.44,272.676353769,748.71435845,53.6839037886,183.986011193,-143.045095371,92.4094429383,779.58613873,480.62172786,-194.449206597,-99.6927317321
27.46,275.702193916,775.647030621,84.9103715462,196.43480401,-126.201973792,92.4094429383,792.591695704,488.531587646,-194.449206597,-99.6927317321
28.48,271.833947965,772.953892548,78.6102385137,192.001433244,-128.766536412,92.4094429383,792.589403211,483.459949087,-195.704345991,-99.6927317321
29.5,273.674729467,779.774628763,92.8899970708,195.490847078,-122.26199188,92.4094429383,792.589403211,482.932688993,-195.829991981,-99.6927317321
30.52,282.73602196,803.471276265,121.266331811,200.907347783,-120.443147094,92.4094429383,792.811238604,484.182571239,-195.829991981,-99.6927317321
31.54,277.56890472,802.43015073,124.361770911,200.161250962,-121.197481062,92.4094429383,793.545380641,485.985537713,-196.537986661,-99.6927317321
