time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
0.0,500.920109358,-86.7345972918,-36.7482988164,96.4387268759,62.0093915612,394.006688893,379.598166328,349.173830915,-31.4106810838,175.360817742
1.0,500.920109358,-86.7345972918,-36.7482988164,96.4387268759,62.0093915612,394.006688893,379.598166328,349.173830915,-31.4106810838,175.360817742
2.0,500.920109358,-86.7345972918,-36.7482988164,96.4387268759,62.0093915612,394.006688893,379.598166328,349.173830915,-31.4106810838,175.360817742
3.0,551.929830224,-52.2741088635,-0.0804600083093,202.85423556,192.04134574,394.006688893,379.598166328,349.173830915,32.9951087025,282.97734751
4.0,580.666102333,-19.5591689087,22.4970972109,237.280804129,229.31960801,394.006688893,379.598166328,349.173830915,62.2893838099,330.927963377
5.02,610.575950053,9.33615458582,60.0535978939,297.839352244,266.904387094,394.006688893,379.598166328,354.420008754,94.7657158933,352.314834933
6.04,602.743226314,-3.03983199442,46.3254715422,292.353179086,257.629243293,394.006688893,372.343218418,348.120541406,94.6379918627,352.314832083
7.06,594.37275557,-24.6770509944,23.7675415003,283.135278271,245.98609879,394.006688893,367.815785266,345.80893778,94.6379918627,352.314832083
8.08,584.55551988,-51.8707170006,-3.63754713669,267.535908118,228.921575566,394.006688893,363.630891764,344.018450742,94.6379918627,349.869220111
9.1,569.976301564,-73.5937369096,-25.3996065869,250.844425149,210.248862339,394.006688893,346.959842349,339.805158227,94.6379918627,348.242185946
10.12,568.712182641,-83.3498669084,-39.2325003974,239.819133327,199.97874305,394.006688893,341.570842268,339.495530133,94.6379918627,348.242185899
11.14,571.915172644,-79.5247640744,-19.3747160514,253.583301639,204.774855309,394.006688893,341.570842696,341.020467036,94.6379918627,348.242185899
12.16,572.020339755,-79.4887125532,-17.7130088638,254.643418968,205.381786536,394.006688893,341.556003247,341.338592819,94.6379918627,348.242185899
13.18,564.699737462,-95.3377862512,-34.7284312613,248.059400973,198.135909435,394.006688893,329.18647564,332.689537177,94.6379918627,348.242185899
14.2,563.543991853,-102.359782223,-44.6826515198,243.489133747,192.73778762,394.006688893,328.157029113,332.319581909,94.6379918627,348.242185899
15.22,565.326387328,-100.639399684,-33.4349519765,251.067904801,195.566832418,394.006688893,328.157029113,335.557265053,94.790343009,348.242185899
16.24,563.753358555,-104.219774476,-35.8926906381,250.682707019,194.942741468,394.006688893,326.891009256,332.558032104,94.7917584564,346.442928694
17.26,555.290305673,-117.731612768,-42.3403772292,244.683433589,188.916105226,394.006688893,324.356966187,329.857606141,94.7917584564,343.308842048
18.28,550.633512796,-124.397330567,-47.108989297,244.085598218,186.222214549,394.006688893,321.37791761,326.876535524,94.7917584564,343.308842019
19.3,550.585004323,-124.978385437,-46.2509910967,244.750832622,185.516748,394.006688893,320.362760711,326.793906004,94.8081677783,343.308842019
20.32,556.053074006,-121.077770911,-38.4910884576,251.231488456,190.662524308,394.006688893,320.362760786,327.793028471,94.8081685278,343.308842019
21.34,558.821653751,-115.863280654,-21.9872390209,265.926156992,195.164038541,394.006688893,320.355403839,332.282627873,96.6384031696,343.308842019
22.36,554.171350665,-120.29330986,-32.0488586756,259.078328906,187.399631359,394.006688893,319.271553326,326.080398282,96.6373956415,343.308842019
23.38,553.698581228,-121.069056831,-32.6325273318,258.371183089,186.269419968,394.006688893,319.269580148,325.530634458,96.6373956415,343.308842019
24.4,553.885693871,-120.567946385,-26.8876338289,261.582677676,188.212214818,394.006688893,319.269660384,327.874256176,96.6414920587,343.308842019
25.42,547.998890464,-131.131487418,-37.6011907385,258.658346995,184.938270755,394.006688893,311.659398347,320.453639178,96.6347379983,343.308842019
26.44,545.656308708,-138.638345468,-48.5051548015,253.188452742,178.932387892,394.006688893,309.235830278,319.785287475,96.6347379983,343.308842019
27.46,545.609904773,-138.903198561,-48.912026765,253.128439214,178.905343299,394.006688893,309.235830278,319.723925109,96.6347379983,343.308842019
28.48,547.108723908,-137.998769476,-47.1878568933,254.698159248,180.564396133,394.006688893,309.235830278,320.965461047,96.6791639813,343.308842019
29.5,550.627286771,-132.274232763,-31.2039961741,265.4076653,184.561575655,394.006688893,309.235830278,322.851925717,98.6547204635,343.308842019
30.52,554.046779098,-129.871734981,-25.5541154759,271.498382131,185.956216052,394.006688893,309.041938586,323.273180541,99.1385799176,343.308842019
31.54,551.210875313,-133.380592456,-28.5442950942,270.909805193,183.979925171,394.006688893,307.357233837,321.015318947,99.13857858,343.308842019
32.54,553.692197227,-130.980497044,-22.6219270587,273.343920741,185.546014618,394.006688893,307.357596668,322.839050658,99.13857858,343.308842019
33.54,554.770077747,-126.169769215,0.462223824844,294.385824659,193.924609942,394.006688893,307.357596668,324.597187704,99.6985527895,343.308842019
34.54,552.558751419,-127.833210506,1.48574741239,295.278738576,190.778352605,394.006688893,306.625933851,324.258234702,99.9239590563,343.308842019
35.54,548.758190933,-133.560679077,-9.04911522558,290.340341553,187.956216159,393.705342515,304.036724551,320.002400319,99.9239590552,343.308842019
36.54,548.127549611,-135.579804355,-11.2971220384,288.903180224,185.575348513,393.705233993,303.425177508,319.362108412,100.029465158,343.308842019
37.54,544.945817185,-140.138334632,-15.9222460816,288.249113656,184.428151419,393.705233993,300.960363775,314.190473307,100.036559428,343.308842019
38.54,540.643437261,-151.348747507,-27.8948267326,284.023212933,179.598925951,393.705233993,297.861646192,310.367459915,100.036559428,343.308842019
