time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
0.0,433.126409817,258.807187527,449.447008781,424.975535367,25.224388577,-121.884328686,537.910023052,556.322061084,599.814909231,650.586782303
1.0,433.126409817,258.807187527,449.447008781,424.975535367,25.224388577,-121.884328686,537.910023052,556.322061084,599.814909231,650.586782303
2.0,433.126409817,258.807187527,449.447008781,424.975535367,25.224388577,-121.884328686,537.910023052,556.322061084,599.814909231,650.586782303
3.0,443.928450164,266.743140298,465.871680185,462.533132873,57.4418579802,-121.884328686,537.910023052,556.322061084,618.672570766,672.36704654
4.0,451.263928276,275.669482674,471.786178741,471.90704914,67.8795866578,-121.884328686,537.910023052,556.322061084,626.970654573,686.35891019
5.02,464.536757267,288.001371675,493.32210796,502.302457594,81.8030862333,-121.884328686,537.910023052,562.007014773,644.821063871,694.079868431
6.04,473.911375274,302.069178628,516.265442,511.868493463,89.0117601814,-121.884328686,543.52288515,575.175250737,647.33795298,694.097166706
7.06,487.601494671,338.829690456,556.582097787,527.298990522,107.54281973,-121.884328686,551.689297635,579.465506358,647.338092488,694.097167661
8.08,508.440005036,400.160355623,618.302619182,560.633099081,143.345973094,-121.884328686,561.817841682,583.582434429,647.338092495,700.014430031
9.1,536.194089633,445.00351829,660.461424616,585.036651927,168.187205119,-121.884328686,589.226949535,592.005037232,647.338092495,704.857958329
10.12,547.44262575,487.93249616,731.647835856,613.419463738,190.276724935,-121.884328686,601.673507754,592.650755704,647.338092495,704.859513681
11.14,563.182204314,506.789503652,830.144916432,676.637688106,210.471262238,-121.884328686,601.68260982,598.919241589,647.338092495,704.859513728
12.16,564.109002557,509.666516136,858.319435927,692.881873926,223.980743146,-121.884328686,601.733696594,610.879536774,647.338092495,704.859513728
13.18,567.802606872,517.010373079,866.913668747,696.273578829,228.255329295,-121.884328686,607.796420167,616.911973641,647.338092495,704.859513728
14.2,568.888911448,522.256263415,874.407462644,699.789025218,232.3008894,-121.884328686,608.606436965,617.232489646,647.338092495,704.859513728
15.22,567.240470255,520.361455808,863.509823575,693.723780611,230.864520835,-121.884328686,608.606422994,615.444261628,647.299998841,704.859513728
16.24,566.462837493,519.758918153,862.702519229,692.927070204,230.092679089,-121.884328686,608.49293197,614.71384521,647.296305678,704.704466544
17.26,565.741211437,518.264463621,861.930222394,692.442424008,229.680830296,-121.884328686,608.157121671,614.305407891,647.296305436,704.300789015
18.28,563.395705517,514.860631221,859.462550755,692.179460278,228.365795032,-121.884328686,606.732135238,612.878416321,647.296305436,704.300614712
19.3,562.70474941,513.426510261,857.415080469,691.05363864,226.735598763,-121.884328686,605.882568178,611.458002046,647.285149344,704.300614698
20.32,565.753796922,515.625007442,862.006479213,694.690830206,229.55247568,-121.884328686,605.882769536,612.118878645,647.285378631,704.300614698
21.34,568.282207247,519.535989009,872.454059739,703.615977089,232.556131571,-121.884328686,605.888626043,615.244489625,648.386777274,704.300614698
22.36,569.35741379,520.630275801,874.436961171,704.920946718,234.072886895,-121.884328686,606.100206296,616.502500006,648.399996406,704.300614698
23.38,569.325885346,520.500493953,874.758733415,704.776483994,233.579918645,-121.884328686,606.101437822,616.391385633,648.399996468,704.300614698
24.4,569.263675071,520.376359588,873.761303418,704.322029081,233.185151792,-121.884328686,606.101221827,615.951522824,648.39542727,704.300614698
25.42,565.583136736,513.705434146,866.540772176,702.205315829,230.844029365,-121.884328686,601.435474128,610.680309564,648.3724712,704.300614698
26.44,555.455064143,490.96578248,834.496278637,686.105343647,212.524351577,-121.884328686,597.109446559,608.6384127,648.37246622,704.300614698
27.46,545.482875496,471.212975793,790.465938732,665.831744389,203.923711773,-121.884328686,597.108317237,594.750686402,648.37246622,704.300614698
28.48,526.417302806,456.611348185,763.885578684,650.110281578,184.283905455,-121.884328686,597.108317189,575.957170745,648.056032914,704.300614698
29.5,521.007407266,441.442636621,720.041307718,625.838963048,172.893763618,-121.884328686,597.108317189,566.473638435,645.41791062,704.300614698
30.52,505.278469997,425.290806274,694.988787273,609.549792284,169.526282662,-121.884328686,596.611708416,558.570269891,644.219394726,704.300614698
31.54,494.139286915,409.810738775,680.346253682,605.217377135,160.790552004,-121.884328686,589.970169165,547.752727499,644.215212341,704.300614698
32.54,478.404753165,392.048162942,640.875603886,588.612201019,150.139394247,-121.884328686,589.876392922,531.777187779,644.215212216,704.300614698
33.54,475.137280336,384.694016779,608.621028399,561.976027716,138.736853365,-121.884328686,589.876389668,529.81346378,643.635435569,704.300614698
34.54,458.13948698,367.05058401,585.837753413,543.507805082,127.217569776,-121.884328686,588.12051135,518.985190505,642.527521222,704.300614698
35.54,450.509287375,355.125231563,564.481706509,533.4693999,121.627422006,-122.485198707,583.120689271,510.666145429,642.527256353,704.300614698
36.54,444.594165897,339.48963862,530.536689771,518.200478602,108.163231522,-122.499933987,580.444362252,483.464121926,641.99408349,704.300614698
37.54,438.492645615,329.927291546,515.976235242,513.514391514,101.737315828,-122.499934617,575.638397754,469.605076448,641.661280359,704.300614698
38.54,424.028463733,294.810975501,476.699043466,499.213102538,84.2472060502,-122.499934617,568.460795156,458.854920963,641.661202891,704.300614698
39.54,409.763729639,279.583005228,452.364918073,486.867559545,76.9973549532,-122.736116968,568.450019173,453.422248257,641.661202887,704.300614698
40.54,399.024048615,271.308765783,434.978765259,476.692646058,65.2458691569,-122.8129247,568.344753066,438.430603253,641.317870026,704.300614698
41.54,393.548683252,263.207070348,416.477728963,470.471394745,60.6474101086,-122.812926629,568.344660421,430.689063295,641.309365573,704.300614698
42.54,387.628810658,256.850212885,397.406469962,454.896333713,56.3525079285,-122.812926629,568.344660418,428.208264189,639.545787078,704.300614698
43.54,383.046013898,250.447673114,389.722699742,453.272036743,55.4396580937,-122.812926629,566.911341983,424.442287306,639.536165937,704.300614698
44.54,383.756142474,251.306754066,391.596436885,453.814084275,55.5092459334,-122.812926629,566.712078057,425.467891811,639.552243991,704.300614698
45.54,386.681654729,255.80850141,401.693120726,460.022222046,59.1873261196,-122.812926629,566.712310787,426.417237534,639.554099587,704.300614698
46.54,393.483282658,265.138081303,426.127538872,473.694604178,64.5549003349,-122.812926629,567.306713363,432.779591154,639.554099835,704.300614698
47.54,397.814902592,270.216407112,433.656374779,478.816738286,69.7187007626,-122.812926629,568.55880255,435.37062196,639.554099835,704.300614698
48.54,402.631580609,281.68870019,452.431754995,485.627876158,74.3653097318,-122.812926629,571.570965148,444.515018035,639.554099835,704.300614698
49.54,403.693974508,286.751287346,466.242130346,491.524729821,80.795742889,-122.812926629,572.357836875,455.821595512,639.554099835,704.300614698
50.54,407.934230176,294.382702442,474.773287082,494.000775981,84.4898137204,-122.812926629,575.661385506,462.649821681,639.554099835,704.300614698
51.54,410.632288422,299.439669243,482.612017275,498.524800981,88.8176779969,-122.812926629,576.289516904,463.839885311,639.554099835,704.300614698
52.54,412.508202947,303.221920492,490.953894686,501.671517208,90.336536364,-122.812926629,576.289549601,466.863886241,639.554099835,704.300614698
53.54,419.013675528,309.526046058,496.954604187,505.968576608,96.7775246276,-122.812926629,577.126583618,473.251830733,639.554099835,704.343235537
54.54,423.888438432,318.933678518,514.231412638,513.548171085,101.236054843,-122.812926629,577.489638537,480.528438415,640.366706086,704.897645753
55.54,430.049969367,326.184277314,524.834843286,517.809662864,102.600518196,-122.812926629,577.702739693,486.468982577,640.662587266,704.897905738
56.54,433.404719987,330.549616422,533.181022401,522.218049699,107.914920799,-122.812926629,578.600036885,494.093898884,640.846362333,704.897905751
57.54,454.118059739,347.130750143,573.633987032,544.27447049,123.755205517,-122.812926629,578.600791332,510.676185161,641.061387088,704.897905751
58.54,462.247204685,363.675967823,620.13293927,583.652461613,144.620603566,-122.812926629,578.600791377,525.871953399,642.513456575,704.897905751
59.54,482.902589084,383.564546926,652.662705014,601.975695565,168.431805285,-122.812926629,580.421106574,543.377083847,642.822601597,704.897905751
60.54,495.591541517,407.434644921,723.778156409,625.143745649,173.77400324,-122.812926629,581.102251258,555.7736163,642.822615743,704.897905751
61.54,500.595576763,423.301497124,754.720512148,641.310239882,188.015178672,-122.812926629,581.102449979,567.768995579,642.822615743,704.897905751
