2075.02,0.932871043682,0.352643952331,-4.87504033791,15.2846625732,-16.7507788694,14.9871768404,1.6225350319
2076.02,1.0,0.338394313081,-5.69471645979,16.0740773606,-20.5990809789,9.85640719837,1.55564204528
2077.02,1.0,0.0283425870296,-6.51227539937,16.4285114473,1.55836228683,4.1091951195,1.53194682559
2078.02,1.0,0.253090283777,-7.09348480501,16.6482729297,-18.3961550041,4.3819705359,1.56153357972
2079.02,1.0,0.131518078205,-8.04017378991,16.5060409772,-7.21714481211,4.61948222635,1.58291158052
2080.02,1.0,0.0650960557831,-8.47241868644,15.8253215464,-1.94569874641,3.91294627407,1.59682398014
2081.02,1.0,-0.0427991601121,-8.38864960398,14.7676645727,6.37699759127,2.52507318118,1.59584270217
2082.02,1.0,0.0951934583805,-7.99889707014,13.7794138258,-1.1686746072,7.39873664705,1.58411426554
2083.02,1.0,0.317818278005,-7.494054933,12.6457738922,-19.7304762898,8.87316873066,1.59437257849
2084.02,1.0,0.122120975308,-7.69680440269,11.3349178146,-4.24551761225,6.74537016547,1.61961637471
2085.02,1.0,0.0383884855755,-7.41753307036,10.0253882003,3.83079383348,7.28575753528,1.62628157742
2086.02,1.0,0.146004647192,-7.35215303111,8.96518511983,-7.46214680116,5.6782714461,1.62022228475
2087.02,1.0,0.267214659402,-7.30933701144,7.976849898,-21.7964252431,2.25289410302,1.61032203695
2088.02,1.0,0.012677973865,-6.82778574029,7.17411050273,-3.18689463734,-2.04587698949,1.5563184842
2089.02,1.0,0.0308162800033,-6.82288568965,6.37043764546,-12.5427587459,-9.76929354562,1.53087431042
2090.02,1.0,-0.0749737632867,-6.75276049418,5.53711027388,-3.71312322863,-10.4607619244,1.5658318796
2091.02,1.0,-0.114725789039,-6.09761303851,4.69832667022,1.08203355441,-9.24328745908,1.59950713433
2092.02,1.0,-0.129493465806,-5.86581343192,3.65925911373,2.74116961827,-8.91324230431,1.59563264777
2093.02,1.0,-0.242184663498,-5.51087819959,2.68452342401,8.40767891863,-13.3889407962,1.6014552911
2094.02,1.0,-0.291137574879,-4.75958536453,1.56149714556,17.181281622,-9.02110011711,1.57500224673
2095.02,1.0,-0.0736487465721,-3.76860181272,0.331816221086,2.27318905457,-4.35519813692,1.54732285353
2096.02,1.0,-0.00287618579951,-3.77160601169,-0.768455782788,-4.69573736614,-4.9545940881,1.57349610475
2097.02,1.0,-0.0135520654754,-3.47807536685,-1.78843080757,-5.015349707,-6.23503559979,1.60362838203
2098.02,1.0,-0.0788919478153,-3.33723040091,-2.7540894475,-0.747536833056,-7.84781213643,1.59687392413
2099.02,1.0,-0.0332549181782,-3.06526547147,-3.64406072161,-4.40492137751,-7.39786401355,1.59397701292
2100.02,1.0,-0.150892946816,-2.76362882354,-4.73986755621,0.505314736611,-13.0750504769,1.56447023933
2101.02,1.0,-0.0312104071337,-2.74990064994,-5.89839228803,-15.672351115,-18.481287757,1.54026062229
2102.02,1.0,-0.223638978562,-2.61210577887,-6.94883502362,-3.8637250248,-23.9912330954,1.57803359063
2103.02,1.0,-0.304057448981,-2.35116255729,-7.93519691301,3.40509746704,-23.9600729412,1.6153300123
