DATA,Simulation_reset
0.021,TARGET_SPAWNED,roundNumber:(0),ballPos:(x: 1.6 y: 0.0 z: 0.3),robPos:(x: 0.0 y: 0.0 z: 0.1915622)
0.461,TARGET_START_MOVING,roundNumber:(0),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 1.6 y: 0.0 z: 0.3),inverted:(False),robPos:(x: -1.925439281e-07 y: 1.19580008706e-07 z: 0.0460000021884)
46.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0323919023011 y: -0.130498174335 z: 0.0640356579159)
48.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0703356665745 y: -0.208625014009 z: 0.0475664765036)
50.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.078400666602 y: -0.219106721584 z: 0.0467401716161)
52.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0159714525919 y: -0.0852539882565 z: 0.0594038681638)
54.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0338181094143 y: -0.0144435206426 z: 0.0465899265857)
56.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0205945890438 y: -0.0152377552501 z: 0.0464528213483)
58.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0204149640524 y: -0.160177453793 z: 0.0571506065859)
60.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0238395132503 y: -0.254205176761 z: 0.0466950625069)
62.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0310278863402 y: -0.263625666952 z: 0.0462512850313)
64.101,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0366338987095 y: -0.180317311474 z: 0.0544603694196)
64.601,TARGET_RESUMING,roundNumber:(1),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0586571515279 y: -0.137435980262 z: 0.060059481071)
66.601,TARGET_MOVING,roundNumber:(1),ballPos:(x: 1.63599712023 y: 0.0 z: 0.3),stepcounter:(200),robPos:(x: 0.0526979334127 y: -0.0395559023614 z: 0.0471895136031)
68.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.64841612671 y: 0.0 z: 0.3),stepcounter:(269),robPos:(x: 0.0508687451872 y: -0.034145773382 z: 0.0464304607006)
70.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.64841612671 y: 0.0 z: 0.3),stepcounter:(269),robPos:(x: 0.0749893819938 y: -0.130694180423 z: 0.0531045045209)
72.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.64841612671 y: 0.0 z: 0.3),stepcounter:(269),robPos:(x: 0.053451146162 y: -0.229428012565 z: 0.0469388928389)
74.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.64841612671 y: 0.0 z: 0.3),stepcounter:(269),robPos:(x: 0.0504784508961 y: -0.233494823682 z: 0.0467602334704)
76.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.64841612671 y: 0.0 z: 0.3),stepcounter:(269),robPos:(x: 0.10512710402 y: -0.160971540962 z: 0.0548320528588)
76.801,TARGET_RESUMING,roundNumber:(1),ballPos:(x: 1.64841612671 y: 0.0 z: 0.3),stepcounter:(269),robPos:(x: 0.122614260863 y: -0.112855028757 z: 0.0561687127809)
78.101,TARGET_MOVING,roundNumber:(1),ballPos:(x: 1.67199424046 y: 0.0 z: 0.3),stepcounter:(400),robPos:(x: 0.113994597411 y: 0.00889563407532 z: 0.056707590891)
80.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6932325414 y: 0.0 z: 0.3),stepcounter:(518),robPos:(x: 0.0925467727899 y: 0.019740958672 z: 0.0464235632059)
82.301,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.6932325414 y: 0.0 z: 0.3),stepcounter:(518),robPos:(x: 0.111969253862 y: -0.0144242581027 z: 0.05390507828)
83.801,TARGET_RESUMING,roundNumber:(1),ballPos:(x: 1.6932325414 y: 0.0 z: 0.3),stepcounter:(518),robPos:(x: 0.15295586098 y: -0.133526383357 z: 0.0670857504373)
84.621,TARGET_MOVING,roundNumber:(1),ballPos:(x: 1.70799136069 y: 0.0 z: 0.3),stepcounter:(600),robPos:(x: 0.140489543138 y: -0.167929490027 z: 0.0514401119436)
86.341,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.72095032397 y: 0.0 z: 0.3),stepcounter:(672),robPos:(x: 0.13071507631 y: -0.171531767841 z: 0.047129287513)
88.341,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.72095032397 y: 0.0 z: 0.3),stepcounter:(672),robPos:(x: 0.162870688087 y: -0.135864525208 z: 0.0507751024889)
88.841,TARGET_RESUMING,roundNumber:(1),ballPos:(x: 1.72095032397 y: 0.0 z: 0.3),stepcounter:(672),robPos:(x: 0.1779908858 y: -0.0828664600188 z: 0.0548444596051)
90.121,TARGET_MOVING,roundNumber:(1),ballPos:(x: 1.74398848092 y: 0.0 z: 0.3),stepcounter:(800),robPos:(x: 0.172778575432 y: 0.0406093109576 z: 0.0690512631983)
92.021,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.75100791937 y: 0.0 z: 0.3),stepcounter:(839),robPos:(x: 0.125195576205 y: 0.0841960814919 z: 0.0476544800881)
94.021,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.75100791937 y: 0.0 z: 0.3),stepcounter:(839),robPos:(x: 0.116102698291 y: 0.0941825932119 z: 0.0468398828843)
96.021,TARGET_RESUMING,roundNumber:(1),ballPos:(x: 1.75100791937 y: 0.0 z: 0.3),stepcounter:(839),robPos:(x: 0.206999955612 y: -0.031742867593 z: 0.0635692622979)
97.621,TARGET_MOVING,roundNumber:(1),ballPos:(x: 1.77998560115 y: 0.0 z: 0.3),stepcounter:(1000),robPos:(x: 0.205682401497 y: -0.0899012346486 z: 0.0466981557121)
100.061,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.79672426206 y: 0.0 z: 0.3),stepcounter:(1093),robPos:(x: 0.215560342187 y: -0.0928438917699 z: 0.0466217494639)
102.061,TARGET_WAITING,roundNumber:(1),ballPos:(x: 1.79672426206 y: 0.0 z: 0.3),stepcounter:(1093),robPos:(x: 0.224056991112 y: 0.0681274194916 z: 0.059597268902)
102.581,TARGET_DELETED,roundNumber:(1),ballPos:(x: 1.79672426206 y: 0.0 z: 0.3),robPos:(x: 0.244023439012 y: 0.179504854657 z: 0.0459873736302)
102.783,RESET,roundNumber:(1),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 0.0 y: 0.0 z: 0.0),inverted:(True),robPos:(x: 0.239099094255 y: 0.176137137272 z: 0.0525948391284)
102.801,TARGET_SPAWNED,roundNumber:(2),ballPos:(x: 1.6 y: 0.0 z: 0.3),robPos:(x: 2.93681705877e-05 y: 0.000221876021677 z: 0.19818315298)
103.221,TARGET_START_MOVING,roundNumber:(2),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 1.6 y: 0.0 z: 0.3),inverted:(False),robPos:(x: 0.000119551593659 y: 0.00088911302829 z: 0.0460412161997)
103.241,TARGET_START_MOVING,roundNumber:(2),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),inverted:(False),robPos:(x: 0.000120635629047 y: 0.000889988902125 z: 0.0460423959189)
104.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0977495013604 y: -0.0563114797897 z: 0.0714974093643)
106.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.131655909559 y: -0.086224208506 z: 0.0478799569203)
108.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.122572232348 y: -0.0863236888784 z: 0.0470180187691)
110.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0545512268286 y: 0.071552274829 z: 0.0656393051088)
112.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0814851595288 y: 0.119851686303 z: 0.047958650388)
114.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0658068901588 y: 0.117708329023 z: 0.0467937685563)
116.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0303664725074 y: -0.0541425637541 z: 0.0617506791729)
118.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0852118713275 y: -0.132605477086 z: 0.047213256076)
120.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0958455297049 y: -0.146207426038 z: 0.0466058743204)
122.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.00795296335306 y: -0.0435399288103 z: 0.0577915793108)
124.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: 0.00153742127806 y: 0.0441965884743 z: 0.0469051587788)
126.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: 0.00183371146828 y: 0.0558889732866 z: 0.0464756863821)
128.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: 0.0143927506249 y: -0.060762707738 z: 0.0529699095932)
130.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0242044833339 y: -0.139166372472 z: 0.0467961426985)
132.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: -0.0269744486323 y: -0.145447491435 z: 0.0465269607124)
134.241,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: 0.0433768007979 y: -0.064279304051 z: 0.0539210903187)
134.741,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.6001799856 y: 0.0 z: 0.3),stepcounter:(1),robPos:(x: 0.0649599624479 y: -0.0190452428052 z: 0.0577557149909)
136.721,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.63599712023 y: 0.0 z: 0.3),stepcounter:(200),robPos:(x: 0.0563556895478 y: 0.0992546709611 z: 0.0468895868227)
138.341,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6469762419 y: 0.0 z: 0.3),stepcounter:(261),robPos:(x: 0.0516487393578 y: 0.103094856816 z: 0.0463742941436)
140.341,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.6469762419 y: 0.0 z: 0.3),stepcounter:(261),robPos:(x: 0.0833068518707 y: 0.0366844364643 z: 0.0548586435954)
141.341,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.6469762419 y: 0.0 z: 0.3),stepcounter:(261),robPos:(x: 0.100466452336 y: -0.0498401950646 z: 0.0641156342472)
144.161,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.67055435565 y: 0.0 z: 0.3),stepcounter:(392),robPos:(x: 0.0647450150487 y: -0.103182293134 z: 0.0469341368891)
146.161,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.67055435565 y: 0.0 z: 0.3),stepcounter:(392),robPos:(x: 0.0984087686268 y: -0.0708521896158 z: 0.0510596499318)
147.161,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.67055435565 y: 0.0 z: 0.3),stepcounter:(392),robPos:(x: 0.133413080642 y: 0.0253462815786 z: 0.0568403380521)
147.241,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.67199424046 y: 0.0 z: 0.3),stepcounter:(400),robPos:(x: 0.134919908729 y: 0.0328492105028 z: 0.0578743340234)
150.161,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.70637149028 y: 0.0 z: 0.3),stepcounter:(591),robPos:(x: 0.103891599126 y: 0.124025155607 z: 0.0473034716037)
152.161,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.70637149028 y: 0.0 z: 0.3),stepcounter:(591),robPos:(x: 0.12041923723 y: 0.110089851598 z: 0.0490627321744)
153.161,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.70637149028 y: 0.0 z: 0.3),stepcounter:(591),robPos:(x: 0.161027243314 y: 0.0244344480235 z: 0.054593411528)
153.241,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.70799136069 y: 0.0 z: 0.3),stepcounter:(600),robPos:(x: 0.163652689198 y: 0.0170876755284 z: 0.0551810770338)
155.241,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.74398848092 y: 0.0 z: 0.3),stepcounter:(800),robPos:(x: 0.151068627551 y: -0.0934735223818 z: 0.0465949886651)
156.381,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.74632829374 y: 0.0 z: 0.3),stepcounter:(813),robPos:(x: 0.141158516775 y: -0.0964025181658 z: 0.0479308454775)
158.381,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.74632829374 y: 0.0 z: 0.3),stepcounter:(813),robPos:(x: 0.161013789198 y: -0.0783044362257 z: 0.0486060837072)
159.881,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.74632829374 y: 0.0 z: 0.3),stepcounter:(813),robPos:(x: 0.203574242595 y: 0.0552628796588 z: 0.0599825677384)
162.401,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.77368610511 y: 0.0 z: 0.3),stepcounter:(965),robPos:(x: 0.165487234728 y: 0.127039058742 z: 0.0482912309813)
164.401,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.77368610511 y: 0.0 z: 0.3),stepcounter:(965),robPos:(x: 0.180372083083 y: 0.121913840844 z: 0.0469534280888)
165.901,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.77368610511 y: 0.0 z: 0.3),stepcounter:(965),robPos:(x: 0.23767937442 y: -0.00913735929368 z: 0.0572103306869)
166.241,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.77998560115 y: 0.0 z: 0.3),stepcounter:(1000),robPos:(x: 0.241779564659 y: -0.0404099584105 z: 0.0621360051326)
