time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
8.44,695.019564498,571.824399382,130.443265662,354.599475395,601.624571346,136.683249753,416.295459401,105.636323337,-138.93436864,-63.2666505873
9.46,695.401798603,571.927439654,130.751018888,355.051113287,602.048659369,136.683249753,416.295459401,105.870228631,-138.932167268,-63.2666505873
10.48,695.640485121,571.983499435,131.684530055,355.719478062,602.30048933,136.683249753,416.295459401,106.079458891,-138.932167094,-63.2666505873
11.5,695.752002542,572.151910027,132.640897529,356.279431715,602.745824132,136.683249753,416.295459401,106.361049692,-138.932167094,-63.2666505873
12.52,695.630712307,572.053922517,132.683136281,356.363780956,602.769274766,136.683249753,416.295459401,106.341776002,-138.932167094,-63.2666505873
13.54,694.989559521,570.256136391,128.886546785,354.697068339,600.793981507,136.683249753,416.054367941,105.533249333,-138.932167094,-63.2666505873
14.56,693.814435954,568.084610015,125.937566583,353.329102513,599.808857211,136.683249753,415.848142206,105.533232192,-138.932167094,-63.2666505873
15.58,692.17817532,562.386373561,120.939035252,349.185432954,595.6025787,136.683249753,413.137718785,105.302792768,-138.932167094,-63.2666505873
16.6,689.604670068,557.115360281,119.288567606,347.552953223,593.659218361,136.683249753,411.440839597,105.284798696,-138.932167094,-63.8581911269
17.62,686.417949623,551.78636779,117.224252329,346.480415495,591.484890549,136.683249753,410.081888305,105.198584306,-138.932167094,-63.8862870317
18.64,683.27335117,548.082070444,114.860521497,345.460708098,588.758594134,136.683249753,406.362280226,105.061552278,-138.932167094,-63.8862870317
19.66,681.203068369,544.097729689,111.280207731,343.468669468,585.988936586,136.683249753,404.689174245,104.808652612,-138.932167094,-63.8862870317
20.68,679.501187386,539.072863161,107.811639637,341.906557978,583.074848383,136.683249753,404.509258592,104.807533899,-138.932167094,-63.8862870317
21.7,676.41482509,534.082733969,103.637478217,340.509301623,580.995783438,136.683249753,402.660596773,104.059044071,-138.932167094,-63.8862870317
22.72,675.004589877,533.070061155,101.549681583,338.321887481,578.815264977,136.683249753,401.932036264,103.958808644,-138.932167094,-63.8862870317
23.74,673.78316992,530.582603922,98.0633477118,335.560803303,576.201738209,136.683249753,400.266743819,103.833692041,-138.932167094,-63.8862870317
24.76,673.334685413,528.707770603,95.9944818685,333.74924969,573.586762315,136.683249753,398.357457861,103.400727971,-138.932167094,-63.8862870317
25.78,666.746367847,516.914346721,91.6626320893,329.584254727,568.534595163,136.630557992,390.680615014,103.31613558,-138.932167094,-63.8862870317
26.8,660.726561137,512.369300959,88.303959517,324.149820819,563.127907978,135.580753697,390.355725565,103.31613558,-138.932167094,-63.8862870317
27.82,652.366634636,500.789048268,82.6373786586,317.049150932,556.521017846,126.421155713,387.262605595,103.31613558,-138.932167094,-63.8862870317
28.84,631.722217528,486.056776941,81.4354781273,311.185867177,547.2956108,116.976811638,382.870689023,103.31613558,-138.932167094,-64.8283654907
29.86,610.994548302,470.637588045,79.8335075896,306.953974147,541.761581965,114.095201113,381.901078238,103.31613558,-138.932167094,-65.81091428
30.88,599.905468003,459.532633264,78.8626835002,306.231950664,537.378254027,101.007781734,380.191154525,103.31613558,-138.932167094,-65.8109142812
31.9,594.00754561,453.85765072,75.8917236458,301.110141062,531.419535361,94.2004025574,377.359525116,103.31613558,-138.932167094,-65.8109142812
32.9,569.330528066,429.527804644,73.8834472928,294.593088707,521.059523975,86.6814983519,372.131974184,103.31613558,-138.932167094,-65.8109142812
33.9,546.888631393,402.952829539,69.2088856191,290.83898178,515.319231107,80.396082522,367.55742891,103.31613558,-138.932167094,-65.8109142812
34.9,539.383106443,397.07701355,66.2496171153,283.705682877,506.380549914,65.3004065224,361.404257427,103.31613558,-138.932167094,-65.8109142812
35.9,534.987391667,392.34989428,63.04756725,278.903653225,501.819003793,59.039799164,357.959559051,103.31613558,-138.932167094,-65.8109142812
