2158.1,477.942545896,655.588649578,736.004031003,595.95606554,-80.4478210468,598.127550549,435.175465317,32.0300510978
2159.12,472.063030676,649.484650231,735.191080436,589.026991327,-86.6248422777,592.887407508,429.931641916,27.1209771673
2160.14,464.399762183,641.886164676,733.869218028,579.733450939,-94.346063302,586.484218961,423.417096881,20.0930603894
2161.16,457.461222972,635.224763979,732.325851386,571.355521832,-101.907969504,580.594853465,416.834263308,13.2890552879
2162.18,448.234237483,626.687504546,730.390407259,560.89013639,-111.215643831,573.877221134,408.07842402,3.83398143665
2163.2,442.028276941,621.008651064,729.785684779,554.592895812,-116.676481172,569.675853371,402.054766515,-1.7443904453
2164.22,439.450993284,618.677059992,729.320182198,552.159310702,-118.496801548,568.41869072,399.632594997,-4.2940925038
2165.24,432.919996468,613.333569981,726.449111929,546.765803983,-122.291008378,565.685011519,392.986216978,-10.649564654
2166.26,421.644772008,604.22843675,721.26887146,537.690527297,-128.77399251,560.312659262,381.356640961,-20.8578902548
2167.28,412.689012505,597.168806196,717.054748516,530.80016188,-133.304776634,556.290250698,372.135013171,-28.6118587831
2168.3,404.369310491,590.36276046,713.426834461,524.101628925,-137.410379814,552.302709576,363.878826835,-35.4085573486
2169.32,383.313883213,569.772989438,706.936043192,503.726309764,-150.02915518,540.523567783,346.852545738,-52.7527497752
2170.34,372.972862183,557.53602585,706.376550455,491.791695366,-158.232722692,533.803169125,340.47542382,-61.7528069847
2171.36,362.116085667,545.635410263,703.660605238,478.73548412,-172.46370967,523.339901148,330.377494967,-72.6003642678
2172.38,351.085879784,533.938187693,700.394194062,465.130476047,-186.576688839,513.084463733,320.299916257,-84.4004101794
2173.4,348.041908047,530.975491156,699.469637869,461.309063232,-190.938061666,509.981157603,317.228100495,-87.8129648007
2174.42,347.466279513,530.433756322,699.336295739,460.569574126,-191.715129487,509.430967402,316.69507923,-88.4915004293
2175.44,350.020610529,532.841383347,699.580667243,463.549535408,-188.819414783,511.756895936,319.041964287,-86.0960410802
2176.46,353.240445167,536.207064627,699.581200654,467.242688399,-186.308861333,513.708769862,321.314218182,-83.2139444288
2177.48,361.202948972,543.189107797,701.724332667,474.305903748,-181.599378215,517.584893888,328.646223548,-76.2275253208
2178.5,376.009103235,555.802785347,707.371767187,486.781575811,-173.515300307,525.055186528,342.659388603,-63.8428721727
2179.52,388.706264184,566.528201645,712.917954263,497.065057361,-167.368865468,530.593115677,354.690869784,-52.8489443704
2180.54,403.077489705,579.912651208,719.643014577,508.397424941,-158.447425963,537.951672932,368.779350398,-40.754728921
2181.56,424.799256618,603.187277495,728.16991545,527.756532087,-142.057879015,551.750976611,388.309864121,-23.004898901
2182.58,435.796326459,617.468106828,730.742042933,539.202813005,-132.086631245,559.76700118,396.108987324,-14.0744122364
2183.6,443.198126637,627.062228184,733.494402094,547.772111026,-122.046491113,566.745773595,402.801249806,-6.54027658768
2184.62,458.183241644,644.310255786,738.367439509,565.075785549,-103.869306919,580.76101916,416.614996776,7.29982276427
2185.64,471.95343069,658.763494213,742.491899036,581.382484837,-87.0285761155,594.029509026,429.886032426,20.4866475295
2186.66,483.322932392,669.725645217,744.687083387,594.992504657,-74.7643355505,604.457941344,440.286000453,30.9285007301
2187.68,493.5097679,679.469797538,745.482981041,606.462528014,-65.4479391021,612.912291926,449.531815786,38.9395595176
2188.7,503.299007789,688.872194854,746.361044709,616.266839105,-59.8747362614,617.884470846,457.643597553,47.0914886217
2189.72,524.855388694,706.265651145,755.370347555,633.409307068,-48.1740530474,627.785094046,480.066788164,66.0822993548
2190.74,548.023634179,724.461724834,766.855034745,651.233694591,-36.3333774124,638.497887645,504.683544914,86.0849515362
2191.76,563.150052635,736.134396793,775.142820469,662.416891596,-30.0148257815,644.113706391,520.519725374,99.4572622811
2192.78,575.326545334,745.287199497,781.608788303,671.166421675,-25.0773535022,649.481409951,533.588906851,108.9603086
2193.8,584.961348727,753.096240424,786.222396104,678.556930282,-21.0988489175,654.067222849,543.472703013,116.144157254
2194.82,584.303463452,752.324073428,786.14252315,677.840278272,-21.459530093,653.656294801,543.022597172,115.715652405
2195.84,581.394298029,748.878201543,786.041340369,674.527958936,-23.3616383574,651.874048125,541.157266629,113.507066315
2196.86,575.451239278,742.812112145,785.239864423,667.650286628,-28.7999930288,646.784964837,535.882664304,108.935924923
2197.88,569.421145884,736.899932364,784.184626838,660.377070224,-34.5464241254,641.589365757,530.450781932,103.869113114
2198.9,563.002280291,730.793897098,782.837717825,652.933067585,-40.493313493,636.527151142,524.563761285,98.0694728148
2199.92,554.078082403,722.641401244,780.931122778,643.215842704,-48.8140569745,629.923593035,515.741208265,89.6344325959
2200.94,549.640818603,718.53289522,780.443076486,638.812080099,-52.0153607225,627.310248972,511.574422548,85.7388901977
2201.96,546.76536245,716.130444937,779.498887127,636.358697782,-53.7405797455,625.991163514,508.678726481,83.0747449788
2202.98,540.427079178,710.928511797,776.754333278,631.185811664,-57.1267384421,623.091440674,502.261169688,77.4242473317
2204.0,531.433737914,703.851784984,772.210928573,624.290166721,-61.4865365627,619.208636695,492.816101794,69.5174042319
2205.02,523.321664025,697.403315248,768.37310507,618.101740386,-65.1211603638,615.579590465,484.457505589,62.9239744383
2206.04,514.196036305,689.759706666,764.563560365,610.648393536,-69.4011484673,610.86803882,475.583188375,56.029031085
2207.06,494.138607999,669.015136584,759.244027707,590.752647127,-80.2480626618,599.528738467,460.434337458,40.7497341668
2208.08,483.35396819,656.184393948,758.270642605,578.304614658,-88.6062360931,592.070008222,453.337002616,32.0325186515
2209.1,466.867253846,639.030994276,754.93981518,558.588437497,-106.213752853,577.24554206,438.602108427,17.0932951486
2210.12,448.467491348,621.05920176,750.445407111,535.581260288,-127.346990174,559.927653192,421.104707349,-0.863098616779
2211.14,431.76484518,604.938489033,746.262681703,514.891434051,-145.956589326,545.505696519,405.848674668,-18.3725704076
2212.16,415.744906013,590.207605214,742.180990377,495.639859431,-164.527654521,532.226684891,389.99106837,-35.9715299791
2213.18,403.681050015,579.398549352,740.121975756,482.580126624,-177.261994496,522.264405971,377.875669146,-47.6247746773
2214.2,400.138614931,575.932268619,739.978130126,478.830191584,-180.0162824,520.301109324,374.977639232,-51.1286486636
2215.22,398.420639507,574.408470826,739.471900745,477.270148551,-181.039077516,519.544106307,373.439636798,-52.7862865203
2216.24,396.175684377,572.344388573,738.814122931,475.155821729,-182.384021452,518.353017924,371.48240828,-54.7598473548
2217.26,394.824793011,571.169642418,738.319628931,473.996377768,-183.118186339,517.687046696,370.250729733,-55.906864796
2218.28,395.787133626,572.192488397,738.65565725,474.838348643,-182.330746615,518.352145518,371.144672753,-55.1193449147
2219.3,396.744363373,573.282744859,738.926965702,475.788869188,-181.565453451,518.992417131,371.896347429,-54.3100537663
2220.32,395.315576175,571.353658381,738.509782942,474.159688653,-183.384657647,517.695711843,370.728972191,-55.6938259261
2221.34,392.769427494,568.327907205,737.543081619,471.141893704,-187.010641491,515.085793701,368.23736388,-58.3743067787
2222.36,391.719473465,567.145183519,737.19565301,469.897909335,-188.315695129,514.105986221,367.311638469,-59.4821031426
2223.38,391.86837344,567.290176514,737.232021735,470.096150986,-188.152609628,514.228849574,367.441327306,-59.3220580853
2224.4,392.33651263,567.726677136,737.348131787,470.681834725,-187.53276932,514.712721144,367.918140169,-58.8382967699
2225.42,395.291157957,570.639176304,737.540033068,474.242277974,-184.406900841,517.325147324,370.522816514,-56.1621333234
2226.44,399.499668692,574.914686449,737.54077302,478.980756169,-181.11376903,520.120975886,373.695802665,-52.5629025523
2227.46,409.992089163,584.34615014,740.445851712,488.537925749,-174.888055342,525.527099646,383.083711482,-43.2749611021
2228.48,428.209237136,600.15650315,747.385518003,504.275269923,-165.182369743,534.612376695,400.05809251,-27.6310643097
2229.5,443.001136189,612.653384336,754.045676258,516.092945104,-158.520342342,540.651579153,413.973203967,-14.4911702946
2230.52,456.689726164,625.046280682,760.437317157,526.927000969,-150.865717101,547.329499128,427.425907233,-2.7637676295
2231.54,476.589813038,644.870335244,768.552752976,544.257439362,-137.554189446,559.562680612,445.785910512,13.3419603916
2232.56,484.074930272,653.826852634,770.283724716,551.996743122,-132.201780217,564.413337347,451.082100011,19.3076688056
2233.58,485.917884775,656.171893966,770.73849941,554.124742619,-130.021108986,566.079040408,452.67691703,20.9986338773
2234.6,490.418830377,661.156341139,771.849341759,559.272233528,-125.205713911,570.146627729,456.637089155,24.9363133271
2235.62,494.257292983,665.016148994,772.696625608,563.899007536,-121.204759141,573.625174921,460.132067735,28.3712020801
2236.64,496.906100829,667.609545045,773.097643654,567.058946236,-118.56914336,575.930851574,462.482479092,30.814145365
2237.66,499.466864707,669.975644385,773.377440681,569.800458532,-116.289295374,577.879995486,464.90703313,33.0056523766
2238.68,503.609794868,673.872365114,773.813591977,573.851236359,-113.61321247,580.015374955,468.514107565,36.7947779494
2239.7,511.321624722,680.089405672,776.869015544,580.127495931,-109.136076565,583.518442991,476.481689545,44.0709953508
2240.72,518.286700142,685.655090289,780.148963201,585.627646093,-105.26330827,586.758972102,483.763086612,50.5077622962
2241.74,521.675359843,688.311089246,781.909696859,588.199833175,-103.642908169,588.14546483,487.282680122,53.6162995431
2242.76,523.252796576,689.544308302,782.704429684,589.37488404,-102.962728299,588.820271746,488.911626059,54.9527512153
2243.78,521.703790184,688.136905829,782.122142015,588.012279818,-103.738200215,587.980367943,487.520145399,53.7540663048
2244.8,510.226140593,675.955039991,779.246647349,576.47346797,-110.009951839,581.364311892,479.047052854,44.8109153267
2245.82,503.777916545,668.414114555,778.81789592,569.061253886,-115.210374945,576.650137553,474.586661551,39.5739320494
2246.84,491.420232559,655.372399265,776.665253369,554.228976355,-126.99498317,566.260971616,464.372978226,28.8027895752
2247.86,479.703246574,643.867011021,774.490024713,539.966491566,-138.999917607,555.866192575,453.887262948,17.9216101782
2248.88,466.896896567,631.440848649,771.635700917,524.765922921,-151.818424974,545.465799209,442.580734373,5.18190533889
2249.9,454.303865574,619.878986789,768.897606224,510.533590544,-165.10163361,535.429275219,430.178510107,-8.01336718815
2250.92,447.022344008,612.97833267,768.32920637,502.990613093,-171.182549149,530.761302258,423.63313653,-15.0559056416
2251.94,444.162142958,610.397249536,767.890744858,500.267027001,-173.19941518,529.3692192,421.059607087,-17.9031212852
2252.96,438.580473484,605.643420677,765.728330697,495.428487297,-176.55253847,526.832556288,415.664308814,-23.3985707596
2253.98,430.899389375,599.350504921,762.363367478,489.163067515,-180.81898601,523.322056359,408.02670543,-30.6628657078
2255.0,424.02735922,593.708491631,759.404388009,483.537680347,-184.315851712,520.168155786,401.413756101,-36.8596735342
2256.02,415.913666865,586.587225487,756.314528711,476.505468306,-188.876694106,515.88404512,393.849583443,-43.8553473441
2257.04,401.573083326,570.585330391,753.446232761,461.158869862,-198.432511291,507.339903508,384.23267698,-56.3855086215
2258.06,394.655544388,561.817484906,752.292422337,452.941560128,-206.174121538,501.440594738,378.885652425,-62.990707039
2259.08,388.4105267,554.653407962,750.238036709,445.369513026,-214.913517787,494.923234918,372.651066879,-69.5195242898
2260.1,383.966431423,549.858192542,748.783895157,439.908687903,-220.534401374,490.666855351,368.602122899,-74.2726771071
2261.12,383.717670958,549.600358861,748.69022653,439.591120721,-220.886217305,490.423594929,368.369738479,-74.5749905385
2262.14,383.527026193,549.418843758,748.629288172,439.340517155,-221.137568693,490.241226052,368.194945729,-74.8104046424
2263.16,386.267122085,552.202037222,748.82153847,442.634008954,-218.46355302,492.45591059,370.429891825,-72.2884746193
2264.18,389.485193279,555.490639695,748.873938263,446.249217522,-215.992268379,494.562221884,372.862223281,-69.538627733
2265.2,398.844360275,563.983839596,751.554218738,454.863688102,-210.580320389,499.241972451,381.179482648,-60.9688302746
2266.22,413.900236379,576.865577852,757.485667636,467.725159637,-202.575607752,506.582891455,395.245299604,-47.5916902205
2267.24,426.617525714,587.781390001,763.221275765,477.950254881,-195.760007945,512.407144998,407.593022169,-36.0921076781
2268.26,443.134603615,603.897858639,770.511535975,491.437909485,-184.548865583,521.896006408,423.531909507,-21.9349617466
2269.28,460.942165056,624.604013124,776.525442514,508.354094716,-171.016321187,533.305178106,437.827842164,-6.89808004916
2270.3,467.794606879,634.260697239,777.983542655,515.725162477,-163.949111946,538.966211306,442.865941792,-1.42919303675
2271.32,475.963131644,644.626320416,780.97498763,524.879339763,-153.128781676,547.270945438,450.791244375,6.36019672564
2272.34,492.064471369,662.961697639,786.155247696,543.523475989,-134.852616977,562.212986773,465.457318704,21.2610281729
2273.36,506.65836502,678.23058206,790.16361986,560.776120348,-118.889869331,575.722312158,478.893191862,34.8721298385
2274.38,514.841859341,686.04856872,791.524251167,570.636117595,-110.382541248,583.198064257,486.446955425,42.2761821523
2275.4,525.62989119,697.255365326,792.078620778,582.458440718,-103.288226136,590.485929558,494.459527181,50.7190998422
2276.42,536.80877216,707.447891408,794.19274461,592.92123461,-96.6072961465,596.369617179,504.832088753,60.441072988
2277.44,558.827385363,725.48370498,803.644820227,610.789324148,-85.0993221186,606.185950369,526.947205836,80.6343134834
2278.46,580.854138012,743.313954253,814.311526106,628.137856616,-73.7620544675,616.48097008,549.641967637,100.450488384
2279.48,593.974555066,753.413079678,821.426543266,637.750481803,-68.1145812438,621.399659699,563.342468538,112.553039002
2280.5,604.230878442,761.228700644,826.807941223,645.18797524,-64.0392020847,625.683983055,574.109997961,121.140772423
2281.52,609.378809132,765.495604557,829.135878034,649.245703348,-61.9243416981,628.074844188,579.139600598,125.183280948
2282.54,607.87434732,763.786514938,828.996572343,647.719552326,-62.7103335434,627.158961902,578.059300992,124.197638489
2283.56,603.693080406,758.944433601,828.767213089,642.967983343,-65.8786926907,624.004830289,574.929065496,121.046098543
2284.58,595.569583694,750.475684287,827.426866969,633.571355833,-72.4981579796,617.382053877,568.21540205,114.72113207
2285.6,588.059889792,743.148388925,826.035359936,624.730088952,-79.2509693217,610.894850182,561.450088336,108.462987356
2286.62,579.502646711,734.982086773,824.092928531,614.92859662,-87.0431241956,604.1024294,553.354831089,100.666069213
2287.64,570.044209187,726.193668964,822.273362062,604.69617208,-95.479578006,597.182804946,544.026974022,91.9752185162
2288.66,565.810964156,722.161751276,822.011635326,600.481662584,-98.3185655217,594.955736093,540.330008977,88.0131078706
2289.68,561.815352945,718.895419056,820.562401793,597.176133264,-100.738812243,593.054505561,536.246690504,84.2337420393
2290.7,553.933620922,712.450082582,817.108784609,590.779556763,-105.187244091,589.36019088,528.165648238,76.8561278455
2291.72,544.013028748,704.492504698,812.214699321,582.98552989,-110.059989087,585.191188808,518.01835097,67.5572209217
2292.74,535.63449307,697.909374963,808.174427455,576.637396657,-113.756783575,581.554719583,509.456328902,60.2800704668
2293.76,524.541271564,688.116159696,803.894570099,567.118078981,-119.023784218,575.880962439,499.299173839,51.2350275745
2294.78,508.545658756,670.535348294,801.04796967,550.369772274,-127.618098768,566.63779624,488.49379798,38.7207160706
2295.8,498.947224434,659.164617092,800.15866804,538.970960075,-135.717333952,559.323642146,481.656301353,30.5878956161
2296.82,480.631122708,640.245673709,796.247224906,516.775314394,-154.596659766,542.751137078,465.551960047,13.629651584
2297.84,463.862526744,623.854166219,792.406858665,495.910366427,-172.696602229,527.259827687,450.315264754,-2.93884496284
2298.86,450.464798522,611.354950408,788.832311163,479.329802353,-188.318352208,514.80916963,437.046515186,-17.1278595258
2299.88,434.540045574,596.677412328,784.930730372,460.640711307,-205.972025859,501.317786923,421.515013812,-34.5551347266
2300.9,425.661097828,588.177159445,784.033064317,450.749826871,-214.672675721,494.340875058,413.216412774,-43.353214028
2301.92,423.789828677,586.30893067,784.005573499,448.712624869,-216.171219205,493.177390189,411.72069718,-45.1729234205
2302.94,424.338614431,586.832310699,784.121609803,449.253459885,-215.837867306,493.461706839,412.174963306,-44.65350396
2303.96,425.885401546,588.239921163,784.541656904,450.708071562,-214.928790924,494.335415566,413.53849456,-43.3081701369
2304.98,426.944554162,589.24865493,784.917369237,451.644398444,-214.297568315,494.894978258,414.485924146,-42.3529898311
2306.0,430.078980046,592.799745653,785.983627257,454.522069981,-211.835392449,496.933243012,417.193640977,-39.6064154376
2307.02,431.053963753,594.095701484,786.17664853,455.580422946,-211.009607202,497.609568093,417.823533084,-38.7461529411
2308.04,429.416789661,591.907239659,785.648106004,453.715882501,-213.032133656,496.086107842,416.466289961,-40.3316312803
2309.06,428.390313159,590.677722993,785.258267737,452.538090562,-214.431111095,495.020208114,415.483784516,-41.3802967914
2310.08,428.538580728,590.816262825,785.320790387,452.711204615,-214.18334361,495.222246711,415.681258765,-41.2356173868
2311.1,429.79694804,592.091328236,785.685874688,454.251480519,-212.664371127,496.451683362,416.846914671,-39.897115938
2312.12,430.806633867,593.051478644,785.906052679,455.534394701,-211.481798158,497.419860387,417.785452733,-38.848217525
2313.14,434.116285139,596.351216707,786.021798372,459.417967448,-208.278962462,500.254996189,420.629760836,-35.9580203424
2314.16,438.600154271,600.941216651,786.168315067,464.296136114,-205.100844906,503.178216149,423.921862939,-32.2739443471
2315.18,452.276311725,613.257807482,790.286644731,476.815620138,-197.525235712,509.771317051,435.858649321,-19.6375658582
2316.2,470.820242538,629.515786341,797.479122151,492.94089751,-188.212232059,518.682945881,452.693388403,-2.72333705701
2317.22,484.305749705,640.876329589,803.358785687,503.896090653,-181.849289417,524.650573573,465.648149658,9.60520715718
2318.24,497.392392654,652.89894203,809.30345269,514.136763491,-174.331237819,531.199505253,478.289326643,21.1545257553
2319.26,509.053622229,665.388116632,813.522003799,524.784532935,-166.800467496,538.033315385,488.074118674,31.0905000948
2320.28,510.828066926,667.789510926,813.563759905,526.656380622,-165.353344318,539.383870813,489.277164534,32.3490650482
2321.3,512.008490157,669.21445965,813.858813947,528.039367178,-164.066649049,540.466470162,490.319417087,33.3937441889
2322.32,515.151397491,672.67181133,814.599766367,531.728987266,-160.959213866,543.246565881,493.041228742,36.147254685
2323.34,517.59884513,675.08277513,815.088325715,534.700842533,-158.509427952,545.47818995,495.28940403,38.3417390889
2324.36,518.363948436,675.831225901,815.229284057,535.606701321,-157.765668404,546.15457911,495.97268751,39.0497289543
2325.38,519.361098068,676.779286942,815.279411641,536.66664413,-156.946810492,546.874393684,496.880635549,39.920330297
2326.4,522.815885674,679.933561424,815.78688369,539.948772092,-154.613044029,548.693567892,500.035752748,43.2124563788
2327.42,529.456404858,685.401703144,818.501716239,545.445386715,-150.67162236,551.660392922,506.745462486,49.8845645972
2328.44,533.181110557,688.445748825,820.218960463,548.467963874,-148.54057043,553.428068585,510.560795361,53.4800810091
2329.46,533.599717329,688.746141389,820.459094248,548.758789975,-148.345154261,553.574339878,511.013993192,53.9028258688
2330.48,533.405348642,688.588191042,820.361776798,548.600751408,-148.439291905,553.488821152,510.82449782,53.7220878177
