time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
7687.08000007,-478.364448834,2573.67286759,5764.58719167,5625.35628975,494.540961861,-5216.54866009,-5862.68857527,1623.59107401,-411.622736768,569.914997776,170.846084019,-1510.24332966
7688.08000007,-330.577518448,2729.18444847,5791.82771367,5658.1386552,542.740871571,-5208.85684036,-5858.78636081,1623.59107401,-410.870918864,602.777347301,171.122621855,-1510.24332966
7689.08000007,-213.428344933,2840.70777291,5805.1940912,5673.15894608,583.339844133,-5189.62802303,-5846.69768831,1623.59107401,-410.452491235,633.728747211,174.16580993,-1510.24332966
7690.08000008,-85.20846607,2963.35236737,5823.27710562,5695.64027589,671.688291632,-5156.63699141,-5837.23747425,1623.59107401,-410.452469294,642.821522427,174.20750394,-1510.24332966
7691.08000008,55.7128223659,3108.54890804,5841.32259384,5732.40804651,763.876025278,-5134.78566091,-5824.07105615,1623.59107401,-408.944915414,662.810932115,174.207505734,-1510.24332966
7692.08000008,180.172755258,3243.82824367,5862.15298099,5757.35591369,792.65274534,-5128.13281151,-5808.09762425,1635.05409388,-399.659457361,720.615079562,178.736895254,-1510.24332966
7693.08000008,312.49526989,3376.95882552,5882.59138409,5779.33528827,821.146582781,-5109.92558259,-5784.8528181,1642.89310726,-396.920697481,757.781185992,182.618848275,-1510.24332966
7694.08000008,427.233223316,3490.40414074,5898.78372505,5792.88071072,844.532471509,-5098.95548128,-5774.71250002,1642.89394639,-396.510454432,776.683945507,185.316034219,-1510.24332966
7695.08000008,595.304543596,3668.48960456,5918.71786666,5831.92128819,918.363164168,-5082.04359885,-5760.65150209,1642.89394643,-396.510201294,797.749416129,185.361128535,-1510.24332966
7696.08000008,774.714517301,3855.75870555,5955.62398346,5874.27333689,1006.27299572,-5068.26283821,-5751.77322721,1643.77663069,-396.510201282,819.248140585,185.486349841,-1510.24332966
7697.08000008,922.859272107,4005.35513604,5972.13961677,5893.53757249,1043.99804054,-5050.22806875,-5734.70463732,1654.90183864,-394.567089751,856.633107856,190.413393485,-1510.24332966
7698.08000008,1139.95323696,4233.06723263,6000.0,5984.4898222,1202.91816101,-5024.55049996,-5715.83762925,1654.93240853,-394.563639644,894.24955564,191.495151475,-1510.24332966
7699.08000008,1368.94211085,4488.58996236,6000.0,6000.0,1381.86288811,-4986.76061852,-5674.77131768,1654.93241015,-394.563639462,894.288117514,191.495211843,-1510.24332966
7700.08000008,1578.19336217,4691.80345723,6000.0,6000.0,1522.95255166,-4938.57340028,-5657.06090512,1654.93241015,-394.563639462,912.717337285,200.590584737,-1510.24332966
7701.08000008,1681.18916342,4761.19490155,6000.0,6000.0,1545.70354291,-4912.91793665,-5650.14766913,1654.93241015,-394.563639462,927.355235721,228.692260683,-1510.11030191
7702.08000008,1772.58293359,4843.77227834,6000.0,6000.0,1586.43827842,-4880.98126012,-5641.85625613,1654.93241015,-394.563639462,937.871804365,235.563525427,-1510.11026162
7703.08000008,1833.37145375,4895.93734924,6000.0,6000.0,1615.78510359,-4857.25938924,-5635.04948812,1654.93241015,-394.563639462,938.38692388,235.585870409,-1510.11026162
7704.08000008,1898.17681267,4960.67461432,6000.0,6000.0,1637.01271164,-4847.59165396,-5629.24354892,1655.94568253,-394.563639462,955.365812056,236.600107963,-1510.11026162
7705.08000008,1951.4178173,5012.0312724,6000.0,6000.0,1645.8745225,-4840.32582801,-5621.35874895,1660.74731693,-394.417452488,971.41026417,238.692235655,-1510.11026162
7706.08000008,1997.30699242,5055.20275033,6000.0,6000.0,1654.33474414,-4834.83278199,-5614.65987897,1660.77693485,-393.947659423,979.074134779,238.83002909,-1510.11026162
7707.08000008,2047.93576063,5105.80474687,6000.0,6000.0,1668.33088684,-4830.28183201,-5611.37710494,1660.77693592,-393.947317273,988.054337451,239.562439028,-1510.11026162
7708.08000008,2118.45871807,5185.4860888,6000.0,6000.0,1694.42729019,-4823.28650275,-5600.31058506,1660.77693592,-393.947317253,991.328324479,239.562861573,-1510.11026162
7709.08000008,2199.15095529,5266.03234876,6000.0,6000.0,1723.51276729,-4815.71905227,-5595.97855418,1661.63204984,-393.947317253,1003.13388002,239.578109841,-1510.11026162
7710.08000008,2271.08194005,5337.85646567,6000.0,6000.0,1740.75504449,-4808.12534173,-5587.16758813,1662.25522925,-393.846324076,1015.51610895,240.032924559,-1510.11026162
7711.08000008,2345.46620139,5407.88032632,6000.0,6000.0,1785.60979903,-4793.65127609,-5583.25187512,1662.2552684,-393.846301005,1019.75619789,240.065531564,-1510.11026162
7712.08000008,2411.46194283,5473.48257902,6000.0,6000.0,1825.63685717,-4785.11001794,-5579.01842206,1662.2552684,-393.846301004,1023.2832251,240.065532926,-1510.11026162
7713.08000008,2468.7716512,5528.34386577,6000.0,6000.0,1842.12181168,-4782.19812366,-5577.93615381,1662.2552684,-393.730917123,1034.95833648,240.340084175,-1510.11026162
7714.08000008,2500.47883075,5557.94231907,6000.0,6000.0,1852.84656526,-4777.32069997,-5574.93770294,1662.2552684,-393.429997478,1041.27440955,240.71386862,-1510.11026162
7715.08000008,2512.96389221,5570.13998377,5999.99999195,5999.99987368,1858.69106136,-4775.04279517,-5574.51962155,1662.2552684,-393.429990304,1041.63777792,240.714162998,-1510.11026162
7716.08000008,2513.77870957,5571.05431966,6000.0,6000.0,1858.55026104,-4775.22662467,-5574.36906613,1662.2552684,-393.429990304,1041.95297935,240.728341776,-1510.11026162
7717.08000008,2518.71408314,5575.82532942,6000.0,6000.0,1859.35986612,-4774.57323635,-5573.65470283,1662.33952818,-393.429990304,1042.70817734,240.753431849,-1510.11026162
7718.08000008,2525.65286601,5582.83863268,6000.0,6000.0,1861.00850951,-4773.48228889,-5572.34728818,1662.39427003,-393.364015597,1043.6366911,240.753789712,-1510.11026162
7719.08000008,2521.8331277,5579.51412175,5999.64028804,5999.88617864,1860.46398511,-4773.97770424,-5572.97336763,1662.39427089,-393.374071417,1043.28746481,240.753789717,-1510.11026162
7720.08000008,2526.27173637,5584.19562964,6000.0,6000.0,1862.22078784,-4773.42266821,-5572.35587223,1662.39427089,-393.381920806,1043.79950938,240.752430076,-1510.11026162
7721.08000008,2546.17905086,5606.10273605,6000.0,6000.0,1868.60138591,-4771.23602121,-5569.87718164,1662.39427089,-393.381914638,1044.15367623,240.75243667,-1510.11026162
7722.08000008,2569.46386117,5628.69245503,6000.0,6000.0,1876.71495982,-4767.89013745,-5567.75861068,1662.39427089,-393.381914637,1047.51239516,240.75243667,-1510.11026162
7723.08000008,2583.82943273,5643.33206962,6000.0,6000.0,1880.90624098,-4766.36121854,-5566.18734429,1662.39427089,-393.381914637,1049.60325451,240.875965304,-1510.11026162
7724.08000008,2593.85426852,5652.63267079,6000.0,6000.0,1885.2774607,-4764.820754,-5565.43957087,1662.39427089,-393.381914637,1050.16016158,240.87607827,-1510.11026162
7725.08000008,2601.81318862,5660.88012893,6000.0,6000.0,1887.80922106,-4764.3895695,-5565.31346164,1662.39427089,-393.381914637,1051.27472217,240.876078274,-1510.11026162
7726.08000008,2592.4085059,5652.82714871,5999.45060156,5999.42055136,1885.28420209,-4766.07898791,-5566.54760516,1662.39427089,-393.381914637,1049.35573424,240.556276146,-1510.11026162
7727.08000008,2556.88483699,5618.54625664,5993.12323214,5993.86831598,1872.62826032,-4771.02785155,-5569.3866174,1662.39427089,-393.381914637,1046.58051755,240.522811728,-1510.11026162
7728.08000008,2500.62183956,5567.88427508,5990.01144063,5987.93104007,1849.74739182,-4785.89778168,-5574.25875806,1662.39427089,-393.381914637,1043.26229669,240.315207771,-1510.11026162
7729.08000008,2451.59073071,5521.78492851,5981.1556195,5981.25599016,1839.79018784,-4793.811673,-5582.48936579,1662.39427089,-393.381914637,1039.20016706,240.022444481,-1510.11026162
7730.08000008,2407.89581199,5478.61553721,5978.04532816,5975.4467026,1824.9739916,-4799.52749114,-5585.41622101,1662.39427089,-393.381914637,1035.16877598,240.0222708,-1510.11026162
7731.08000008,2361.84306452,5435.1729855,5977.12025987,5971.31409937,1811.73891217,-4807.37707001,-5592.75723058,1662.39427089,-393.381914637,1029.40067578,240.022270793,-1510.11026162
7732.08000008,2311.74364882,5385.73876463,5972.62236764,5966.831708,1800.93831264,-4811.99835158,-5599.18719925,1662.39427089,-394.216493216,1020.8330459,240.022270793,-1510.11026162
7733.08000008,2269.092773,5340.39310381,5968.10429713,5958.40697088,1784.38411641,-4817.71051002,-5606.16590557,1662.39427089,-394.852565004,1014.89777004,240.022270793,-1510.11026162
7734.08000008,2234.56399108,5303.60563799,5963.07290577,5950.671944,1770.39921781,-4820.86536609,-5607.98054805,1662.39427089,-394.853697517,1014.40951364,240.022270793,-1510.11026162
7735.08000008,2189.10975079,5259.33606622,5957.86398122,5945.52252153,1755.86769157,-4829.17145336,-5616.02764481,1662.39427089,-394.853697567,1007.61159711,239.957660894,-1510.11026162
7736.08000008,2145.13631314,5215.70312023,5952.43008987,5939.06161303,1746.60706809,-4833.78421079,-5619.7487651,1662.39427089,-394.853697567,1002.85528454,239.701199292,-1510.2796404
7737.08000008,2098.26493164,5169.77337847,5943.5868735,5930.00845964,1734.70483751,-4839.52504018,-5622.54959665,1662.39427089,-394.92166134,998.112672364,239.622303334,-1510.30618056
7738.08000008,2052.50475173,5126.19233571,5937.62158655,5925.14368578,1726.00292488,-4842.78186632,-5625.92472545,1662.39427089,-394.989187012,991.669266735,239.00883,-1510.30618169
7739.08000008,1974.17657532,5052.87401953,5928.33398289,5915.9783342,1700.93123143,-4855.85169794,-5635.06126293,1662.39427089,-394.989211612,980.940937265,238.735472658,-1510.30618169
7740.08000008,1879.39168317,4967.49668096,5920.68669614,5907.6015179,1672.09052642,-4878.31989392,-5650.70160286,1662.39427089,-394.989211614,976.421661997,238.735411746,-1510.30618169
7741.08000008,1781.0075528,4874.66147856,5904.32994408,5893.64954361,1648.34968332,-4891.08495138,-5660.50101579,1662.39427089,-394.989211614,965.383445418,238.593274046,-1510.30618169
7742.08000008,1688.31768671,4783.21221719,5898.42332832,5882.97635603,1613.38516405,-4902.61313556,-5669.54966042,1662.39427089,-394.989211614,956.542490833,238.593234677,-1510.30618169
7743.08000008,1603.34094924,4694.80541593,5892.77215218,5869.81626478,1576.45036827,-4914.67358538,-5680.71881818,1662.39427089,-394.989211614,950.07558043,238.593234676,-1510.30618169
7744.08000008,1498.42301729,4601.34388915,5892.00342857,5866.64319026,1546.46529797,-4932.75967272,-5696.7063344,1662.39427089,-395.122857839,933.759031517,238.448681653,-1510.30618169
7745.08000008,1408.63924021,4507.39139779,5881.07531425,5851.85695535,1523.0814511,-4939.99748674,-5705.09939192,1662.39427089,-398.028927544,914.010906402,238.448317211,-1510.30618169
7746.08000008,1315.27693685,4412.74248721,5875.22846438,5837.02834188,1474.01120693,-4957.47855433,-5720.32754162,1662.39427089,-398.430420438,907.046101074,238.448317196,-1510.30618169
7747.08000008,1207.61682296,4309.18204106,5866.85773721,5824.70204869,1413.89656748,-4979.14104433,-5726.38252275,1662.39427089,-398.430440016,898.746750781,238.27549443,-1510.30618169
7748.08000008,1092.04419764,4201.97547751,5850.97036568,5815.37275168,1385.59902165,-5002.5965559,-5747.73863668,1662.39427089,-401.455808422,876.248695265,237.378457642,-1514.64970113
7749.08000008,985.196435572,4093.1505928,5829.25246234,5794.36013998,1362.88843354,-5014.54577843,-5761.01839106,1662.39427089,-404.053965834,853.711188585,236.942091207,-1522.04539782
7750.08000008,905.627856735,4010.0640296,5817.14762854,5783.36049546,1350.27827088,-5018.62976591,-5766.50204175,1662.39427089,-404.370576099,844.12361865,236.548949834,-1522.05370411
7751.08000008,782.548501162,3896.4419486,5809.52773076,5773.67468454,1309.26303652,-5040.79991621,-5781.96315696,1662.39427089,-404.675025836,822.161353899,234.935695993,-1522.05370449
7752.08000008,633.486166615,3762.94573702,5787.87751121,5760.04226685,1267.92365797,-5072.53218358,-5807.53428026,1662.39427089,-404.675042746,816.171717639,234.934381058,-1522.05370449
7753.08000008,481.46572212,3617.12931566,5770.56825167,5737.73461664,1220.80799315,-5092.72322926,-5823.34183887,1662.39427089,-404.908383576,786.738263811,233.823277641,-1523.69790923
7754.08000008,327.680234672,3467.0228272,5760.39752479,5716.873509,1157.408488,-5121.3114982,-5851.84713165,1662.39427089,-405.66407866,759.609394704,233.543471321,-1523.70947182
7755.08000008,196.035900622,3327.02849446,5753.31452074,5693.35549773,1084.3890751,-5130.40339023,-5855.42638047,1662.39427089,-405.664582428,758.048308188,233.543459495,-1523.70947231
7756.08000008,53.0006404506,3188.60139914,5747.04757469,5679.42724074,1026.30952994,-5153.70791445,-5874.81737865,1662.39427089,-405.664582451,749.236411105,233.543459494,-1523.70947231
7757.08000008,-82.7755400023,3059.57459339,5741.6316914,5670.5816087,992.235133286,-5175.25132196,-5894.30202946,1662.39427089,-407.199385035,718.358349202,232.240845953,-1523.70947231
7758.08000008,-220.674028429,2921.0604806,5727.40474932,5644.29590378,926.404852944,-5195.27825576,-5914.41914023,1662.39427089,-408.571985941,687.248318264,231.179411314,-1523.70947231
7759.08000008,-353.547850921,2786.51142766,5714.97076044,5623.54081318,863.443292881,-5208.7545438,-5923.46922319,1662.39427089,-408.57392538,686.726641548,231.179331327,-1523.70947231
7760.08000008,-525.449813364,2628.70708706,5700.41704604,5605.0435046,764.366182605,-5258.34060455,-5947.96169225,1662.39427089,-408.930921873,653.334599504,229.443371045,-1523.70947231
7761.08000008,-654.014076694,2503.3698911,5687.83202748,5591.45849963,741.570353003,-5282.03350903,-5954.98169155,1662.39427089,-428.096984738,593.846198837,221.813451454,-1541.89915412
7762.08000008,-775.76221795,2373.35732909,5665.83107612,5569.54804141,717.697189007,-5302.00576382,-5978.33600472,1662.39427089,-435.960475814,561.681738815,221.471037356,-1544.46971104
7763.08000008,-889.795866052,2258.64379594,5658.46377341,5556.33650863,687.249520887,-5315.44622735,-5995.92141463,1662.39427089,-439.409865506,536.206016694,221.305276265,-1544.46981964
7764.08000008,-1029.31464239,2119.08793983,5642.20628639,5533.71733695,631.500160286,-5331.67647362,-6000.0,1662.39427089,-439.480951102,526.687231806,221.305257175,-1544.46981965
7765.08000008,-1162.31047388,1983.31509814,5632.04921496,5509.4375582,576.890543622,-5356.50308414,-6000.0,1662.39427089,-445.247844912,499.664004367,221.153658988,-1550.26669517
7766.08000008,-1266.94943792,1877.95485366,5618.71036676,5498.11845484,556.178837276,-5372.00145489,-6000.0,1662.39427089,-451.065029324,477.089871637,221.130291778,-1556.36719565
7767.08000008,-1429.48430718,1746.2007257,5598.82435594,5476.78472187,455.379897547,-5455.07327404,-6000.0,1662.39427089,-451.093372169,466.787808031,219.295111564,-1556.37042773
7768.08000008,-1436.85341637,1739.68694908,5597.49072743,5475.56369971,450.590786747,-5457.44254526,-6000.0,1662.39427089,-451.093372631,466.786937401,219.294928799,-1556.37042778
7769.08000008,-1436.85340005,1739.68696313,5597.49073035,5475.56370225,450.590797148,-5457.44254004,-5999.99999999,1662.39427089,-451.093372631,466.786937403,219.294928799,-1556.37042778
7770.08000008,-1416.9101886,1762.55639223,5601.57708193,5482.2614302,456.897755732,-5456.21173797,-5997.38092091,1662.39427089,-450.519346176,468.905421,219.294928799,-1556.37042778
7771.08000008,-1388.83084899,1792.16020288,5604.96425036,5487.30043434,464.069577691,-5452.09885222,-5993.75022979,1662.51476284,-448.196911626,471.789995495,219.294928799,-1556.37042778
7772.08000008,-1349.22252647,1836.84759346,5608.63365864,5496.76067739,477.301890881,-5445.31067055,-5986.97886582,1662.52309142,-444.517886288,475.212058082,219.294928799,-1556.37042778
7773.08000008,-1310.50300268,1881.28297954,5611.0788798,5502.06824448,486.97301264,-5441.063052,-5979.97263435,1662.52309191,-442.665540418,481.472489608,219.294928799,-1556.37042778
7774.08000008,-1234.2796465,1963.06809053,5620.86124058,5517.40135586,511.857773056,-5433.1150246,-5970.92021748,1662.52309191,-442.024680117,490.750585481,219.294928799,-1556.37042778
7775.08000008,-1142.2472487,2063.7244333,5639.1980875,5542.53765466,537.586425863,-5423.27912614,-5958.08285342,1662.52309191,-441.874981392,492.394008263,219.294928799,-1556.37042778
7776.08000008,-1046.32040622,2164.50201304,5647.94768182,5556.87006386,564.469739936,-5411.22917412,-5945.493544,1662.52309191,-438.217249649,499.33272079,219.294928799,-1556.37042778
7777.08000008,-938.610938719,2281.45760051,5667.00884847,5580.44114906,609.914970998,-5406.4438516,-5935.06175135,1662.52309191,-437.226557755,508.389523176,219.294928799,-1556.37042778
7778.08000008,-840.152435238,2380.08344768,5675.81944224,5593.73012804,661.756914318,-5398.71021475,-5928.15875786,1662.52309191,-437.226506051,508.826533522,219.294928799,-1556.37042778
7779.08000008,-728.900831305,2496.66758903,5693.67517642,5615.23858122,701.195355492,-5392.42253019,-5925.02105274,1662.52309191,-437.002248144,519.306979306,219.294928799,-1556.37042778
7780.08000008,-633.097567374,2595.28666727,5705.41391212,5627.83794317,724.190498726,-5386.54110826,-5915.73106662,1662.52309191,-435.932393592,542.430733465,219.566420059,-1556.37042778
7781.08000008,-527.205062941,2696.3893006,5725.17583329,5645.26524025,786.28780402,-5372.53761209,-5910.35143005,1662.52309191,-435.931240866,554.556827624,219.573464741,-1556.37042778
7782.08000008,-432.136234871,2788.45237824,5728.95745461,5657.07670948,840.22723272,-5355.74828048,-5897.16427355,1662.52309191,-435.931240819,555.895111784,219.573465027,-1556.37042778
7783.08000008,-318.518345346,2910.45441571,5755.52143236,5686.79398382,875.563030566,-5348.29974788,-5882.97753984,1664.52774369,-434.504089459,585.314149497,219.573465027,-1556.37042778
7784.08000008,-221.079245818,3009.69790275,5765.40052254,5699.78482101,893.916101045,-5336.70398789,-5867.11581342,1673.87525178,-433.596621954,609.965031097,219.977345758,-1556.37042778
7785.08000008,-138.234572927,3090.6348288,5771.8790305,5705.90889289,911.185203138,-5325.87763936,-5854.61397112,1673.92109805,-433.062182014,624.985169376,220.365494495,-1556.37042778
7786.08000008,-17.3261913718,3217.32891437,5792.54921297,5731.03534931,946.830562035,-5318.84440115,-5845.41871312,1673.92110016,-429.52494677,647.013025555,220.376808099,-1556.37042778
7787.08000008,126.141670882,3383.49433703,5818.19608581,5776.22218667,1000.66771686,-5306.42942634,-5819.97415989,1673.92110016,-429.111173692,652.852098818,220.3768087,-1556.37042778
7788.08000008,270.714299093,3536.82389033,5835.05828619,5803.81077322,1059.31787123,-5292.16806764,-5806.36244971,1679.34471227,-429.111153134,685.370683458,221.143569527,-1556.37042778
7789.08000008,419.383100199,3683.43094182,5866.20104659,5830.98143754,1099.22855892,-5272.400646,-5793.75694526,1680.7671892,-429.111153134,711.727096759,223.364450419,-1556.37042778
7790.08000008,564.630546116,3815.39768808,5870.78171032,5841.4992014,1185.26908595,-5239.26278817,-5786.38886751,1680.767248,-429.111153134,714.490109593,223.420036355,-1556.37042778
7791.08000008,703.116832813,3950.96281034,5887.01872846,5862.76791197,1258.50457969,-5220.62047879,-5774.24495544,1680.767248,-429.111153134,715.601866221,223.420038851,-1556.37042778
7792.08000008,846.018006487,4094.56482256,5913.331941,5888.23534765,1305.06386245,-5212.54859188,-5765.93939284,1680.767248,-428.930012008,744.670676426,223.568685476,-1556.37042778
7793.08000008,957.967050839,4199.41613525,5925.5362314,5900.95360058,1342.62765678,-5193.33957738,-5752.85347762,1680.767248,-428.762922907,769.564702014,224.536940195,-1556.37042778
7794.08000008,1077.16561561,4309.37362706,5939.98291402,5915.50140885,1410.02632196,-5162.48632744,-5741.70615407,1680.767248,-428.762865919,772.504986866,224.547366338,-1556.37042778
7795.08000008,1198.92312719,4430.35514964,5955.2223478,5939.28808714,1487.11463858,-5139.73386889,-5728.05824974,1680.767248,-428.622678122,793.865019049,224.547366768,-1556.37042778
7796.08000008,1294.498395,4529.15336223,5967.98714703,5954.85943035,1506.95779623,-5133.7579647,-5718.07645949,1691.97855641,-425.796213065,838.388496221,230.555397466,-1556.37042778
7797.08000008,1385.19640384,4609.5398573,5983.8745798,5967.82122608,1522.54083408,-5118.8114026,-5705.01077468,1696.80098658,-425.124883081,862.125980749,238.057870796,-1556.37042778
7798.08000008,1451.181523,4670.42298144,5993.54721185,5974.96968638,1533.51540538,-5112.95945297,-5699.01847768,1696.80131618,-425.023229952,875.167749623,239.545898824,-1556.37042778
7799.08000008,1535.84493914,4760.69811476,6000.0,5991.59829708,1565.19037661,-5102.37506147,-5689.1834783,1696.8013162,-425.023209073,885.449565779,239.577229588,-1556.37042778
7800.08000008,1639.5277875,4866.63463906,6000.0,6000.0,1608.43142796,-5091.76297793,-5678.06914719,1696.83998428,-425.023209072,896.583648423,239.577231373,-1556.37042778
7801.08000008,1731.83716471,4958.20009572,6000.0,6000.0,1630.3312173,-5079.46466864,-5665.00725935,1701.9212229,-425.023209072,917.543365834,241.018804588,-1556.37042778
7802.08000008,1863.29376762,5091.60713406,6000.0,6000.0,1721.98235589,-5062.04807354,-5649.66795309,1701.93260517,-425.023209072,946.124606823,241.859024547,-1556.37042778
7803.08000008,1990.86762637,5219.82714999,6000.0,6000.0,1833.31528716,-5028.02858971,-5625.61303251,1701.93260576,-425.023209072,950.00898167,241.859091887,-1556.37042778
7804.08000008,2078.66738238,5296.66686715,6000.0,6000.0,1867.54898597,-5006.16605413,-5620.2539425,1701.93260576,-425.023209072,958.482391091,241.954165416,-1556.37042778
7805.08000008,2137.47538196,5348.64947239,6000.0,6000.0,1878.81088503,-4999.99759405,-5614.9917185,1701.93260576,-425.023209072,969.922916892,243.220362463,-1556.37042778
7806.08000008,2185.90396274,5394.75466077,6000.0,6000.0,1902.38893306,-4991.25322396,-5612.30322726,1701.93260576,-425.023209072,977.901368003,243.366873392,-1556.37042778
7807.08000008,2207.81800532,5414.44374521,6000.0,6000.0,1913.11183833,-4984.72234763,-5609.59166266,1701.93260576,-425.023209072,978.571241118,243.387481872,-1556.37042778
7808.08000008,2232.1647331,5438.77448548,6000.0,6000.0,1918.42262226,-4981.78241984,-5606.52380614,1702.17354252,-425.023209072,983.767761292,243.466492165,-1556.37042778
7809.08000008,2251.06322907,5456.95854059,6000.0,6000.0,1921.99298775,-4978.6381206,-5603.88086936,1703.07974829,-424.971211713,987.811262498,243.750660246,-1556.37042778
7810.08000008,2264.84880822,5469.5803954,6000.0,6000.0,1924.37479144,-4976.67890258,-5601.86809345,1703.08234994,-424.971141614,989.38228703,243.788186897,-1556.37042778
7811.08000008,2278.7894002,5484.10675849,6000.0,6000.0,1927.69172356,-4975.79664202,-5600.70286926,1703.08234999,-424.882929303,991.742013896,243.788581243,-1556.37042778
7812.08000008,2313.04027132,5522.42377819,6000.0,6000.0,1938.08371778,-4971.73491853,-5594.54767316,1703.08234999,-424.882818141,993.328577294,243.788581292,-1556.37042778
7813.08000008,2353.85770857,5562.86947199,6000.0,6000.0,1951.00102521,-4967.83614588,-5592.15411023,1703.12809341,-424.882818134,997.702556413,243.788581292,-1556.37042778
7814.08000008,2387.38296967,5596.66568833,6000.0,6000.0,1958.94963544,-4964.31382869,-5586.61995249,1703.13543601,-424.709573627,1003.7349586,243.87154075,-1556.37042778
7815.08000008,2417.27420526,5625.70105641,6000.0,6000.0,1972.89162729,-4961.22290057,-5584.53045032,1703.13543626,-424.709260182,1006.35611332,243.874030408,-1556.37042778
7816.08000008,2444.07553257,5651.76305469,6000.0,6000.0,1985.75145867,-4957.61256721,-5582.57268381,1703.13543626,-424.709260169,1009.32298219,243.874030504,-1556.37042778
7817.08000008,2462.30568949,5669.50393022,6000.0,6000.0,1990.04054632,-4956.83175933,-5581.97666579,1703.13543626,-424.709260169,1012.92498372,244.0002654,-1556.37042778
7818.08000008,2455.24448277,5662.62004664,5998.59333911,5998.7471857,1987.14671802,-4957.83797848,-5582.47942286,1703.13543626,-424.709260169,1011.75301856,244.011079625,-1556.37042778
7819.08000008,2425.08919455,5634.90527736,5996.57498243,5995.89571898,1976.79944278,-4965.73640424,-5586.44443511,1703.13543626,-424.709260169,1011.38238082,244.011071699,-1556.37042778
7820.08000008,2382.97020559,5595.86119116,5990.50473159,5989.06837934,1964.25634413,-4974.97462015,-5589.9196507,1703.13543626,-424.709260169,1006.9841754,243.351084265,-1556.37042778
7821.08000008,2346.30953182,5563.48464956,5986.23037429,5985.57940968,1954.66649726,-4980.39015636,-5593.89069676,1703.13543626,-424.72243617,1001.99269797,243.348352207,-1556.37042778
7822.08000008,2314.17112377,5530.05188767,5984.17317806,5980.5432202,1945.12670274,-4984.68675283,-5598.50120895,1703.13543626,-425.36980262,998.610464734,243.348352075,-1556.37042778
7823.08000008,2271.97368035,5490.30737132,5982.8058836,5978.3117764,1935.71458033,-4990.44498445,-5605.92433901,1703.13543626,-425.79916486,991.510225261,243.348352075,-1556.37042778
7824.08000008,2238.08952968,5454.42677444,5978.33981409,5972.02871162,1925.97631764,-4993.35953857,-5609.09809465,1703.13543626,-426.136877342,984.283069363,243.291615496,-1556.37042778
7825.08000008,2218.88149149,5434.07081292,5975.81830459,5968.10501157,1919.04437629,-4995.80795716,-5612.12392814,1703.13543626,-426.154451092,983.660446299,243.291605377,-1556.37042778
7826.08000008,2198.97791905,5414.61466977,5974.08416719,5965.44909785,1911.23987172,-4998.16588871,-5614.07155253,1703.13543626,-426.180633548,980.548987595,243.291605377,-1556.37042778
7827.08000008,2173.05936785,5387.57614618,5968.90339909,5960.54533433,1906.52242768,-5000.97597487,-5618.24168149,1703.13543626,-426.189445319,977.17992244,243.291605377,-1556.37042778
7828.08000008,2144.45172745,5360.16438059,5965.15053206,5955.59695496,1897.07980679,-5005.38680033,-5620.68899766,1703.13543626,-426.1894457,973.25463862,243.205199389,-1556.37042778
7829.08000008,2116.62799143,5332.43238201,5960.85331991,5950.81539108,1891.01302371,-5007.52773829,-5621.82932459,1703.13543626,-426.1894457,968.791048792,243.048946077,-1556.37042778
7830.08000008,2064.88761584,5287.15395175,5956.45792833,5947.14869121,1878.5005471,-5016.10507341,-5628.65592708,1703.13543626,-426.246514161,960.333174821,242.024230244,-1556.37042778
7831.08000008,1988.10052158,5214.41828506,5942.07849386,5936.92294718,1861.2821369,-5029.2597702,-5639.89535285,1703.13543626,-426.246522209,956.820027317,242.013041462,-1556.37042778
7832.08000008,1886.96925856,5125.30905326,5934.35146561,5925.95576956,1826.67335554,-5053.06346617,-5649.32113865,1703.13543626,-426.246522209,945.504454072,240.621910268,-1556.37042778
7833.08000008,1790.08593282,5035.97340753,5921.37786628,5916.03844055,1802.27560939,-5070.20942554,-5666.78431653,1703.13543626,-426.246522209,931.87040362,240.439563382,-1556.37042778
7834.08000008,1704.39224466,4947.06114378,5916.81254808,5901.31624271,1760.28616756,-5079.35042136,-5671.02047218,1703.13543626,-426.246522209,925.566772404,240.439555591,-1556.37042778
7835.08000008,1613.42099036,4860.40129525,5915.09610281,5893.4460885,1730.94937383,-5093.70318556,-5685.21422385,1703.13543626,-426.246522209,914.081616515,240.439555591,-1556.37042778
7836.08000008,1524.11962277,4770.43626379,5908.56105745,5884.63031974,1712.30821735,-5105.48316034,-5699.29950759,1703.13543626,-427.149593021,896.129897807,239.487961088,-1556.37042778
7837.08000008,1440.19519906,4682.8172301,5902.03986075,5869.94603703,1677.57642508,-5117.16720462,-5714.6075608,1703.13543626,-427.410058372,879.882327645,239.39032803,-1556.37042778
7838.08000008,1365.0259781,4605.52374547,5892.87035614,5855.68937026,1644.59082453,-5123.47314692,-5718.05351762,1703.13543626,-427.410329322,879.311555966,239.390324257,-1556.37042778
7839.08000008,1271.92198507,4519.35553026,5885.19107038,5845.76454004,1609.78220631,-5144.65065845,-5735.30155306,1703.13543626,-427.410329335,863.539933402,239.151679897,-1556.37042778
