89.04,256.253012145,184.73154538,-7.82979781152,479.848899128,66.7886975009,101.808018773,88.690141348,113.319417602
90.06,251.951449565,180.735661034,-10.5878296471,479.848899128,63.9797010423,101.808018773,87.6806447935,113.319417602
91.08,253.712311005,182.615774171,-8.84530588725,479.848899128,65.783838368,101.808018773,87.8742186084,113.319417602
92.1,255.628132889,184.817612625,-7.18561273053,479.848899128,67.4409652355,101.808018773,87.8749632492,113.366136909
93.12,264.373857951,194.986249746,-5.10356991793,479.848899128,69.551556826,101.808018773,87.8749633974,114.713644549
94.14,278.239708789,211.810221319,-5.06547304367,481.387513535,69.5730414264,103.635281257,87.8749633974,118.238857025
95.16,299.78529679,232.874873542,-5.06547128955,492.811721421,69.5730424156,115.476316301,87.8749633974,124.170850507
96.18,315.683035633,247.977007163,-5.0654712895,505.213451443,69.5730424156,128.481778144,87.8749633974,127.223974581
97.2,315.184052872,247.711328527,-5.0654712895,504.970489104,69.5730424156,128.340212166,87.8749633974,127.420449004
98.22,310.822902722,243.097321889,-5.0654712895,500.75904914,69.5730424156,124.157956829,87.8270036522,127.407989751
99.24,297.227370041,232.438318972,-5.0654712895,496.430075553,69.5730424156,119.446175896,86.435712212,127.407988554
100.26,277.631244404,217.512682263,-5.87727072718,496.351745199,68.687106639,119.274523577,82.4692296866,127.407988554
101.28,261.954218125,199.506683124,-14.4622552211,496.351739892,60.2454626901,119.27451147,77.9849848839,127.407988554
102.3,256.4014655,193.513694549,-18.7334940991,496.351739891,56.1259124401,119.27451147,76.3156571421,127.407988554
103.32,257.777547178,195.046591185,-17.2504655067,496.351739891,57.568165322,119.27451147,76.5773247629,127.407988554
104.34,259.092874711,196.428980727,-15.9820781128,496.351739891,58.8772375922,119.27451147,76.5936131826,127.407988554
105.36,265.600405119,204.760293762,-13.3838062433,496.351739891,61.5976635302,119.27451147,76.5936164491,128.218959165
106.38,278.117553558,218.877224303,-13.2087542747,496.79909308,61.9179149611,119.703904148,76.5936164494,130.974210684
107.4,297.730670246,238.455706497,-13.2087454095,505.795866526,61.9179412237,129.159392824,76.5936164494,136.921063607
108.42,313.246324285,255.088329189,-13.2087454093,517.404871406,61.9179412244,141.9616711,76.5936164494,140.590828781
109.44,312.987001036,253.460374287,-13.2087454093,516.952236463,61.9179412244,141.570202538,76.5936164494,140.660117108
110.46,308.336224989,248.886265654,-13.2087454093,512.167070173,61.9179412244,136.864423668,76.5936164494,140.470547986
111.48,292.53064881,238.087100258,-13.2087454093,506.246879968,61.9179412244,130.961187675,75.4801656601,140.470518447
112.5,276.998494251,222.987794604,-13.2172769723,505.495747566,61.8892889506,130.315675432,72.1348069638,140.470518444
113.52,257.046891216,205.077949922,-20.0726753667,505.495599781,55.1372421486,130.315591812,67.641215181,140.470518444
114.54,250.839588107,197.323480657,-24.6413437141,505.495599778,50.0220992539,130.31559181,65.4953145384,140.470518444
115.56,251.343572267,197.840862085,-24.1160741378,505.495599778,50.5414883054,130.31559181,65.6209600676,140.470518444
116.58,252.392156575,198.90280711,-23.1137516218,505.495599778,51.5542618305,130.31559181,65.6973461403,140.470518444
117.6,256.555121489,205.119988119,-20.4315549811,505.495599778,54.2517866871,130.31559181,65.6973799426,140.864156924
118.62,268.844307129,218.800524286,-19.7019459176,505.495599778,55.110076557,130.343911023,65.6973799476,143.118375057
119.64,285.381181228,236.307687549,-19.7017324166,510.872893698,55.1104458132,135.778913387,65.6973799476,147.536653903
120.66,305.517519595,258.422458415,-19.701732409,524.52201441,55.1104458262,149.362857698,65.6973799476,152.401916428
121.68,309.603364997,260.64420628,-19.701732409,527.94251517,55.1104458262,152.381555646,65.6973799476,153.186736128
122.7,303.158129688,254.521730961,-19.701732409,521.91035631,55.1104458262,146.578463344,65.6973799476,152.664048687
123.72,292.455416585,246.417713681,-19.701732409,515.839537302,55.1104458262,140.39577204,65.279006327,152.66396111
124.74,275.180746719,229.636821259,-19.701732409,513.855446649,55.1104458262,138.441834816,62.3165369764,152.6639611
125.76,253.487407631,212.69182198,-24.790409779,513.853134072,50.1035025977,138.440083794,57.6584218673,152.6639611
126.78,245.364080737,201.019456539,-31.371740379,513.853134,43.9684509506,138.440083739,54.2845557237,152.6639611
127.8,245.08932421,200.832914514,-31.5043836923,513.853134,43.8389504417,138.440083739,54.1967698227,152.6639611
128.8,246.253932369,202.098284365,-30.3705066184,513.853134,44.9689354443,138.440083739,54.3306089129,152.6639611
129.8,248.427895066,204.959465959,-28.7943116812,513.853134,46.5441519404,138.440083739,54.3307559635,152.755293468
130.8,258.935445153,215.344879536,-27.4676839844,513.853134,48.0179395892,138.440083739,54.3307559998,154.363275983
131.8,274.033010768,232.271149096,-27.4607939276,517.334328977,48.0263253694,141.429719897,54.3307559998,158.323532426
132.8,295.11265185,252.899919362,-27.4607935783,529.637627515,48.0263257946,153.464425319,54.3307559998,164.164318272
133.8,306.487477551,263.732481579,-27.4607935783,539.32858639,48.0263257946,163.313068527,54.3307559998,166.386475398
134.8,301.176567161,258.786372661,-27.4607935783,534.79407785,48.0263257946,158.775416198,54.3307559998,165.868964728
135.8,296.125951581,253.478750606,-27.4607935783,530.260766097,48.0263257946,154.237018019,54.3072387028,165.857320888
136.8,279.977781808,240.194911211,-27.4607935783,525.947787715,48.0263257946,149.888543435,52.319271435,165.857319215
137.8,259.784852689,223.937923856,-28.7646236813,525.838945365,46.631842929,149.819963813,48.1102911847,165.857319215
138.8,248.275044469,208.964076872,-35.70105813,525.838939075,40.138572186,149.819960043,44.2168004057,165.857319215
139.8,247.497423582,207.818863456,-36.322361034,525.838939075,39.4894985418,149.819960043,43.8433842589,165.857319215
140.8,249.217545857,209.684135496,-34.6669001208,525.838939075,41.1603604347,149.819960043,44.2022448053,165.857319215
141.8,250.662516546,211.113934738,-33.1534246793,525.838939075,42.5664556436,149.819960043,44.236243965,165.857319215
142.8,257.701780262,219.759492987,-30.284943936,525.838939075,45.2389592913,149.819960043,44.2362506427,166.822238735
143.8,272.284182904,236.709065491,-30.0586859244,526.13065785,45.4862774465,150.080028041,44.2362506435,170.449425817
144.8,297.041954072,262.189015094,-30.0586641423,536.776574782,45.4862928935,159.720785844,44.2362506435,177.510190364
145.8,316.599249237,281.962951518,-30.0586641416,551.530422545,45.4862928941,174.505814784,44.2362506435,182.679568876
146.8,318.925996957,282.386533315,-30.0586641416,552.910156262,45.4862928941,176.209986819,44.2362506435,183.255391318
147.8,316.834836678,280.233990483,-30.0586641416,550.761389041,45.4862928941,174.155664675,44.2362506435,183.096650241
148.8,305.760721466,272.316065342,-30.0586641416,545.878274041,45.4862928941,169.260008555,43.7219153197,183.096553041
149.8,291.275714365,257.602875581,-30.0586641416,544.311972562,45.4862928941,167.954859291,40.7746166422,183.09655302
150.8,271.65448766,241.711006899,-34.4374620876,544.310015014,41.8585104385,167.952884682,36.6576165973,183.09655302
151.8,263.851628273,231.614285209,-39.7690697622,544.31001494,36.6714668588,167.952884607,34.0473227565,183.09655302
152.8,266.19399947,234.347419164,-37.2561542969,544.31001494,39.2779437874,167.952884607,34.8784930229,183.09655302
153.8,270.433663859,238.772471825,-33.3623004883,544.31001494,43.2715793639,167.952884607,35.2915619297,183.09655302
154.8,275.725936129,245.434385552,-29.8595026934,544.31001494,46.8752055583,167.952884607,35.292053834,183.204069071
155.8,291.073949008,260.981149022,-28.0719455393,544.31001494,48.7526378493,167.952884607,35.2920538863,185.639346856
156.8,309.128337076,278.651209471,-28.0660386284,548.750679901,48.7576156503,172.534350937,35.2920538863,192.062673467
157.8,326.077259409,294.612675693,-28.0660384205,558.843231033,48.7576158255,182.765310995,35.2920538863,198.783951267
158.8,326.963534238,296.075934864,-28.0660384205,559.858359636,48.7576158255,183.797384902,35.2920538863,199.272132146
159.8,324.831006341,294.040417262,-28.0660384205,558.040110448,48.7576158255,181.961008263,35.2920538863,199.021428944
160.8,322.36090039,291.707093995,-28.0660384205,556.276880942,48.7576158255,180.101349124,35.2879720809,199.020604219
161.8,306.152263083,279.043491802,-28.0660384205,551.913870334,48.7576158255,176.004067792,33.6814145237,199.020603507
162.8,286.318843056,262.572613133,-29.0373502315,551.69666363,47.5457624727,175.745296237,29.9653100703,199.020603507
163.8,272.3121005,245.858816137,-35.8829769583,551.696649043,40.3632995377,175.745275387,26.1615252932,199.020603507
164.8,270.958421915,243.9608633,-37.0458234059,551.696649043,39.2373014377,175.745275386,25.6435398449,199.020603507
165.8,275.950433667,249.61226087,-32.237700276,551.696649043,43.9978942779,175.745275386,26.7380187029,199.020603507
166.8,279.937523269,253.401554172,-28.8418672073,551.696649043,47.436799511,175.745275386,26.7900961843,199.020603507
167.8,290.238044779,266.07603386,-25.0151029278,551.696649043,51.4032755259,175.745275386,26.7900995338,200.032676436
168.8,308.178905616,285.086240444,-24.6669157138,552.448583649,51.7216495752,176.74724962,26.7900995341,204.798946114
169.8,324.706899955,299.361346378,-24.6668844456,560.900862182,51.7216662118,185.078775179,26.7900995341,212.363709154
170.8,327.753897959,302.204437999,-24.6668844452,563.046971092,51.721666212,186.972785636,26.7900995341,213.730820148
171.8,325.303039531,300.394605798,-24.6668844452,561.046198578,51.721666212,184.865980031,26.7900995341,213.130486579
172.8,322.373553306,297.557421655,-24.6668844452,558.487093716,51.721666212,182.324112732,26.7900995341,212.962354752
173.8,311.888296776,289.839096864,-24.6668844452,553.535263662,51.721666212,177.548181444,26.2717031788,212.962306473
174.8,296.695012537,275.368985647,-24.6668844452,552.327012628,51.721666212,176.291700432,23.6740602833,212.962306464
175.8,276.962209326,257.981025914,-29.4390047857,552.326226229,47.4212018108,176.288471715,19.5674910854,212.962306464
176.8,267.100594793,245.616931625,-35.6580375129,552.326226198,41.0819363662,176.288471585,16.6797421425,212.962306464
177.8,268.208781753,247.352103705,-34.0358404726,552.326226198,42.5744913237,176.288471585,17.1063104354,212.962306464
178.8,272.531053244,251.863603876,-29.8847113587,552.326226198,46.5427239227,176.288471585,17.5009916155,212.962306464
179.8,277.482745395,258.371835621,-26.2263932339,552.326226198,50.1532867382,176.288471585,17.5024830819,213.100123108
180.8,294.020287452,275.064590117,-24.4122005709,552.326226198,51.8202894664,176.288471585,17.5024832512,215.973531233
181.8,312.918695029,294.946161858,-24.4109737034,556.834471218,51.822370105,180.685822063,17.5024832512,223.301046836
182.8,327.121054181,307.816490965,-24.4109736652,565.217608211,51.8223701696,188.728060017,17.5024832512,229.348163025
183.8,326.502148553,307.64822514,-24.4109736652,564.734678007,51.8223701696,188.261770829,17.5024832512,229.191871625
184.8,324.043359009,305.202470257,-24.4109736652,562.411321064,51.8223701696,185.978724424,17.5024832512,228.867911493
185.8,321.084899347,302.389713517,-24.4109736652,559.995596056,51.8223701696,183.60678262,17.5024832512,228.865382147
186.8,306.470754738,290.229444702,-24.4109736652,556.140304691,51.8223701696,179.80326605,15.800358718,228.86538107
187.8,287.383951244,273.993514038,-25.6107844827,555.980926414,50.7445391476,179.661826455,12.1975613655,228.86538107
188.8,273.435829216,258.340228287,-32.5469926676,555.98091224,43.6891628514,179.66181756,8.41735585295,228.86538107
189.8,271.409894658,255.964351151,-33.9317247904,555.98091224,42.3017983128,179.66181756,7.79220558984,228.86538107
190.8,275.899004835,260.769926554,-29.6235382291,555.98091224,46.5287814279,179.66181756,8.68207113189,228.86538107
191.8,279.781333101,264.679412593,-26.1780289344,555.98091224,49.9960146459,179.66181756,8.72803293618,228.876897013
192.8,289.965560117,276.459902475,-22.5357244835,555.98091224,53.7760228558,179.66181756,8.72803596527,229.854943017
193.8,309.124758611,296.231724048,-22.3025037821,557.301363599,54.1971232726,180.799014093,8.72803596554,235.305512424
194.8,325.541004058,310.753208626,-22.3024946893,565.322663875,54.1971412471,188.834709611,8.72803596554,243.7257891
195.8,328.254512224,313.326051091,-22.3024946892,567.081604565,54.1971412473,190.611940432,8.72803596554,245.042684411
196.8,326.503404258,311.864825781,-22.3024946892,565.617679491,54.1971412473,189.072015408,8.72803596554,244.548214104
197.8,323.840277141,309.251303706,-22.3024946892,563.082932005,54.1971412473,186.564423308,8.72803596554,244.36033269
198.8,312.45395655,301.325179505,-22.3024946892,558.251312635,54.1971412473,181.782163422,8.20850155469,244.360271815
199.8,295.618607768,285.369545033,-22.3024946892,556.643624307,54.1971412473,180.299109169,5.50132943549,244.360271803
200.8,275.439948937,266.815912232,-26.6409645187,556.641645639,49.1754489254,180.298288837,0.959671589468,244.360271803
201.8,264.533910881,253.647759939,-33.7411302824,556.641645556,42.354627594,180.298288803,-2.12028320589,244.360271803
202.8,265.588508204,255.53798198,-31.9754512969,556.641645556,43.9550646689,180.298288803,-1.6089242691,244.360271803
203.8,270.692007258,260.815335979,-27.5428881101,556.641645556,48.2750435074,180.298288803,-1.0676160551,244.360271803
204.8,276.122771349,267.318865564,-23.7252606165,556.641645556,51.7820056417,180.298288803,-1.06703124456,244.612315436
205.8,292.320268257,283.859955856,-21.9815748359,556.641645556,53.3210392698,180.298288803,-1.06703117909,247.350059934
206.8,311.837735329,302.701497295,-21.976676853,561.471380438,53.3233567392,185.10552335,-1.06703117909,254.623742065
207.8,324.701821685,313.942313954,-21.976676698,569.593901891,53.3233568126,192.847509791,-1.06703117909,260.172795813
208.8,323.891366303,313.678083546,-21.976676698,568.975740202,53.3233568126,192.216711721,-1.06703117909,259.950589246
209.8,320.790151909,310.869359565,-21.976676698,566.508498483,53.3233568126,189.84722957,-1.06703117909,259.635820804
210.8,318.031604947,308.066699419,-21.976676698,564.163958971,53.3233568126,187.522845124,-1.08365765114,259.63422501
211.8,299.932131238,294.851863798,-21.976676698,559.69114849,53.3233568126,182.934499141,-2.73489758952,259.634224224
212.8,280.458676631,278.413654699,-23.0635706257,559.543292077,52.311331401,182.807512811,-6.59948605915,259.634224224
213.8,266.134522146,261.803937445,-30.4568325491,559.543278663,45.4510231722,182.807504951,-10.4090000563,259.634224224
214.8,263.406267714,258.822441917,-32.3809752329,559.543278663,43.6403942762,182.807504951,-11.1755856828,259.634224224
215.8,268.39015191,264.511138291,-27.4048554107,559.543278663,48.4719739542,182.807504951,-10.0951173529,259.634224224
216.8,272.407088796,268.6604076,-23.7351782941,559.543278663,51.9569738869,182.807504951,-10.0054387435,259.634224224
217.8,283.180016633,281.061641734,-19.8840914622,559.543278663,55.6438584314,182.807504951,-10.0054314456,260.885827433
218.8,301.583528947,300.787772265,-19.6246295219,560.457171295,56.1313203168,183.719270075,-10.005431445,265.558107
219.8,320.43100096,317.130546486,-19.6246180055,569.229640323,56.1313604879,193.03842933,-10.005431445,274.022786386
220.8,325.165095509,321.380878753,-19.6246180053,572.684316185,56.1313604886,196.39018269,-10.005431445,276.170902278
221.8,323.73006891,320.331849607,-19.6246180053,571.519671713,56.1313604886,195.244333505,-10.005431445,275.837894998
222.8,321.282762573,318.172424996,-19.6246180053,569.497496762,56.1313604886,193.212253262,-10.005431445,275.708704479
223.8,311.823607003,310.965158362,-19.6246180053,565.202710992,56.1313604886,189.112737485,-10.5667949907,275.708617118
224.8,296.966672296,296.0276335,-19.6246180053,563.765627721,56.1313604886,187.951511006,-13.431213556,275.708617096
225.8,273.767195393,276.022023921,-24.1827028854,563.764165642,51.6657843924,187.950025364,-18.2106940037,275.708617096
226.8,263.301257726,263.65630175,-30.6469957836,563.76416558,44.8363130493,187.950025301,-20.9753946362,275.708617096
227.8,264.5360129,265.941306418,-28.7466313756,563.76416558,46.7735116412,187.950025301,-20.4376821917,275.708617096
228.8,269.503915141,270.980717719,-24.535367015,563.76416558,51.1005656746,187.950025301,-19.9611355101,275.708617096
229.8,275.071487043,278.019476273,-20.5747346587,563.76416558,54.9541230123,187.950025301,-19.9607790535,275.915573709
230.8,292.26948337,295.181994301,-18.8407753053,563.76416558,56.637512903,187.950025301,-19.9607790153,279.067795273
231.8,312.315009243,315.364286237,-18.8359211217,568.621308335,56.6391074011,192.657659715,-19.9607790153,285.900295888
232.8,325.359937746,326.720854477,-18.8359209757,576.029568714,56.6391074491,200.106208098,-19.9607790153,291.654741403
233.8,323.984609836,326.043030319,-18.8359209757,574.914254189,56.6391074491,198.919670714,-19.9607790153,291.187894438
234.8,320.520575027,322.663782648,-18.8359209757,571.97846662,56.6391074491,196.087043759,-19.9607790153,290.764921234
235.8,316.980320553,319.182413711,-18.8359209757,568.922635533,56.6391074491,193.042152102,-19.9607790153,290.764004249
236.8,301.250398927,306.141367914,-18.8359209757,564.986662479,56.6391074491,189.232081701,-21.5577411599,290.764004029
237.8,281.666263913,289.681225424,-19.5077706684,564.833372263,55.5584596845,189.089531642,-25.6252187211,290.764004029
238.8,264.3674014,270.98772429,-27.1852482298,564.833362511,48.0697088436,189.089522741,-30.2917119612,290.764004029
239.8,260.756395915,266.834627025,-29.6637460069,564.833362511,45.4171969441,189.089522741,-31.2459937352,290.764004029
240.8,265.568042062,272.628398215,-24.8538426128,564.833362511,49.9511993322,189.089522741,-30.2633935876,290.764004029
241.8,269.491408713,276.796468961,-21.6614991484,564.833362511,53.1279328139,189.089522741,-30.2255016709,290.768711455
242.8,279.952536827,288.533218817,-18.3592889654,564.833362511,56.8028280653,189.089522741,-30.225499329,292.067785237
243.8,298.590486038,308.162725565,-18.0869606777,565.677047536,57.1047181202,190.072924478,-30.2254993288,296.97358198
244.8,316.973360834,324.964702393,-18.0869450724,574.091190851,57.104735131,198.773731513,-30.2254993288,305.047306814
245.8,320.801194644,328.178277557,-18.0869450722,576.373835348,57.1047351313,201.083981676,-30.2254993288,306.571555586
246.8,317.478066674,325.404504051,-18.0869450722,573.376335421,57.1047351313,198.175332324,-30.2254993288,305.689105328
247.8,314.155105385,322.100416333,-18.0869450722,570.232029681,57.1047351313,195.054591954,-30.2254993288,305.473847036
248.8,303.824285399,314.111347702,-18.0869450722,565.244552337,57.1047351313,189.963234512,-30.9343726818,305.473681819
249.8,286.28044649,296.987105646,-18.0869450722,563.937773805,57.1047351313,188.262606751,-33.9304765556,305.473681792
250.8,265.484031729,278.252687987,-22.7239114163,563.936951275,52.21677751,188.260711275,-38.273076361,305.473681792
251.8,254.79185867,265.955562639,-29.602613319,563.936951243,45.7864733707,188.260711202,-41.5989861994,305.473681792
252.8,256.205660058,268.232877858,-27.6752886352,563.936951243,47.5822324311,188.260711202,-41.0246724574,305.473681792
253.8,260.755421975,272.795633975,-23.9820532423,563.936951243,51.3246222641,188.260711202,-40.5959668372,305.473681792
254.8,265.666257877,278.656702809,-20.5682550055,563.936951243,54.6126951362,188.260711202,-40.5953816005,305.578329311
255.8,281.68883899,294.792014735,-18.6308269432,563.936951243,56.4547835906,188.260711202,-40.5953815267,308.51682592
256.82,302.800894105,316.462805915,-18.6194980944,568.611247938,56.4570144414,192.901930836,-40.5953815267,315.895670673
257.84,318.45703566,330.16683636,-18.6194977918,577.574053505,56.457014501,201.493057983,-40.5953815267,322.056812152
258.86,316.085587722,328.609958785,-18.6194977918,575.256477648,56.457014501,199.349765262,-40.5953815267,321.262171244
259.88,311.644537787,324.190635349,-18.6194977918,571.488369584,56.457014501,195.518742201,-40.5953815267,320.696075128
260.9,305.390122748,318.542516548,-18.6194977918,567.201358955,56.457014501,191.56471037,-40.6749733982,320.688529008
261.92,286.850194036,301.992897772,-18.6194977918,563.386624413,56.457014501,188.275779866,-42.8616610678,320.688527711
262.94,267.08037277,284.252409072,-20.4932610222,563.350646266,54.7077407928,188.261291758,-47.5242963296,320.688527711
263.96,254.26212093,269.413004647,-27.0609462203,563.350644758,47.5547178443,188.261291151,-51.4970838727,320.688527711
264.98,254.553886686,270.142934453,-26.1513985807,563.350644758,48.4678026346,188.261291151,-51.3569414879,320.688527711
266.0,260.254524451,276.099930306,-21.4923995908,563.350644758,53.4667769604,188.261291151,-50.4798486943,320.688527711
267.02,264.328160733,280.238558862,-18.3381924809,563.350644758,56.6175516475,188.261291151,-50.4753835258,320.688527711
268.04,278.258546863,295.243134598,-15.7241225379,563.350644758,59.5625027875,188.261291151,-50.4753831457,322.531829958
269.06,300.242656681,318.5450188,-15.6899736897,565.991249913,59.6345073243,190.737358206,-50.4753831457,328.09231352
270.08,321.777481054,337.522364839,-15.6899725809,576.653779792,59.6345096685,201.49694486,-50.4753831457,335.995775384
271.1,321.902125442,338.134161017,-15.6899725808,576.748806513,59.6345096685,201.596721423,-50.4753831457,336.139574765
