time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
3430.04,1793.31719577,-3428.36795272,-2826.8330121,-1834.3085351,765.754673147,3201.53090205,3881.55255764,315.755749084,588.147482355,727.982590713,-31.5273726905,204.728529486
3431.06,1745.40496995,-3474.29484574,-2832.65388114,-1839.79146821,751.284587055,3195.13634831,3874.77262349,315.697017702,588.079985074,720.680816797,-31.5273726905,204.728529486
3432.08,1709.87630151,-3509.75962605,-2838.23830332,-1846.47447778,736.301787319,3190.97268035,3872.16896785,315.697011663,588.079709223,715.64523175,-31.5273726905,204.728529486
3433.1,1679.39240916,-3539.08478257,-2842.14182169,-1852.39371544,717.656875716,3186.1094222,3869.24011311,315.697011663,588.079709215,713.094642912,-31.5273726905,204.728529486
3434.12,1659.95979533,-3558.46895512,-2845.57735283,-1856.08372317,711.436972551,3184.70993459,3868.97887998,315.697011663,588.079709215,709.828788974,-31.5769694044,204.728529486
3435.14,1660.7986839,-3557.13108494,-2845.42503251,-1855.60769156,712.565268803,3185.00797711,3868.98926053,315.697011663,588.080403022,710.21649531,-31.8033278918,204.728529486
3436.16,1691.45753503,-3529.03134732,-2841.4848862,-1851.71735643,725.380559284,3191.54249101,3872.61240656,315.697011663,588.08047316,711.227888333,-31.8032003333,204.728529486
3437.18,1749.42926073,-3476.77558504,-2835.97096003,-1843.68819467,754.927348157,3205.01838444,3876.98362386,315.697011663,588.080473166,716.408421648,-31.8032003209,204.728529486
3438.2,1790.19460075,-3437.8699577,-2829.56879729,-1837.94368444,764.366742396,3211.01825386,3884.39588,315.697011663,588.224734809,721.355013525,-31.8032003209,204.728529486
3439.22,1822.22567213,-3405.90813524,-2827.02334933,-1832.61132074,775.305731884,3216.01166449,3888.64723918,315.697011663,588.358996478,724.949421781,-31.8032003209,204.728529486
3440.24,1870.09023209,-3364.51742754,-2826.00028016,-1830.07023581,789.484269433,3224.11991763,3897.08766626,315.697011663,588.359030649,732.344096852,-31.8032003209,204.728529486
3441.26,1907.68140086,-3325.41801365,-2821.00374032,-1823.56433862,801.056460713,3227.85997427,3900.85031751,315.697011663,588.842689212,739.876818376,-31.5049605925,204.728529486
3442.28,1940.11988684,-3292.23070967,-2816.10978591,-1817.94047129,814.605447434,3233.62736481,3907.50035144,315.697011663,588.84271569,742.028422609,-31.5043640145,204.728529486
3443.3,1974.64789282,-3259.86481253,-2813.30830189,-1812.96876621,828.869945304,3239.82449693,3910.35351698,315.697011663,588.842715691,745.838809272,-31.5043639958,204.728529486
3444.32,2021.02897814,-3212.26072809,-2804.14914366,-1804.75709381,838.267518834,3246.50229413,3919.0721132,315.697011663,588.913875631,751.677367536,-31.4374972014,204.728529486
3445.34,2076.50270413,-3158.65289512,-2796.93269944,-1794.1246195,856.284581557,3257.246821,3925.75794856,315.697011663,588.914077561,758.905939228,-30.8248478393,204.897334557
3446.36,2116.99775105,-3119.95982679,-2789.57598031,-1786.75289656,867.396837577,3262.56265035,3926.62807292,315.697011663,588.914077569,764.568280368,-30.2455180683,204.897383032
3447.38,2184.02790639,-3059.81554788,-2784.85603775,-1780.19441922,885.084501512,3273.2398211,3936.34391843,315.697011663,589.461776093,777.819602896,-29.4605717613,204.897383033
3448.4,2297.66268261,-2955.67466336,-2763.38624999,-1764.93110666,921.48189135,3292.0973133,3953.31888311,315.697011663,589.465046124,785.221953617,-29.4592278283,204.897383033
3449.42,2442.19264441,-2820.92229196,-2753.00454619,-1743.74150759,982.433758533,3321.22482052,3970.77248301,315.697011663,589.465046276,800.977040494,-29.1723787324,204.897383033
3450.44,2576.67388114,-2694.69055237,-2730.65534661,-1726.03710291,1017.75602711,3342.71674332,3996.56297676,315.697011663,589.465046276,817.022425527,-28.9112818034,204.897383033
3451.46,2682.73404426,-2584.60096829,-2723.62331921,-1704.71716807,1073.22825975,3357.18645301,4004.08799778,315.697011663,589.633336887,824.200909331,-28.9112668722,204.897383033
3452.48,2812.20264874,-2464.83100175,-2722.51669171,-1692.51290167,1115.06761148,3378.60412419,4023.57372578,315.697011663,589.633345703,841.197755939,-28.9112668716,204.897383033
3453.5,2936.44477514,-2343.14318079,-2711.24606625,-1677.20625472,1148.95620181,3392.92044315,4040.29549188,315.697011663,592.967406039,871.648212727,-28.3166753048,204.897383033
3454.52,3074.03717924,-2199.9862153,-2699.77532327,-1647.73398855,1218.41030179,3415.7934733,4066.49837323,315.697011663,594.051170726,892.719924701,-28.3010691989,204.897383033
3455.54,3213.89781592,-2061.00354294,-2680.31258535,-1621.48748953,1286.8470517,3431.57910463,4070.72985178,315.697011663,594.051389428,893.894720681,-28.3010686343,204.897383033
3456.56,3413.67928522,-1881.51094912,-2659.25574101,-1601.65074378,1369.39624948,3476.51801026,4111.2501194,315.697011663,595.505696073,930.829389193,-28.0390572851,205.046508079
3457.58,3571.95024369,-1725.68846214,-2628.24952859,-1565.72127937,1398.70474558,3502.84461015,4124.01447847,315.697011663,608.213773973,960.961290418,-27.5960675343,226.586895081
3458.6,3711.36279401,-1573.84178002,-2598.78028068,-1533.70327235,1433.54482601,3514.24091356,4139.26599989,315.697011663,610.646889892,982.543153149,-27.3045546224,226.93384748
3459.62,3882.40738516,-1417.10080378,-2585.77726028,-1515.34694319,1480.63296554,3539.06659155,4164.1993497,315.697011663,611.757342735,1018.81949751,-23.9287936668,226.933859933
3460.64,4117.15107492,-1196.45518543,-2550.49592541,-1479.47992995,1558.38911344,3584.53455233,4200.83443978,315.697011663,611.808192088,1037.24470394,-23.9181848521,226.933859933
3461.66,4337.23843525,-973.73434064,-2531.6522018,-1434.07850017,1649.29141196,3616.67785406,4235.66883067,315.697011663,613.138856773,1068.94781604,-23.8967957464,229.904257646
3462.68,4545.90896422,-767.181014103,-2500.62378409,-1403.78000005,1709.93482433,3649.16864414,4277.16989917,315.697011663,615.698928215,1109.67619663,-23.308251257,230.117040406
3463.7,4712.77591611,-582.114033865,-2493.90301831,-1358.45281762,1820.15258601,3664.7791239,4283.52106519,315.697011663,615.772047154,1117.13204621,-23.308229553,230.117046963
3464.72,4875.36251021,-414.471383276,-2482.26040288,-1325.50529258,1909.29195303,3693.45754143,4306.33737521,315.697011663,615.772049534,1130.50960429,-23.3082295523,230.117046963
3465.74,5004.49105338,-278.819950751,-2478.63086542,-1311.43356503,1947.23995927,3711.20794941,4328.85307902,315.697011663,619.895810847,1158.9577943,-23.3082295523,230.117046963
3466.76,5101.89339549,-173.937866235,-2467.88179087,-1289.92338495,1991.37522454,3725.30549148,4342.19712471,315.697011663,621.567840217,1183.0039386,-23.3082295523,230.117046963
3467.78,5172.19376303,-98.1512923587,-2461.8348174,-1274.16765573,2030.42733044,3732.47007801,4348.79353401,315.697011663,621.568117265,1183.57918893,-23.3082295523,230.117046963
3468.8,5253.33172738,-18.0257058363,-2454.6137289,-1258.77021112,2077.62184114,3748.556591,4362.86254763,315.697011663,621.672715507,1198.63689571,-23.3082295523,230.117046963
3469.82,5317.38362913,45.4173086441,-2443.60274411,-1249.7541237,2089.42336772,3758.39930725,4369.13273687,315.697011663,624.388150649,1211.94667158,-22.8762449424,235.727073914
3470.84,5379.33089027,108.860352512,-2432.70915334,-1239.9727523,2102.1069628,3765.60374207,4376.12608649,315.697011663,624.803871431,1223.36679597,-22.5722968596,237.000717
3471.86,5409.95419866,141.4926419,-2428.72836081,-1235.87651713,2108.47474922,3768.67771728,4379.77017954,315.697011663,625.213081895,1228.35819358,-22.5178197398,237.00074735
3472.88,5457.24355126,187.170472205,-2423.09282892,-1229.02975049,2126.33065433,3776.59361732,4385.10701231,315.697011663,625.26413838,1233.69265102,-22.5176180345,237.00074735
3473.9,5518.38768089,248.274622719,-2416.18417571,-1217.72875197,2150.96176904,3788.35613217,4397.74368712,315.697011663,625.264147757,1237.09837407,-22.5176180203,237.00074735
3474.92,5559.41343963,291.675894963,-2408.92480312,-1209.84188508,2163.81634319,3792.36617671,4402.02186778,315.697011663,625.264147757,1244.92354507,-22.5176180203,237.00074735
3475.94,5587.06482116,319.223166635,-2406.68425209,-1206.38212647,2176.03344108,3796.91117937,4405.63143468,315.697011663,625.264147757,1248.99037348,-22.5176180203,237.00074735
3476.96,5608.57159953,340.817701958,-2404.96081031,-1202.88442462,2186.8512074,3800.69791997,4408.50946298,315.697011663,625.264147757,1250.96768121,-22.5176180203,237.00074735
3477.98,5630.84252589,362.195633421,-2404.77901161,-1201.3368968,2193.64620155,3804.20419892,4412.3671007,315.697011663,625.32608964,1254.72943773,-22.5176180203,237.00074735
3479.0,5616.76181553,347.718663881,-2406.06572331,-1203.60222967,2187.39869576,3802.12491612,4410.03484457,315.697011663,625.323877618,1251.7810601,-22.5176180203,237.00074735
3480.02,5572.39934422,298.839876561,-2411.99637659,-1216.586894,2168.42470149,3796.20626699,4404.58302157,315.697011663,625.323843234,1251.12009341,-22.5176180203,237.00074735
3481.04,5508.20000638,230.981252027,-2417.29941704,-1230.74009586,2134.35669253,3787.06622701,4397.83877496,315.697011663,625.149213926,1243.9402568,-22.5176180203,237.00074735
3482.06,5456.83385373,175.12361775,-2427.15074766,-1240.20610504,2122.71835053,3780.35397044,4389.9243955,315.697011663,625.145871601,1238.10412389,-22.5176180203,237.00074735
3483.08,5403.47778843,123.511983074,-2433.73724365,-1248.36711032,2107.39993525,3771.20787032,4384.30153476,315.697011663,625.145871456,1234.41929388,-22.5176180203,237.00074735
3484.1,5345.17126662,59.755756287,-2444.7527343,-1258.50234886,2093.60804877,3768.4801671,4382.51502632,315.697011663,625.145871456,1223.69428774,-22.9274009524,237.00074735
3485.12,5288.09320341,6.83109484952,-2449.99854221,-1265.16115661,2075.95792188,3759.27508499,4373.91153045,315.697011663,624.564583993,1209.91469499,-23.9049682053,237.00074735
3486.14,5255.83780596,-25.0070380888,-2454.87034093,-1271.77128153,2061.95808821,3753.24284052,4368.78885219,315.697011663,624.564201472,1207.79350226,-23.9050430626,237.00074735
3487.16,5213.53927311,-69.6596487966,-2459.86957514,-1280.78737445,2042.71341637,3747.89511486,4365.5321583,315.697011663,624.53165564,1201.30984558,-23.9050430651,237.00074735
3488.18,5154.40581459,-126.805752694,-2469.49545668,-1288.47119252,2028.84759213,3737.64345937,4353.8671513,315.697011663,624.21880503,1194.2222505,-23.9050430651,237.00074735
3489.2,5093.31991446,-190.158965377,-2476.10805924,-1301.49168545,2002.31386513,3725.68930964,4343.46861175,315.53675071,623.339185302,1185.08201994,-23.9050430651,237.00074735
3490.22,5039.21416556,-243.131571836,-2477.35487583,-1306.00708752,1986.49654196,3717.51207648,4334.49002663,315.536700228,622.680157604,1175.81039279,-23.9050430651,237.00074735
3491.24,4951.37221238,-342.356239806,-2492.35864208,-1323.49340199,1958.84929081,3710.22233208,4327.09368691,315.536700225,620.395426135,1160.24021125,-23.9050430651,237.00074735
3492.26,4814.4405526,-492.133575531,-2516.47242996,-1354.60051181,1918.53694602,3688.73353021,4301.22228992,315.536700225,620.274571436,1156.24428939,-23.9050430651,237.00074735
3493.28,4646.38315193,-674.463567455,-2534.17309845,-1389.80968151,1849.5797394,3667.60510363,4281.97951748,315.536700225,618.313177129,1139.46963615,-23.9050430651,237.00074735
3494.3,4481.03567831,-857.557448061,-2568.3808796,-1425.90330613,1797.16113815,3648.08783605,4258.40030223,315.536700225,617.484113018,1117.61224548,-23.9050430651,237.00074735
3495.32,4314.61306751,-1015.84514283,-2578.73025354,-1446.94234924,1715.83593392,3623.61514308,4250.24711108,315.536700225,617.484076933,1112.10156368,-23.9050430651,237.00074735
3496.34,4159.34988343,-1182.63243158,-2607.04358358,-1478.90805,1658.57154771,3611.49405632,4248.14409585,315.536700225,617.484076932,1090.54526837,-23.9050430651,237.00074735
3497.36,4005.16475392,-1328.73605375,-2629.44308593,-1496.22142214,1626.53767896,3593.4098131,4232.38881112,315.536700225,617.484076932,1056.45219014,-26.5410545845,237.00074735
3498.38,3848.87222568,-1476.37315377,-2659.78843806,-1520.81302404,1545.31442068,3566.82784053,4221.04193707,315.536700225,617.484076932,1032.57952703,-26.8513667385,237.00074735
3499.4,3700.12224585,-1621.63125275,-2664.97238807,-1544.53617539,1458.90521679,3537.17541607,4202.92354151,315.536700225,617.484076932,1027.75571194,-26.8513969173,237.00074735
3500.42,3553.88526532,-1784.32284696,-2700.55475974,-1582.0263246,1410.31010139,3524.26493561,4182.81553974,313.745351582,617.27404996,991.245941522,-27.0439790803,237.00074735
3501.44,3407.81977249,-1927.06097685,-2714.8744991,-1605.08793733,1376.0698062,3496.46183051,4160.46504655,301.857804282,616.987429502,954.55430577,-29.2865550772,237.00074735
3502.46,3277.92915066,-2062.1389899,-2722.57963051,-1619.7832293,1342.74292122,3477.74031157,4136.44947687,301.820440947,614.569197324,931.952193098,-29.2870813554,237.00074735
3503.48,3118.00922635,-2236.15848517,-2750.18075846,-1650.90080497,1292.10594862,3464.53376336,4122.64986587,301.820439521,612.668259903,897.95457823,-29.5195397471,237.00074735
3504.5,2909.63989671,-2471.70361788,-2788.60171887,-1703.30971311,1213.28107794,3437.72206704,4085.06881176,301.820439521,612.665282204,885.946841246,-29.5195608833,237.00074735
3505.52,2692.33412639,-2689.09773734,-2814.12692795,-1736.7772478,1130.34941823,3405.42265992,4065.45574236,296.601870711,612.053070048,852.533597458,-29.5195608842,237.00074735
3506.54,2484.66333511,-2898.10485406,-2858.91766826,-1774.36049731,1061.3193443,3373.95975073,4042.82729629,296.132002609,611.422539352,818.025527648,-32.5609471436,237.00074735
3507.56,2279.09130821,-3080.5092091,-2864.57740138,-1795.28955024,924.729131013,3326.40377569,4032.86572615,296.131987519,611.422512481,814.472927902,-32.6010162567,237.00074735
3508.58,2123.86625509,-3229.65722572,-2888.30768047,-1823.13337614,839.547979388,3301.41037283,4019.2256408,296.131987519,611.42251248,803.931035272,-32.6010176608,237.00074735
3509.6,2008.68581389,-3331.13798882,-2907.24896457,-1837.29826147,806.134661008,3287.18206588,4014.55997947,296.131987519,611.42251248,779.615205224,-37.1601017963,237.00074735
3510.62,1924.96460652,-3406.14217592,-2918.51335246,-1848.46469068,768.153138703,3269.07382721,4005.96608665,296.131987519,611.42251248,760.809365885,-38.804082329,237.00074735
3511.64,1879.60952406,-3446.95351786,-2921.51879206,-1852.56459567,744.161187369,3255.91802286,4000.18581529,296.131987519,611.42251248,760.547621794,-38.8051285091,237.00074735
3512.66,1842.37051592,-3484.66675197,-2928.91097297,-1860.43378582,727.506494801,3248.95178835,3996.53284798,296.131987519,611.42251248,752.40704472,-39.0272753035,237.00074735
3513.68,1809.46685693,-3515.30018465,-2931.8799596,-1864.94860541,720.876169438,3243.22268591,3991.23755151,293.76857776,611.06100441,742.742009824,-39.8964844228,237.00074735
3514.7,1775.43632528,-3546.7456142,-2935.74747762,-1867.97008376,713.514181385,3236.26006442,3983.97757864,293.671376717,610.962389823,738.20918372,-39.9330748374,237.00074735
3515.72,1758.24777479,-3562.96980914,-2938.08357515,-1870.10224846,709.82955709,3234.1351993,3981.88110973,293.671374723,610.862463315,735.320670072,-40.0408921543,237.00074735
3516.74,1719.04421362,-3605.47905231,-2943.39055514,-1879.00972108,694.414438065,3228.95020659,3974.8259578,293.671374723,610.828979637,732.04450892,-40.0441364055,237.00074735
3517.76,1671.29426771,-3653.23055811,-2952.98855593,-1888.33347226,676.213489757,3222.01726788,3970.69637271,293.626061116,610.828977281,728.312971689,-40.0441366253,237.00074735
3518.78,1618.34405681,-3704.41086987,-2960.39454885,-1895.08382806,662.209000616,3213.70983104,3960.98422561,293.500437653,610.564924326,720.023400522,-40.0441366253,237.00074735
3519.8,1578.68243929,-3741.32715231,-2964.27084507,-1900.86487722,642.80568853,3208.61291269,3959.52134496,293.50042739,610.563392772,715.745097725,-40.0441366253,237.00074735
3520.82,1541.99488397,-3777.24827701,-2969.95949858,-1908.34172569,620.998150336,3202.44927512,3956.18918416,293.500427389,610.563392721,712.977398529,-40.0441366253,237.00074735
3521.84,1525.89667927,-3792.7419233,-2973.01666027,-1910.95738798,616.044443842,3201.37804772,3955.69086292,293.500427389,610.501007179,709.938352641,-40.1216873069,237.00074735
3522.86,1523.32234549,-3794.87293232,-2972.711319,-1910.90731282,616.073209618,3200.96922546,3955.01381865,293.500427389,610.429849777,709.648517008,-40.1452818681,237.00074735
3523.88,1551.61142731,-3770.11983546,-2971.02451391,-1908.60589342,629.362022497,3210.03641664,3959.98892557,293.500427389,610.429854144,709.920547242,-40.1452812339,237.00074735
3524.9,1592.17065473,-3731.74511059,-2966.20090861,-1901.73847244,648.671466395,3218.68089911,3964.129521,293.500427389,610.50066221,714.190193537,-39.9551814187,237.00074735
3525.92,1620.68808861,-3705.48156164,-2962.20993347,-1897.69933954,655.847795852,3223.12365698,3968.26179485,293.58503275,611.032049062,718.081745343,-39.9541721906,237.00074735
3526.94,1641.23806018,-3684.88627529,-2960.53070942,-1894.54175649,661.876281869,3226.74602148,3971.37026272,293.586355808,611.335090399,720.56538552,-39.9541721546,237.00074735
3527.96,1681.69213094,-3648.55692544,-2958.62574222,-1892.43440691,671.274387386,3232.2514178,3978.7770847,293.586355876,611.825486996,726.836031435,-39.9541721546,237.00074735
3528.98,1709.66677079,-3620.57825105,-2954.83224588,-1887.29935485,680.840680402,3235.96206437,3982.12822547,293.586355876,611.945556911,732.422594105,-39.9010836631,237.00074735
3530.0,1727.74185786,-3602.47464357,-2951.63064656,-1883.72416095,688.093853954,3239.40863652,3985.28728071,293.586355876,611.945559173,732.996329548,-39.9010733265,237.00074735
3531.02,1758.15569608,-3574.65086809,-2949.41425679,-1880.16235735,700.789029304,3245.41113352,3989.19107363,293.586355876,612.01034754,737.852832377,-39.9010733262,237.00074735
3532.04,1792.89400314,-3538.51303129,-2942.70096776,-1873.43067982,708.466998641,3249.57708568,3994.7723139,293.586355876,612.177159967,742.506531034,-39.9010733262,237.040224085
3533.06,1837.14403394,-3497.2206626,-2935.38223476,-1865.5048768,724.710148573,3257.50323501,3999.35891273,293.586355876,612.177192932,747.132147836,-39.704448118,237.064702629
3534.08,1860.64362429,-3473.38351778,-2931.06010136,-1861.07559699,730.101993071,3258.9713113,3999.93569747,293.586355876,612.247519705,751.15139999,-39.5569326783,237.064703536
3535.1,1929.74547404,-3411.1268424,-2925.50923526,-1853.17797683,750.273251928,3271.2647717,4010.62321031,293.586355876,612.341352363,764.89570983,-38.6819594614,237.064703536
3536.12,2028.3053947,-3317.62873224,-2909.39768117,-1839.40099771,779.428029505,3292.08046115,4030.57147883,293.586355876,612.341373751,768.219409257,-38.6818256686,237.064703536
3537.14,2159.40291545,-3198.26416327,-2894.41097521,-1819.89179625,831.171876193,3321.43936418,4045.21431966,293.586355876,612.341373752,782.324324851,-37.0823494111,237.064703536
3538.16,2277.12265971,-3089.6400611,-2877.93007625,-1804.39097463,865.639774931,3342.28031446,4065.1440324,293.586355876,612.341373752,796.145251321,-37.0308131059,237.064703536
3539.18,2364.22054888,-2997.91067075,-2871.38425948,-1786.79468021,903.411885553,3354.71235036,4074.05529275,293.586355876,612.341373752,802.937415678,-37.0308112717,237.064703536
3540.2,2490.97171005,-2885.85488345,-2870.11159855,-1777.74224237,942.349472252,3376.44137009,4094.37176749,293.586355876,612.4274759,822.739569908,-37.0308112717,237.064703536
3541.22,2596.91416198,-2780.59781073,-2856.62391783,-1762.65437808,970.078531887,3387.77950672,4106.25279033,293.586355876,614.980590543,850.908556323,-35.9867258602,237.064703536
3542.24,2717.48256133,-2661.73264311,-2847.68660777,-1741.60536687,1033.34925026,3411.95575372,4127.60860191,293.586355876,615.140691364,863.596848109,-35.9865558003,237.064703536
3543.26,2851.52315824,-2533.2867394,-2831.95842765,-1718.06265804,1102.85662499,3432.27606678,4133.75415324,293.586355876,615.14070668,870.608269871,-35.9865557937,237.064703536
3544.28,3027.95631117,-2373.31110824,-2805.92857054,-1700.1776371,1153.21549265,3469.70710601,4174.68547719,293.586355876,618.19666038,902.101024127,-35.7592786636,240.86914376
3545.3,3170.15996805,-2222.43156988,-2776.59682871,-1669.55301178,1189.16891427,3490.25130196,4206.03395363,293.586355876,621.531519671,931.14231438,-35.6513395624,251.720762092
3546.32,3286.72991887,-2106.53074608,-2754.18157878,-1648.5487113,1219.82045332,3502.14099867,4216.06778872,293.586355876,623.066934151,951.438249592,-33.6983765485,251.745477663
3547.34,3471.00120792,-1938.58001976,-2741.54014383,-1627.32494269,1273.70771753,3536.25546096,4247.07011983,293.586355876,623.299552247,985.956735361,-31.3385569467,251.74547855
3548.36,3701.37335863,-1728.52609895,-2704.31545952,-1596.94975936,1340.70551674,3584.61931737,4289.83844651,293.586355876,623.299587231,995.488501912,-31.3375483292,251.74547855
3549.38,3926.39908888,-1505.61657224,-2679.06058399,-1553.64153747,1426.25182161,3618.32496509,4323.3497175,293.586355876,624.298505348,1034.35904347,-30.3617087076,253.677261618
3550.4,4156.74040858,-1285.68450697,-2652.68967714,-1519.04848858,1513.69898273,3660.62081192,4369.25193191,293.586355876,625.943826637,1074.37869278,-29.4638126786,253.679150783
3551.42,4326.81321121,-1096.02949059,-2641.56587721,-1477.61194201,1621.04993316,3674.58374465,4376.10514347,293.586355876,626.11443526,1078.14759436,-29.4637770243,253.679150843
3552.44,4514.898612,-910.431172863,-2633.49309399,-1452.61977057,1696.61256541,3703.16414427,4404.1975534,293.586355876,626.114441387,1095.87403304,-29.4637770231,253.679150843
3553.46,4671.25580984,-747.881935932,-2622.55976389,-1431.53288946,1741.63693035,3722.25270216,4427.92569457,293.586355876,633.835192052,1140.73974578,-28.6148359555,253.679150843
3554.48,4829.98117757,-587.257699466,-2611.0356632,-1395.41821087,1821.79444817,3749.32251198,4454.36902397,293.586355876,635.264640068,1173.14921405,-28.3261651312,253.679150843
3555.5,4945.7612405,-457.970887639,-2595.04883317,-1362.78306385,1891.32642239,3756.24300862,4458.35213559,293.586355876,635.265540906,1173.50391605,-28.3261570088,253.679150843
3556.52,5072.89670243,-331.966092593,-2583.75454266,-1340.23383269,1958.97135672,3783.2000214,4483.72132998,293.586355876,636.749952554,1201.55069882,-28.3261570086,253.829470969
3557.54,5169.11138106,-239.251655549,-2568.25226744,-1324.93580062,1977.34429871,3797.63452317,4489.64839387,293.586355876,647.46392826,1226.06152095,-27.2272435972,269.27654171
3558.56,5240.24417942,-155.585029763,-2555.54210836,-1310.374232,1992.09296002,3802.5179829,4498.07791355,293.586355876,649.663187766,1238.27201997,-26.9197543901,269.580744478
3559.58,5306.52264569,-87.9135031518,-2549.98081296,-1301.31835859,2009.66249792,3812.3366201,4510.14696721,293.586355876,650.427656231,1252.29827272,-26.6971790534,269.580752505
3560.6,5404.45724781,5.09926502878,-2534.61381764,-1287.07485975,2043.69710627,3829.85666548,4522.94007921,293.586355876,650.433793471,1257.80442801,-26.6961609674,269.580752506
3561.62,5504.01421369,106.76878206,-2527.15734528,-1268.82507089,2086.928225,3847.27723527,4544.31532607,293.586355876,650.547407111,1269.21969,-26.6961609189,270.135802235
3562.64,5579.58986729,183.452528699,-2512.55500796,-1257.59155045,2106.57242459,3856.83976148,4557.7600525,293.586355876,650.557882419,1284.48784951,-26.4589273469,270.238118617
3563.66,5639.04640709,245.178506224,-2509.3664092,-1248.94354236,2141.59803665,3863.90102523,4561.865555,293.586355876,650.557882709,1289.86391686,-26.4589021906,270.238121503
3564.68,5700.63099809,305.048697051,-2505.59269167,-1240.04086235,2173.23817794,3876.23620534,4571.21315348,293.586355876,650.557882709,1295.39080517,-26.4589021899,270.238121503
3565.7,5750.00186942,354.602865805,-2503.94530579,-1236.14074081,2188.12654074,3883.20835175,4579.53821504,293.586355876,651.421460054,1304.90312849,-26.4589021899,270.238121503
3566.72,5770.8012516,377.290276097,-2501.31006086,-1232.27200035,2196.45164726,3886.38532546,4582.1922123,293.586355876,651.637132711,1309.43519615,-26.4162247046,270.238121503
3567.74,5767.17241915,372.962408491,-2502.0577743,-1233.4703087,2194.17779406,3886.52594507,4582.46742642,293.586355876,651.637133845,1309.45650523,-26.4162229376,270.238121503
3568.76,5761.04561921,366.46539129,-2502.15903126,-1234.84880722,2189.4615404,3885.81473711,4582.29031354,293.586355876,651.637133845,1308.98724029,-26.4162229378,270.238121503
3569.78,5761.47365767,366.734358525,-2502.01458607,-1234.84728543,2189.45957332,3885.93566312,4582.47872473,293.586355876,651.638639489,1308.99819439,-26.4237648098,270.228251488
3570.8,5763.54051111,368.354988805,-2501.47555528,-1234.53908294,2189.78140223,3886.37994903,4582.79182448,293.586355876,651.638640402,1309.02438021,-26.4148742806,270.232972639
3571.82,5742.60984381,346.725165192,-2505.079308,-1237.64645364,2185.37996044,3884.54739851,4581.13469446,293.586355876,651.638640402,1305.20814415,-26.8992463925,270.232971525
3572.84,5738.80201653,342.826471029,-2504.84608057,-1237.86407277,2184.79999123,3883.94881765,4580.253533,293.586355876,651.638640402,1303.91197377,-26.9286014785,270.232971525
3573.86,5753.13476551,356.607657966,-2502.92588219,-1235.2391906,2190.53191445,3887.73015181,4583.81620653,293.586355876,651.638640402,1304.39795884,-26.9286007483,270.232971525
3574.88,5751.17225426,354.380220438,-2503.81756514,-1235.64036869,2190.96993913,3887.61575015,4583.22838812,293.586355876,651.627241799,1303.98944327,-26.9286007483,270.232971525
3575.9,5735.56603619,338.576093888,-2505.62042928,-1237.84920169,2185.23220712,3885.1981207,4581.21573652,293.586355876,651.61631548,1301.70462715,-26.9286007483,270.232971525
3576.92,5712.97556348,315.846905602,-2508.20519841,-1242.04742263,2173.9270659,3880.29180674,4577.22448074,293.586355876,651.616315027,1298.54617786,-26.9286007483,270.232971525
3577.94,5693.89079688,295.849036864,-2509.1464149,-1244.14862243,2169.27928183,3877.49241499,4573.69359034,293.586355876,651.326411391,1294.57214665,-26.9294983506,270.232971525
3578.96,5633.69499705,232.350045997,-2517.77375629,-1254.88086243,2147.76584808,3868.85102015,4564.70852625,293.586355876,651.11357389,1282.54193255,-27.1242674349,270.232971525
3579.98,5539.13126611,133.779389333,-2534.3517853,-1273.89907151,2118.24103366,3854.77286653,4549.14338131,293.586355876,651.113559075,1280.71054585,-27.1242964855,270.232971525
3581.0,5416.79761334,7.16843869566,-2545.26872586,-1298.1533406,2061.83471513,3835.26027296,4535.21453985,293.586355876,649.622826929,1269.53526889,-27.124296487,270.232971525
3582.02,5310.51662521,-111.875725343,-2565.82280417,-1323.26178804,2033.46447625,3822.03515239,4517.92542445,293.586355876,649.300235523,1258.81301584,-27.124296487,270.232971525
3583.04,5203.65045011,-217.872872857,-2578.5635163,-1341.42302235,1994.41376991,3803.11953147,4505.49140469,293.586355876,649.300177845,1251.28683354,-27.124296487,270.232971525
3584.06,5095.62684937,-337.539397306,-2599.78859541,-1364.81115181,1960.79465295,3798.01875505,4503.57962506,293.586355876,649.126866251,1231.17403332,-27.4833589781,270.232971525
3585.08,4983.79848681,-439.400797169,-2611.08911636,-1376.14507802,1929.43222237,3777.28713646,4487.39015148,293.586355876,648.773686286,1205.602089,-31.4940577481,270.232971525
3586.1,4900.55663864,-518.589855473,-2627.05026673,-1389.48939575,1885.97532063,3759.58711412,4474.43617592,293.586355876,648.773489657,1199.20028974,-31.7534449691,270.232971525
3587.12,4807.33344817,-610.278235625,-2636.30853678,-1407.67538569,1837.0090429,3736.16598891,4460.37546912,293.586355876,648.773489651,1188.00618106,-31.7534570423,270.232971525
3588.14,4711.17031189,-706.898707188,-2655.86194218,-1424.14176876,1818.91870166,3720.90469715,4443.42409233,292.792988125,648.773489651,1173.5815811,-31.7534570429,270.232971525
3589.16,4618.33163764,-799.687562302,-2665.84278865,-1440.03655973,1789.0211798,3702.30173952,4430.10559701,291.533066382,648.196907005,1157.65447757,-31.7534570429,270.232971525
