time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Simulation_reset
76.8,142.680407404,517.858781306,279.47079646,420.084221574
77.82,143.310700207,518.278093742,280.340656928,420.912001094
78.84,144.356618281,518.827375084,281.548050603,422.252022205
79.86,145.25756036,519.228183069,282.474403698,423.336038479
80.88,147.438630551,520.718396488,284.47376177,425.021769583
81.9,148.971370391,521.911657866,285.727071533,426.169107458
82.92,154.777870901,527.288092294,290.329406291,428.905346981
83.94,162.117527426,534.49936717,295.918818619,431.262396122
84.96,168.777525581,541.928747891,302.057871985,433.439716001
85.98,181.109675135,556.728028332,316.081986224,438.209561137
87.0,192.500821628,570.641044596,329.922364878,444.780349394
88.02,195.027211025,573.745103446,333.1430796,446.503442714
89.04,192.125206167,571.782629741,329.516122467,443.117346875
90.06,188.482529867,569.86477137,325.739073797,438.739525841
91.08,184.503316948,567.88845495,321.619672907,434.034005786
92.1,179.984659643,565.628920549,316.713315947,428.501886496
93.12,176.096128799,563.057104432,312.676474366,424.866009812
94.14,175.187530254,562.414208169,311.793631084,423.938011786
95.16,176.234335811,563.301905602,312.806812745,424.652564774
96.18,177.410939234,564.398952962,313.821596377,425.235324426
97.2,178.575812282,565.55089368,314.733012624,425.657598727
98.22,181.00372299,568.237644979,316.998423413,426.311166617
99.24,182.476733121,569.842396348,318.43136802,426.928530734
100.26,179.771904267,566.845967241,315.479655643,424.963034853
101.28,173.794052196,562.864465693,308.15006081,417.57500906
102.3,164.140348766,558.028728365,297.897472577,405.420687056
103.32,155.554476144,554.388382975,288.552071683,394.406395625
104.34,146.026829122,550.4764575,277.80879911,381.549712471
105.36,138.21969787,546.554792282,269.229668497,372.207410028
106.38,136.480842105,545.462977808,267.502614807,370.483814579
107.4,136.95372468,545.844148198,267.92755967,370.772809791
108.42,137.856994632,546.651916956,268.600909396,371.221116609
109.44,139.283222588,548.08735421,269.706138551,371.583642619
110.46,141.777947466,551.012156209,272.337171323,372.404234197
111.48,145.100241213,555.201661885,276.377503697,374.14769898
112.5,145.412510107,555.698732698,276.914827657,374.373915379
113.52,144.479584637,554.841432171,275.401567583,373.107108489
114.54,144.446030804,554.799031663,275.32104788,373.063858296
115.56,146.309155292,555.975316198,277.789683374,375.383683157
116.58,148.445362202,557.041264875,280.204353125,378.134372419
117.6,150.760628632,558.204819251,282.62799896,380.72932846
118.62,152.896074902,559.733963378,284.486775672,382.466648483
119.64,155.466362091,561.896624933,286.756748457,383.870667231
120.66,163.657295071,569.557205244,293.16076397,387.828451637
121.68,170.580208178,576.586020992,298.385992524,389.854447142
122.7,178.590431968,585.747830506,306.414300993,392.585076626
123.72,194.154235987,604.362287466,324.186691607,399.166123249
124.74,203.662227835,615.941242959,335.57498619,404.83403652
125.76,203.734558215,616.268036041,335.675862259,404.482023994
126.78,200.708661942,614.260245852,332.107777979,401.109376278
127.8,196.852043155,612.236953725,328.156487392,396.629299856
128.8,192.832933395,610.245520514,323.875262104,391.705393034
129.8,188.327133455,607.93535317,318.811672013,386.229694226
130.8,185.428381499,605.97277281,315.825070634,383.550581267
131.8,185.071081446,605.74238788,315.460223628,383.139581742
132.8,185.137226869,605.79317462,315.541605068,383.188367575
133.8,183.416847637,604.220386163,314.037611942,382.228097604
134.8,182.155055464,602.985922783,313.010212814,381.70358814
135.8,181.112713215,601.927167049,312.172803455,381.402476995
136.8,175.74305652,596.370690541,307.537359599,378.545169966
137.8,172.566213101,593.017122659,304.231299669,375.971491457
138.8,164.974335189,587.932666793,294.477993495,366.724735041
139.8,152.667095766,581.437842631,281.281016102,351.059207348
140.8,141.64567564,576.446662338,269.343723778,336.964312991
141.8,129.575773019,571.393497785,255.6560397,320.549171965
142.8,119.430667306,566.235851401,244.238050786,308.347504907
143.8,117.134859284,564.881022495,241.87952145,305.852161762
144.8,117.490190528,565.184902073,242.186711272,305.982746434
145.8,118.100426377,565.726706007,242.633331123,306.288947558
146.8,118.867047687,566.489527425,243.209266572,306.507205571
147.8,119.956604533,567.805006514,244.390756257,306.847255149
148.8,122.236697537,570.75491416,247.261908456,307.949295834
149.8,122.633690095,571.349217976,247.910744328,308.211181722
150.8,121.592763606,570.29521302,246.137402343,306.790337123
151.8,121.043181696,569.836604585,245.28492197,306.097734147
152.8,121.910519017,570.391521865,246.474757598,307.26767862
153.8,123.293655233,571.149506543,248.103693904,309.078231013
154.8,124.343983798,571.640969583,249.217770699,310.379268448
155.8,126.26599765,572.884789976,251.019637763,312.124997179
156.8,127.029991474,573.420521583,251.667610195,312.632110195
157.8,131.595208453,577.738319426,255.286724634,314.877212184
158.8,138.327664782,584.258938272,260.251181485,317.305642214
159.8,143.403342748,589.902228723,264.822395352,318.974637412
160.8,150.564040934,599.070249812,273.484965996,321.655930481
161.8,161.016111612,612.480595214,287.067922802,327.313337875
162.8,164.181192762,616.645657742,291.666533491,329.580563292
163.8,162.214054714,615.243449522,289.180933579,327.292307142
164.8,159.266417527,613.461542025,286.054895925,323.897981639
165.8,156.193919303,611.947208302,282.790716292,320.215005221
166.8,152.822240724,610.278963276,279.033952973,316.000135049
167.8,149.116551131,608.045240627,275.082277369,312.014217544
168.8,148.685355187,607.77097825,274.631581482,311.561441738
169.8,150.789592169,609.5540024,276.670436766,312.96501218
170.8,154.797371615,613.177896086,280.036287514,315.318382415
171.8,158.432729315,616.755134776,282.873836069,316.677962343
172.8,163.032205464,621.624226034,286.866427323,318.333943074
173.8,169.627850218,629.178432632,293.881581716,321.147849961
174.8,170.583236409,630.289536056,294.906380233,321.741307156
175.8,168.145263868,628.257597408,291.919700401,318.783411319
176.8,160.445230122,623.325391796,282.866398132,309.96952474
177.8,150.883987328,618.429544484,272.447892899,298.23658139
178.8,142.908601972,614.816123673,263.618064851,287.73905887
179.8,134.140368666,610.585801774,253.563361257,276.415237638
180.8,128.997294947,607.282895313,248.136588747,271.319685142
181.8,128.467964215,606.956657025,247.589809562,270.722329761
182.8,129.306643875,607.668642463,248.329686296,271.200691142
183.8,130.5481262,608.842100179,249.250167847,271.678668435
184.8,131.946121358,610.377416198,250.516489259,272.125489983
185.8,134.24411697,613.399994316,253.554114808,272.988059107
186.8,136.742006179,616.610337324,256.824199335,274.427492363
187.8,135.643915797,615.296078892,255.158715756,273.196666569
188.8,130.450057339,611.544197962,248.26325153,266.733199372
189.8,121.662824357,606.678190055,238.729752231,255.969110641
190.8,113.983755683,603.018014897,230.362905957,246.214780933
191.8,105.603202974,599.158421998,220.78711255,235.160558423
192.8,99.4987797573,595.862701565,214.086504271,228.159375016
193.8,98.8946116055,595.465671192,213.446984808,227.533711585
194.8,100.260653597,596.518458402,214.700102624,228.352005599
195.8,102.008827422,598.12261046,215.97066319,229.150557494
196.8,103.939324361,600.09827195,217.405060379,229.65633099
197.8,106.189433064,602.753051456,219.727341968,230.437222848
198.8,110.161129452,607.907331702,224.869473724,232.278698543
199.8,111.378643195,609.7193705,226.860364428,233.27664606
200.8,110.689918142,609.016757237,225.661884375,232.343316144
201.8,108.648924597,607.445645913,222.791981063,229.792845786
202.8,105.932420316,605.869099125,219.577766251,226.323793483
203.8,103.709872878,604.802015485,217.268599271,223.521380485
204.8,102.506141469,604.256074131,215.893255364,221.9475019
205.8,102.924254146,604.535109995,216.286641992,222.323372394
206.8,103.912592025,605.238779723,217.194815582,223.036233839
207.8,108.258924347,609.234041721,220.574699754,225.117333813
208.8,114.236299083,615.00421989,224.918576256,227.286289213
209.8,120.207720472,621.197857943,229.902238708,229.596975968
210.8,126.717276174,629.360482481,237.675206156,231.986199697
211.8,135.521843473,640.419420066,248.855069308,236.916064178
212.8,137.284329584,642.811115723,251.524583495,238.257947056
213.8,135.819646776,641.724306376,249.588309583,236.422927114
214.8,132.496977414,639.734001407,246.111712939,232.625551853
215.8,128.85470988,637.863243764,242.329366911,228.318106325
216.8,125.028034616,635.990471366,238.15985605,223.518261979
217.8,120.846982288,633.519819595,233.644163472,219.050527424
218.8,120.59370418,633.360001283,233.36982478,218.795245517
219.8,122.799804902,635.188774561,235.391929392,220.056545604
220.8,127.602987135,639.569399141,239.127750651,222.478598278
221.8,131.936826208,643.85369678,242.422874639,223.749206007
222.8,136.750628119,649.481831469,247.375054574,225.404389033
223.8,144.054146467,658.512473887,256.06712506,228.72401701
224.8,146.36740346,661.368080919,258.948674825,230.233767732
225.8,144.99676689,660.131537884,257.213057269,228.495135201
226.8,140.171476576,657.055505566,251.601439874,222.932891123
227.8,134.056228666,653.911984575,245.117603042,215.471646359
228.8,127.048826105,650.481834058,237.574558218,206.587089386
229.8,119.854258267,646.889145804,229.334226895,197.501663976
230.8,116.139146168,644.584714915,225.427656192,193.725102982
231.8,115.767604164,644.355770021,225.063118151,193.294262916
232.8,116.978775663,645.400274709,226.112363205,194.054694592
233.8,118.403295837,646.726698341,227.181568724,194.689641968
234.8,120.176908795,648.485536695,228.581563129,195.329430535
235.8,122.186649373,650.935365964,230.90433968,196.066079719
236.8,123.728806631,652.818487899,232.744338766,196.837695699
237.8,122.379882949,651.224570139,230.977232373,195.563358171
238.8,116.855657668,647.349103332,224.14891418,189.068211609
239.8,107.28977134,642.192893309,213.655118741,176.903480984
240.8,99.7698421252,638.766759728,205.340259918,167.181026856
241.8,91.0905306327,634.810637129,195.516977525,155.722907875
242.8,84.6837063635,631.458220696,188.395282386,148.202374861
243.8,83.5804517299,630.786644238,187.295366026,147.109821509
244.8,84.5613635338,631.547740775,188.160738403,147.69019013
245.8,85.8967142752,632.749774573,189.123296783,148.371222019
246.8,87.2670672464,634.110672469,190.132701285,148.73156019
247.8,88.7261152641,635.820718033,191.637528713,149.28401739
248.8,91.2251915842,639.124220605,195.027691153,150.383300367
249.8,91.9344339277,640.150084116,196.184179681,150.959808344
250.8,91.1978724739,639.429364668,194.964399825,150.012859868
251.8,89.639421211,638.162159415,192.696996778,148.068724745
252.8,88.4595101718,637.401361271,191.210088009,146.559826553
253.8,88.459075461,637.398983799,191.194135652,146.54210027
254.8,89.1192906885,637.733344887,191.89274768,147.312745912
255.8,90.6050553778,638.647149173,193.379025669,148.775726643
256.82,92.0454400718,639.734953075,194.71050263,149.700897643
257.84,96.9610189547,644.103354736,198.507141678,152.153277092
258.86,103.478930832,650.302826778,203.156343031,154.553758773
259.88,109.119202784,656.286243043,208.098851051,156.410166294
260.9,116.463373117,665.363780189,216.887776289,159.284034527
261.92,123.364842966,674.050551469,225.56440985,163.124290217
262.94,124.467769527,675.432805135,227.046791186,163.842847247
263.96,122.876849935,674.283001166,225.147301326,162.079602233
264.98,120.089379534,672.655624362,222.310606324,158.942217989
266.0,116.781364979,670.891412593,218.908983185,155.016180761
267.02,113.222097507,669.030527414,214.978587244,150.676847356
268.04,111.142874033,667.759369575,212.765438093,148.479967564
269.06,111.584415861,668.061304451,213.199203933,148.899749061
270.08,114.872973357,670.836301492,216.200352525,150.898615526
271.1,118.78120638,674.359376416,219.317821932,152.935767641
272.12,121.308402825,676.829174437,221.210902393,153.837763492
273.14,123.243441479,678.88470672,222.886557431,154.456735874
274.16,123.400252487,679.04235183,223.024751642,154.384011759
275.18,121.561897138,677.025892837,221.138534335,153.137567337
276.2,117.775545496,674.348147013,216.399087383,148.560320125
277.22,109.980324566,669.83063824,207.96572424,139.117392892
278.24,102.950784018,666.423284276,200.303868005,130.417916166
279.26,95.588151388,662.951412961,191.956343035,120.886398976
280.28,89.4913443749,659.661429168,185.216452286,113.77066693
281.3,88.6411325435,659.161985633,184.320351057,112.822960752
282.32,90.0337665604,660.251430045,185.591167471,113.588417542
283.34,91.7492643847,661.7916533,186.844946092,114.455921889
284.36,93.5097331937,663.534568997,188.181391163,114.993329283
285.38,95.3397561896,665.758430314,190.16590692,115.670280127
286.4,98.0133531735,669.229436205,193.682613351,116.933316516
287.42,98.1422467336,669.4272916,193.891934204,117.024895717
288.44,95.7260955598,667.338042747,190.735509717,114.137101786
289.46,88.84137389,663.048135079,183.176406202,106.098948803
290.48,82.7047601683,660.039241591,176.555404914,98.3912344546
291.5,77.3363179619,657.490179663,170.661808566,91.5774500585
292.52,73.9061780839,655.833356001,166.83133198,87.1603105927
293.54,73.5676032223,655.634109321,166.479024855,86.8235326221
294.56,74.38373966,656.325755316,167.237646513,87.222962695
295.58,76.4961333761,658.214429927,168.803476024,88.3076165286
296.6,79.013981746,660.635402101,170.544998755,89.1039575565
297.62,81.5890321186,663.493025577,172.893663384,90.0135151022
298.64,85.5615112917,668.578226284,177.82194495,91.6299318752
299.66,87.9837315099,671.92122424,181.474595122,93.3980952673
300.68,87.9044664807,671.896931764,181.340476875,93.2123841297
301.7,86.7790338933,671.017760193,179.791179416,91.8512101424
302.72,84.8658695763,669.867299121,177.625842829,89.5879043929
303.74,83.3179287159,669.095136704,176.002475039,87.7065061185
304.76,82.3958548636,668.648837001,174.997589745,86.5740900645
305.78,82.8776253586,668.973038289,175.456170132,87.0372267926
306.8,84.2265558502,670.052456761,176.674688135,87.8048476524
307.82,89.5970802551,674.737848287,180.903185413,90.3513543284
308.84,96.1513211563,681.003436724,185.598393435,92.7224668847
309.86,102.128732313,687.326917122,190.560403736,94.7468034829
310.88,108.81235144,695.378217797,197.946799212,97.1306170216
311.9,114.593370814,702.308840539,204.471163687,99.9621445017
312.92,115.106164247,702.89052456,205.048132016,100.222408012
313.94,114.204521929,702.219710121,203.922938055,99.2278575889
314.96,112.444206368,701.179350386,202.157973219,97.2548255064
315.98,110.58088647,700.202435516,200.238131243,95.0244772805
317.0,108.402138702,699.044733649,197.843069026,92.3478058337
318.02,106.635083139,697.951466306,195.939049152,90.4418083668
319.04,107.087184658,698.257625751,196.38601029,90.9148544721
320.06,109.955748436,700.617190338,199.043509826,92.7430869611
321.08,112.158181,702.566347485,200.884731336,94.0029755214
322.1,112.793793572,703.164727268,201.381691042,94.2909569031
323.12,112.234066931,702.624757312,200.982178082,94.1261636501
324.14,109.420610947,699.812575044,198.756045329,92.8513442265
325.16,107.189116867,697.462398838,196.559640925,91.3181053364
326.18,103.74390305,694.918252617,192.129637205,87.2623264338
327.2,96.0223250394,690.478069118,183.766490613,77.9620129441
328.22,89.2704904368,687.163611929,176.396035803,69.5991922081
329.24,82.9144545896,684.217427068,169.25201793,61.1629392077
330.26,78.0101588663,681.624876141,163.824844561,55.2649644889
331.28,77.3861835113,681.254725067,163.183329366,54.612791487
332.3,78.7762021266,682.363563608,164.383082699,55.2994817807
333.32,80.5848471275,683.996156597,165.672712663,56.1365408963
334.34,82.5372820826,685.935153625,167.075690057,56.7456383476
335.36,84.6607818463,688.414623459,169.249227968,57.5275290392
336.38,87.4813791544,692.193866337,173.095090636,58.8974876589
337.4,87.9593517632,692.866806168,173.858509493,59.2740368946
338.42,86.6982861626,691.687020324,171.978659554,57.7167437595
339.44,83.1781492501,689.351041356,167.817623379,53.5404670601
340.46,79.2033125681,687.335044356,163.612672991,48.6262345512
341.48,75.6143206916,685.522796988,159.808751495,44.1963892884
342.5,73.6631052547,684.508559674,157.715130006,41.8863337752
343.52,74.0060693174,684.73847155,158.020343495,42.2231327447
344.54,75.2490242658,685.754203447,159.122663452,42.8551084673
345.56,78.6567356555,688.762315526,161.637730512,44.6000059043
346.58,81.8712641156,691.900675197,163.867039585,45.5732861693
347.6,85.8740153287,696.333952094,167.599761763,47.0670121995
348.62,91.0831510099,702.91152361,174.031534787,49.1903465867
349.64,94.1751622181,706.828844369,178.072488954,51.2136527587
350.66,93.8413091196,706.503406237,177.635910146,50.7693340201
351.68,91.7352667902,705.028532832,175.171946939,48.5393708767
352.7,88.7341024931,703.37937309,172.11093482,45.0620787919
353.72,85.7713220336,701.853327131,168.985185326,41.4220059461
354.74,83.1861081103,700.50241418,166.092803103,38.2876481936
355.76,82.4817663351,700.070844712,165.362806776,37.5861205185
356.78,83.6431053339,701.014565944,166.417643924,38.2431087868
357.8,87.9398914794,704.778237987,169.733028103,40.3463992921
358.82,93.3270686051,709.816951887,173.492407847,42.4776579038
359.84,97.4994675586,713.997726946,176.627541061,43.9649029015
360.86,101.595374413,718.595541374,180.656977061,45.4451376076
361.88,103.840153164,721.127825404,183.001958151,46.5431132897
362.9,103.187094478,720.435556528,182.334782012,46.0702294174
363.92,101.453383874,719.177174261,180.295193569,44.181883293
364.94,98.4219340905,717.439280923,177.180502993,40.6815985643
365.96,95.0427912954,715.667640473,173.607952454,36.6849933877
366.98,92.0410836313,714.117752959,170.286430702,33.0766583007
368.0,89.7518521453,712.761232284,167.89005839,30.66503301
369.02,90.149229353,713.052941162,168.270911087,31.008593689
370.04,92.412799101,714.922867298,170.246853024,32.4607845854
371.06,94.5905430527,716.815630521,171.942971661,33.6244899677
372.08,95.6133184868,717.791355485,172.678862709,34.0297910471
373.1,95.7555214902,717.936972409,172.791283503,34.0678050057
374.12,94.5785878632,716.666066709,171.68982567,33.4428614396
375.14,92.7088043574,714.713885166,169.71636191,32.1636192451
376.16,89.0079673918,712.04119047,165.160778606,27.8912692102
377.18,81.8107936187,707.9131883,157.332735536,19.1436648893
378.2,76.012461291,705.073959284,150.980534774,11.7976615704
379.22,70.9924700552,702.717476909,145.445546759,5.35471174886
380.24,68.0007722047,701.139338966,142.164604042,1.74670640157
381.26,67.9071397195,701.08733036,142.062872966,1.65563135944
382.28,69.0492808806,702.023033442,143.106420749,2.23758099898
383.3,70.5803584757,703.396763839,144.18155971,2.96965367584
384.32,72.3935643739,705.231557914,145.557046337,3.51076205461
385.34,74.7314094126,707.873883505,147.873342623,4.43780986534
386.36,77.3703041925,711.420348235,151.437535275,5.77112605298
387.38,77.8109308449,712.044583107,152.123495401,6.12976387112
388.4,76.5080306875,710.867968055,150.39321485,4.63153810491
389.42,72.3692589616,708.174104203,145.794969154,-0.00174972176624
390.44,68.7842455923,706.351516044,142.062043626,-4.36893724099
391.46,66.2385153202,705.098522332,139.377001868,-7.62326638317
392.48,65.3880263687,704.66632629,138.44763345,-8.69382986035
393.5,66.0020648601,705.061059142,139.019634624,-8.04418763758
394.52,67.2374019615,706.040090357,140.08030085,-7.34330712359
395.54,70.3301637403,708.712183749,142.269221857,-5.76175784726
396.56,73.7616214993,711.971919723,144.615655851,-4.60677218882
397.58,77.2913369482,715.863782561,147.868415788,-3.40587715441
398.6,81.8965988562,721.670952986,153.40326667,-1.83727526468
399.62,84.5448276393,725.084005952,156.881802112,-0.36856945111
400.64,84.3103255274,724.860925769,156.585031559,-0.620899159317
401.66,82.5911458065,723.618443773,154.613562787,-2.308562595
402.68,80.0665803823,722.209904464,152.03217467,-5.00066679188
403.7,77.6801855421,720.958757479,149.578252266,-7.65927087648
404.72,75.9951681385,720.092942935,147.738081072,-9.59750539947
405.74,75.7711447908,719.977116486,147.486307377,-9.85092674786
406.76,76.731828853,720.719447092,148.404480641,-9.25090196755
407.78,80.7916817799,724.233768411,151.693829722,-7.31038483997
408.8,85.5279346758,728.553541037,155.004683018,-5.64841769182
409.82,88.8842319946,731.760421425,157.396974712,-4.77860630589
410.84,91.6436327521,734.79257214,159.943318659,-4.10582135839
411.86,92.3688373756,735.621479516,160.685856563,-3.89013359401
412.88,91.4348469911,734.647192066,159.756256124,-4.4421615012
413.9,89.3508568478,733.126366326,157.250700223,-6.41330322147
414.92,85.8205412568,731.092836537,153.534102703,-10.1239833771
415.94,82.324301683,729.259247904,149.904152273,-13.9433393014
416.96,79.4224051246,727.842887308,146.696352826,-17.31065227
417.98,77.8317290771,726.953341506,145.021312175,-18.9987354108
419.0,78.2971308763,727.294922126,145.440538723,-18.6385143122
420.02,80.7588682434,729.32810407,147.497622929,-17.3894929846
421.04,84.4932078947,732.681512873,150.267195691,-15.9135671581
422.06,86.5422762938,734.696326723,151.645169532,-15.334381533
423.08,87.9657363812,736.219486433,152.861449224,-15.0029819052
424.1,88.2856897685,736.576156881,153.172051978,-14.9619259233
425.12,86.9308281584,735.168099144,151.804237464,-15.6830444632
426.14,84.6715088643,733.409149197,148.945226478,-18.0273659102
427.16,79.4856913845,730.283506228,143.418395896,-23.5516044966
428.18,75.1649329463,728.167755243,138.755351734,-28.5750557543
429.2,70.8715517085,726.07017621,134.00598113,-33.7772130457
430.22,67.9139411573,724.519950709,130.744104641,-37.22025827
431.24,67.724761195,724.411283145,130.557877263,-37.4154163487
432.26,69.5312481181,725.877493146,132.142318256,-36.5662594038
433.28,72.432486167,728.460757618,134.214548759,-35.220274429
434.3,75.0322984912,730.911508893,135.978261483,-34.4461921913
435.32,77.2634129909,733.350158074,137.976229344,-33.7090243913
436.34,79.5456366048,736.160487056,140.670278446,-32.8527386038
437.36,79.6199085094,736.27558331,140.75802333,-32.768547483
438.38,78.3638374983,735.125459265,139.214993855,-33.9738310173
439.4,75.0559310452,732.920738623,135.606329926,-37.3210556295
440.42,71.594957031,731.1462392,132.050205651,-41.2958723672
441.44,68.2529932679,729.439156586,128.545119789,-45.2288243526
442.46,66.4610651478,728.509128662,126.580462984,-47.3356417661
443.48,66.5569101794,728.583480581,126.667689203,-47.2280781174
444.5,67.9290782025,729.603933069,127.852132801,-46.3686129361
445.52,71.1013110026,732.310309271,130.122961985,-44.8034923357
446.54,74.2929778314,735.312283967,132.293553569,-43.7864602655
447.56,77.1451015505,738.316690938,134.682936804,-42.8416226983
448.58,80.4240491953,742.259910258,138.385885608,-41.7703119348
449.6,81.6911397131,743.798430016,139.862740209,-41.0979533154
450.62,81.0186569716,743.095860924,139.057211354,-41.6344850122
451.64,78.7706028136,741.467478024,136.487128284,-43.8644797367
452.66,75.8957027175,739.88305963,133.564555981,-46.9139672567
453.68,73.0303923032,738.398357861,130.572634696,-50.0927396692
454.7,70.4358058799,737.063994183,127.702486865,-53.0620685536
455.72,69.7621563667,736.654788559,126.996435513,-53.7189718266
456.74,70.559680513,737.248839031,127.74645863,-53.2235976975
457.76,72.9929396499,739.282429413,129.682255927,-51.937773092
458.78,75.8470948201,741.859602773,131.731884045,-50.8977882107
459.8,77.7935258491,743.738721281,133.05887325,-50.277355116
460.82,79.357266653,745.476219961,134.499269252,-49.8482115743
461.84,79.2693674923,745.378059229,134.398627807,-49.9548974146
462.86,78.044150217,744.061505214,133.038968958,-50.8362992814
463.88,75.5181300482,742.217879811,129.978243312,-53.5103156735
464.9,70.898140035,739.63100814,125.187799397,-58.6280917124
465.92,66.9282695432,737.565182827,121.025392185,-63.0153523213
466.94,63.9329608259,735.982160851,117.85012838,-66.4027753038
467.96,62.6673031407,735.257227713,116.498470773,-67.7551203368
468.98,63.0214238866,735.487704842,116.803832115,-67.4424942266
470.0,64.9278630593,737.080128096,118.31261409,-66.4809015171
471.02,68.1630787371,739.929737273,120.529311142,-65.1298812109
472.04,70.5169330107,742.218517934,122.145204038,-64.2970256287
473.06,72.5184094925,744.531711524,124.127157858,-63.6430429771
474.08,74.3116283806,746.682867403,126.176770008,-62.8294061291
475.1,73.7380516464,746.093177608,125.648099193,-63.2450683145
476.12,72.3139604394,744.988227443,123.977115559,-64.7462451575
477.14,68.8691459912,742.856879667,120.364898404,-68.300851667
478.16,65.6702807762,741.153626688,117.052726256,-71.8306835815
479.18,63.1541281098,739.881167753,114.335132381,-74.7507803671
480.2,61.5702192007,738.995383905,112.628243863,-76.4768909596
481.22,61.797278492,739.145518931,112.824012088,-76.2873692522
482.24,63.3098680264,740.380508383,114.133067417,-75.5294102617
