DATA,Simulation_reset
30.481,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.00290517587992 y: -0.0218578496204 z: 0.0554473227265)
32.481,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.015783292411 y: 0.126150873499 z: 0.0465681369462)
34.481,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.00837583255237 y: 0.126924844378 z: 0.0466125984917)
36.481,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0332889813428 y: 0.0432527852064 z: 0.0528437757874)
38.481,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0225749507219 y: -0.0565021460931 z: 0.0476890200671)
40.481,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0214878396292 y: -0.0592132899163 z: 0.0467222992544)
42.481,TARGET_RESUMING,roundNumber:(3),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0654632084406 y: -0.00915232945261 z: 0.0551668581556)
44.481,TARGET_MOVING,roundNumber:(3),ballPos:(x: 1.63599712023 y: 0.0 z: 0.3),stepcounter:(200),robPos:(x: 0.0751837452608 y: 0.184043451782 z: 0.0518095327688)
46.221,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.64913606911 y: 0.0 z: 0.3),stepcounter:(273),robPos:(x: 0.0575735555019 y: 0.192240693611 z: 0.0471552596661)
48.221,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.64913606911 y: 0.0 z: 0.3),stepcounter:(273),robPos:(x: 0.0623554866616 y: 0.171257531518 z: 0.0502590285968)
49.221,TARGET_RESUMING,roundNumber:(3),ballPos:(x: 1.64913606911 y: 0.0 z: 0.3),stepcounter:(273),robPos:(x: 0.107533519336 y: 0.0960252375333 z: 0.0526269542435)
50.481,TARGET_MOVING,roundNumber:(3),ballPos:(x: 1.67199424046 y: 0.0 z: 0.3),stepcounter:(400),robPos:(x: 0.130591601303 y: 0.0272281397165 z: 0.0614319586383)
52.481,TARGET_MOVING,roundNumber:(3),ballPos:(x: 1.70799136069 y: 0.0 z: 0.3),stepcounter:(600),robPos:(x: 0.109097046962 y: 0.00829019096466 z: 0.0479119856311)
54.101,TARGET_WAITING,roundNumber:(3),ballPos:(x: 1.7099712023 y: 0.0 z: 0.3),stepcounter:(611),robPos:(x: 0.107848534623 y: 0.00704638920492 z: 0.0469706857076)
55.601,TARGET_DELETED,roundNumber:(3),ballPos:(x: 1.7099712023 y: 0.0 z: 0.3),robPos:(x: 0.224525731811 y: 0.13688789852 z: 0.0463920395104)
55.803,RESET,roundNumber:(3),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 0.0 y: 0.0 z: 0.0),inverted:(True),robPos:(x: 0.224472158754 y: 0.136673524856 z: 0.048356396572)
55.841,TARGET_SPAWNED,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),robPos:(x: 5.30180751661e-05 y: -0.003119300298 z: 0.192454267884)
56.261,TARGET_START_MOVING,roundNumber:(4),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 1.6 y: 0.0 z: 0.3),inverted:(False),robPos:(x: -0.0956099157007 y: -0.0441230091984 z: 0.0653049448667)
56.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0940438002691 y: -0.0403713007012 z: 0.0538031783325)
58.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0960423381335 y: 0.0326773863919 z: 0.0469088850414)
60.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0999914261438 y: 0.0341450058264 z: 0.0460924714608)
62.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0408570892097 y: -0.0813154594758 z: 0.056808715694)
64.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0616204718827 y: -0.201207812922 z: 0.0463947879517)
66.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0689275141235 y: -0.206216557458 z: 0.0467206826114)
68.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.022635906558 y: -0.139887966662 z: 0.0537008241903)
70.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0139006896052 y: 0.00218458592948 z: 0.0461678575834)
72.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: -0.0188375341149 y: 0.00254854498138 z: 0.0468589488071)
74.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.00399747926333 y: -0.0734759758031 z: 0.0533732890031)
76.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0101620583307 y: -0.193561772331 z: 0.0537355575661)
78.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.00368491359686 y: -0.198719789682 z: 0.0466136366589)
80.281,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0395605652853 y: -0.164102705315 z: 0.0537103849095)
80.781,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.6 y: 0.0 z: 0.3),stepcounter:(0),robPos:(x: 0.0561665359715 y: -0.11760012024 z: 0.0549822672784)
82.781,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.63599712023 y: 0.0 z: 0.3),stepcounter:(200),robPos:(x: 0.0372675982076 y: 0.0418768771193 z: 0.0465371519482)
84.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.63653707703 y: 0.0 z: 0.3),stepcounter:(203),robPos:(x: 0.0273128859977 y: 0.045674407261 z: 0.0467152287893)
86.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.63653707703 y: 0.0 z: 0.3),stepcounter:(203),robPos:(x: 0.037670598834 y: 0.023380767191 z: 0.0509664355187)
87.321,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.63653707703 y: 0.0 z: 0.3),stepcounter:(203),robPos:(x: 0.0885764441429 y: -0.0523161100481 z: 0.0568611492749)
