19.3,-170.670075435,551.583116595,-9.15595619008,-25.7985141128,-102.182491776,14.6861888468,551.884255745,55.7206172496,-127.638731524,591.107747983
20.32,-161.5873123,558.411430363,0.60257897286,-4.52158518907,-91.2742760265,14.6861888468,551.839331774,63.336354004,-108.262962277,595.790208119
21.34,-140.575496243,585.297534939,24.8316671823,43.5414401928,-50.2871184796,14.6861888468,551.83933192,63.3441743494,-83.6358126421,617.597070628
22.36,-82.9071918191,654.882982059,81.7678143072,267.605806449,173.113978318,14.6861888468,551.83933192,63.3441743494,-2.11394403137,754.823745571
23.38,-73.2207453685,663.40258071,100.66227048,296.050015664,182.059196308,14.6861888468,551.83933192,73.9696957905,15.0494135875,757.016009948
24.4,-71.4561569148,666.20979799,115.366774319,309.634257768,187.859516025,14.6861888468,551.83933192,84.7621645217,21.7865505962,757.016009948
25.42,-165.846226115,528.461699391,33.4976371811,256.052520637,136.871826451,8.40449621534,537.507642024,84.140325445,21.7865503196,744.647136626
26.44,-232.475938624,459.145334386,22.7959333581,232.656394546,105.204354003,-3.04847850148,495.279546898,84.1403254446,21.7865503196,737.768849312
27.46,-281.839824341,339.060978,-13.8764389917,195.945682258,74.9388965757,-17.881612517,445.414503814,84.1403254446,21.7865503196,737.768849205
28.48,-318.995844977,192.326314914,-64.1192584595,165.074845145,52.8081923888,-17.8870049597,414.336189221,84.1372693548,21.7865503196,737.768849205
29.5,-319.548672225,179.649047409,-70.6387304717,170.199798018,52.2113456033,-17.8870049597,409.256331327,89.0220154011,29.4876092964,737.768849205
30.52,-306.023395968,190.976721959,-47.0146446204,220.006622451,72.0257224175,-17.8870049597,409.25633151,97.1998806902,75.6926915797,753.362644515
31.54,-288.91521191,201.370246972,-16.4288253855,276.179949595,84.1319664603,-17.8870049597,409.25633151,97.5169108893,76.563551164,753.36265882
32.54,-285.209147468,204.835083131,3.77446837169,301.352946536,88.5543165912,-17.8870049597,409.25633151,102.325818135,77.8352727903,753.36265882
33.54,-263.861522517,227.642492806,41.5363885746,352.731933448,111.672961408,-17.8870049597,409.25633151,112.273965317,109.198349823,756.262941243
34.54,-261.712976051,228.757088683,47.2498616559,356.725137273,113.236037529,-17.8870049597,409.25633151,113.84125309,109.837225399,756.180470468
35.54,-254.465058315,234.144400674,61.6081483725,367.353998361,114.466284807,-17.8870049597,409.25633151,121.896931249,116.09047692,756.180470468
36.54,-242.375561646,242.777469899,88.7596545726,404.252713288,125.687351515,-17.8870049597,409.25633151,143.375621872,145.659570826,756.180470468
37.54,-224.690518391,259.541867089,118.230370513,431.926971151,132.25333205,-17.8870049597,409.25633151,146.094724785,146.560881763,756.180470468
38.54,-227.737284199,246.286487924,112.283704274,440.360331111,130.978131211,-17.8870049597,408.186869884,143.347620335,146.560923058,756.180470468
39.54,-224.318497119,247.531364733,115.539898701,445.519001378,134.850809038,-17.8870049597,408.154397569,145.853355894,146.789288701,756.180470468
40.54,-226.164163748,242.391898038,103.23446492,442.286451519,133.530925467,-17.8870049597,407.843359233,141.556935737,146.78931692,756.180470468
41.54,-226.796203624,236.087547299,94.38289577,437.457393521,127.648564366,-17.8870049597,403.863296789,139.211827524,146.78931692,756.180470468
42.54,-234.894596933,213.8961899,77.2110645008,427.642225488,113.088667379,-18.0343650307,379.312890671,133.023768839,146.78931692,756.180470468
